,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-11-21 15:04:21.435,0 days 02:03:21.425000,,224.54972222222224,0 days 00:00:00,10836,301,8,100,False,0,interpolation,0.07477693991582096,1.3982746577587908e-05,OnTrack,-573,-812,257
3,2021-11-21 15:04:21.523,0 days 02:03:21.513000,,224.54972222222224,0 days 00:00:00.088000,10859,302,8,100,False,0,car,7.466666666666667,0.0013962126278082535,OnTrack,-608,-748,259
4,2021-11-21 15:04:21.540,0 days 02:03:21.530000,,224.54972222222224,0 days 00:00:00.105000,10871,302,8,100,False,0,pos,8.895928613894556,0.0016634742678750475,OnTrack,-615,-736,260
5,2021-11-21 15:04:21.760,0 days 02:03:21.750000,,224.54972222222224,0 days 00:00:00.325000,10884,302,8,100,False,0,pos,27.414258119607812,0.005126267861864917,OnTrack,-701,-572,260
6,2021-11-21 15:04:21.763,0 days 02:03:21.753000,55,224.54972222222224,0 days 00:00:00.328000,10897,303,8,100,False,0,car,27.666666666666664,0.0051734664333966535,OnTrack,-702,-569,259
7,2021-11-21 15:04:21.980,0 days 02:03:21.970000,55,224.61638888888893,0 days 00:00:00.545000,10901,303,8,100,False,0,pos,45.92476929130955,0.008587599483978628,OnTrack,-787,-409,259
8,2021-11-21 15:04:22.003,0 days 02:03:21.993000,55,224.6830555555556,0 days 00:00:00.568000,10905,303,8,100,False,0,car,47.866666666666674,0.008950720238985055,OnTrack,-796,-391,258
9,2021-11-21 15:04:22.200,0 days 02:03:22.190000,55,224.6497222222223,0 days 00:00:00.765000,10923,304,8,100,False,0,pos,64.56020161460427,0.012072290457342491,OnTrack,-874,-245,259
10,2021-11-21 15:04:22.243,0 days 02:03:22.233000,55,224.616388888889,0 days 00:00:00.808000,10941,305,8,100,False,0,car,68.2,0.012752906412927173,OnTrack,-890,-212,258
11,2021-11-21 15:04:22.420,0 days 02:03:22.410000,55,224.616388888889,0 days 00:00:00.985000,10949,304,8,100,False,0,pos,83.13934436881392,0.0155464556886746,OnTrack,-960,-81,258
12,2021-11-21 15:04:22.483,0 days 02:03:22.473000,55,224.61638888888896,0 days 00:00:01.048000,10958,304,8,100,False,0,car,88.46666666666667,0.016542626402692433,OnTrack,-984,-34,257
13,2021-11-21 15:04:22.640,0 days 02:03:22.630000,55,224.51638888888897,0 days 00:00:01.205000,10976,305,8,100,False,0,pos,101.7993927925413,0.01903574969466411,OnTrack,-1047,83,257
14,2021-11-21 15:04:22.723,0 days 02:03:22.713000,55,224.416388888889,0 days 00:00:01.288000,10995,306,8,100,False,0,car,108.86666666666667,0.020357278760811413,OnTrack,-1079,145,256
15,2021-11-21 15:04:22.860,0 days 02:03:22.850000,55,224.216388888889,0 days 00:00:01.425000,11007,306,8,100,False,0,pos,120.54621135744301,0.02254126908906759,OnTrack,-1134,248,256
16,2021-11-21 15:04:22.963,0 days 02:03:22.953000,55,224.016388888889,0 days 00:00:01.528000,11020,307,8,100,False,0,car,129.33333333333334,0.02418439730310725,OnTrack,-1174,324,255
17,2021-11-21 15:04:23.061,0 days 02:03:23.051000,55,223.73722222222233,0 days 00:00:01.626000,11020,307,8,100,False,0,pos,137.6952435917675,0.025748014003387408,OnTrack,-1214,398,256
18,2021-11-21 15:04:23.164,0 days 02:03:23.154000,55,223.45805555555563,0 days 00:00:01.729000,11020,307,8,100,False,0,car,146.4741666666667,0.02738960908228002,OnTrack,-1254,475,256
19,2021-11-21 15:04:23.281,0 days 02:03:23.271000,55,222.0247222222223,0 days 00:00:01.846000,11010,306,8,100,False,0,pos,156.41991968118455,0.029249392915128035,OnTrack,-1301,564,256
20,2021-11-21 15:04:23.404,0 days 02:03:23.394000,55,220.59138888888899,0 days 00:00:01.969000,11001,306,8,100,False,0,car,166.8741666666667,0.031204261440398996,OnTrack,-1349,655,255
21,2021-11-21 15:04:23.501,0 days 02:03:23.491000,55,218.05805555555565,0 days 00:00:02.066000,11012,306,8,100,False,0,pos,175.13924042804192,0.03274977041656847,OnTrack,-1389,729,255
