,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-11-21 14:28:15.062,0 days 01:27:15.052000,,137.295,0 days 00:00:00,10961,305,8,100,False,0,interpolation,0.07902831251553266,1.4609483449950708e-05,OnTrack,-573,-814,260
3,2021-11-21 14:28:15.198,0 days 01:27:15.188000,,137.295,0 days 00:00:00.136000,10968,306,8,100,False,0,car,11.646666666666668,0.0021530484265410346,OnTrack,-627,-712,260
4,2021-11-21 14:28:15.261,0 days 01:27:15.251000,,137.295,0 days 00:00:00.199000,11001,306,8,100,False,0,pos,17.01196218419294,0.0031448979747898268,OnTrack,-653,-665,260
5,2021-11-21 14:28:15.438,0 days 01:27:15.428000,18,137.295,0 days 00:00:00.376000,11035,307,8,100,False,0,car,32.11333333333333,0.00593659660598063,OnTrack,-723,-532,259
6,2021-11-21 14:28:15.481,0 days 01:27:15.471000,18,137.96166666666664,0 days 00:00:00.419000,11060,307,8,100,False,0,pos,35.78978875263908,0.006616240557536254,OnTrack,-740,-500,259
7,2021-11-21 14:28:15.678,0 days 01:27:15.668000,18,138.62833333333333,0 days 00:00:00.616000,11086,308,8,100,False,0,car,52.64666666666666,0.009732469046591039,OnTrack,-817,-350,259
8,2021-11-21 14:28:15.701,0 days 01:27:15.691000,18,139.39499999999998,0 days 00:00:00.639000,11108,307,8,100,False,0,pos,54.61092982835815,0.010095590429784432,OnTrack,-827,-333,259
9,2021-11-21 14:28:15.918,0 days 01:27:15.908000,18,140.16166666666663,0 days 00:00:00.856000,11131,307,8,100,False,0,car,73.11333333333333,0.013516017226030637,OnTrack,-913,-169,258
10,2021-11-21 14:28:15.921,0 days 01:27:15.911000,18,140.65055555555554,0 days 00:00:00.859000,11131,307,8,100,False,0,pos,73.36925679501957,0.013563328239754029,OnTrack,-915,-167,258
11,2021-11-21 14:28:16.140,0 days 01:27:16.130000,18,141.13944444444442,0 days 00:00:01.078000,11131,307,8,100,False,0,pos,92.09880663277302,0.01702574619693751,OnTrack,-1003,-1,258
12,2021-11-21 14:28:16.158,0 days 01:27:16.148000,18,141.62833333333333,0 days 00:00:01.096000,11131,308,8,100,False,0,car,93.64666666666666,0.017311889666641045,OnTrack,-1010,12,257
13,2021-11-21 14:28:16.360,0 days 01:27:16.350000,18,142.295,0 days 00:00:01.298000,11146,309,8,100,False,0,pos,111.10027545748369,0.02053843216330945,OnTrack,-1091,166,257
14,2021-11-21 14:28:16.398,0 days 01:27:16.388000,18,142.96166666666664,0 days 00:00:01.336000,11161,311,8,100,False,0,car,114.38,0.021144734890763895,OnTrack,-1106,194,256
15,2021-11-21 14:28:16.580,0 days 01:27:16.570000,18,143.66166666666663,0 days 00:00:01.518000,11171,310,8,100,False,0,pos,130.03936959034309,0.02403958729978903,OnTrack,-1180,334,256
16,2021-11-21 14:28:16.638,0 days 01:27:16.628000,18,144.36166666666665,0 days 00:00:01.576000,11182,310,8,100,False,0,car,135.04666666666665,0.02496525585371593,OnTrack,-1203,378,255
17,2021-11-21 14:28:16.800,0 days 01:27:16.790000,18,144.98166666666663,0 days 00:00:01.738000,11188,311,8,100,False,0,pos,149.1237106170547,0.027567593346079868,OnTrack,-1269,502,256
18,2021-11-21 14:28:16.917,0 days 01:27:16.907000,18,145.60166666666663,0 days 00:00:01.855000,11194,313,8,100,False,0,car,159.30416666666667,0.029449592333980885,OnTrack,-1315,590,255
19,2021-11-21 14:28:17.020,0 days 01:27:17.010000,18,145.9683333333333,0 days 00:00:01.958000,11202,312,8,100,False,0,pos,168.2383854355025,0.03110120701594557,OnTrack,-1357,670,255
