,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-11-21 15:23:13.374,0 days 02:22:13.364000,,93.5813888888889,0 days 00:00:00,11186,310,8,100,False,0,interpolation,0.0023093344540034977,4.278295557032111e-07,OnTrack,-575,-808,259
3,2021-11-21 15:23:13.400,0 days 02:22:13.390000,,93.5813888888889,0 days 00:00:00.026000,11192,310,8,100,False,0,pos,2.249554243829129,0.00041675461559890554,OnTrack,-587,-789,260
4,2021-11-21 15:23:13.606,0 days 02:22:13.596000,,93.5813888888889,0 days 00:00:00.232000,11203,311,8,100,False,0,car,20.04416666666667,0.003713401887099184,OnTrack,-670,-631,260
5,2021-11-21 15:23:13.620,0 days 02:22:13.610000,,93.5813888888889,0 days 00:00:00.246000,11227,311,8,100,False,0,pos,21.25281558735348,0.003937317366228712,OnTrack,-676,-621,260
6,2021-11-21 15:23:13.840,0 days 02:22:13.830000,,93.5813888888889,0 days 00:00:00.466000,11251,311,8,100,False,0,pos,40.25762083622617,0.0074581661422707685,OnTrack,-764,-453,259
7,2021-11-21 15:23:13.846,0 days 02:22:13.836000,55,93.5813888888889,0 days 00:00:00.472000,11276,311,8,100,False,0,car,40.7775,0.007554479463743581,OnTrack,-766,-448,258
8,2021-11-21 15:23:14.060,0 days 02:22:14.050000,55,94.11472222222223,0 days 00:00:00.686000,11269,312,8,100,False,0,pos,59.38037776036241,0.011000866760836094,OnTrack,-853,-284,259
9,2021-11-21 15:23:14.086,0 days 02:22:14.076000,55,94.64805555555556,0 days 00:00:00.712000,11262,313,8,100,False,0,car,61.64416666666668,0.011420258503903376,OnTrack,-863,-263,258
10,2021-11-21 15:23:14.280,0 days 02:22:14.270000,55,95.1813888888889,0 days 00:00:00.906000,11272,313,8,100,False,0,pos,78.55318349444829,0.014552839470798619,OnTrack,-943,-114,258
11,2021-11-21 15:23:14.326,0 days 02:22:14.316000,55,95.71472222222224,0 days 00:00:00.952000,11283,314,8,100,False,0,car,82.57750000000001,0.015298388275820873,OnTrack,-961,-78,257
12,2021-11-21 15:23:14.481,0 days 02:22:14.471000,55,96.13347222222222,0 days 00:00:01.107000,11296,315,8,100,False,0,pos,96.18590890283686,0.017819495395941194,OnTrack,-1024,39,257
13,2021-11-21 15:23:14.527,0 days 02:22:14.517000,55,96.55222222222223,0 days 00:00:01.153000,11309,316,8,100,False,0,car,100.22083333333335,0.01856700943549592,OnTrack,-1042,74,256
14,2021-11-21 15:23:14.701,0 days 02:22:14.691000,55,97.08555555555557,0 days 00:00:01.327000,11323,315,8,100,False,0,pos,115.43647840719731,0.021385874697910645,OnTrack,-1114,209,256
15,2021-11-21 15:23:14.767,0 days 02:22:14.757000,55,97.61888888888892,0 days 00:00:01.393000,11338,315,8,100,False,0,car,121.22083333333335,0.022457489939171113,OnTrack,-1140,260,255
16,2021-11-21 15:23:14.921,0 days 02:22:14.911000,55,98.0855555555556,0 days 00:00:01.547000,11357,316,8,100,False,0,pos,134.7823232872346,0.024969904809001575,OnTrack,-1204,380,256
17,2021-11-21 15:23:15.007,0 days 02:22:14.997000,55,98.55222222222227,0 days 00:00:01.633000,11377,317,8,100,False,0,car,142.35416666666669,0.026372671906361705,OnTrack,-1239,446,256
18,2021-11-21 15:23:15.141,0 days 02:22:15.131000,55,99.05222222222226,0 days 00:00:01.767000,11370,316,8,100,False,0,pos,154.11116739994753,0.028550785341339046,OnTrack,-1295,551,256
19,2021-11-21 15:23:15.247,0 days 02:22:15.237000,55,99.55222222222224,0 days 00:00:01.873000,11363,316,8,100,False,0,car,163.42083333333338,0.0302755031417946,OnTrack,-1338,633,255
20,2021-11-21 15:23:15.361,0 days 02:22:15.351000,55,100.01888888888891,0 days 00:00:01.987000,11387,317,8,100,False,0,pos,173.47843970213484,0.03213878511757848,OnTrack,-1385,722,255
21,2021-11-21 15:23:15.487,0 days 02:22:15.477000,55,100.48555555555558,0 days 00:00:02.113000,11411,318,8,100,False,0,car,184.62083333333337,0.03420303584074289,OnTrack,-1437,819,254
22,2021-11-21 15:23:15.581,0 days 02:22:15.571000,55,100.98555555555556,0 days 00:00:02.207000,11405,318,8,100,False,0,pos,192.92975189436117,0.035742354205900204,OnTrack,-1477,891,254
23,2021-11-21 15:23:15.727,0 days 02:22:15.717000,55,101.48555555555555,0 days 00:00:02.353000,11400,318,8,100,False,0,car,205.82083333333338,0.038130568539691184,OnTrack,-1541,1001,254
24,2021-11-21 15:23:15.801,0 days 02:22:15.791000,55,102.01888888888891,0 days 00:00:02.427000,11395,317,8,100,False,0,pos,212.34285728280634,0.039338845064449623,OnTrack,-1575,1058,254
25,2021-11-21 15:23:15.967,0 days 02:22:15.957000,55,102.55222222222227,0 days 00:00:02.593000,11391,317,8,100,False,0,car,226.9541666666667,0.04204575050688177,OnTrack,-1654,1184,253
26,2021-11-21 15:23:16.021,0 days 02:22:16.011000,55,102.95222222222226,0 days 00:00:02.647000,11400,317,8,100,False,0,pos,231.70634568944874,0.042926143832505946,OnTrack,-1680,1226,253
27,2021-11-21 15:23:16.207,0 days 02:22:16.197000,55,103.35222222222225,0 days 00:00:02.833000,11409,317,8,100,False,0,car,248.08750000000006,0.04596093247407237,OnTrack,-1767,1365,252
28,2021-11-21 15:23:16.241,0 days 02:22:16.231000,55,102.05222222222226,0 days 00:00:02.867000,11421,317,8,100,False,0,pos,251.08813188603514,0.04651683246699265,OnTrack,-1784,1391,253
