,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-11-21 14:25:15.236,0 days 01:24:15.226000,,170.03444444444443,0 days 00:00:00,10883,303,8,100,False,0,interpolation,0.14515305018771407,2.660426825624486e-05,OnTrack,-574,-812,260
3,2021-11-21 14:25:15.318,0 days 01:24:15.308000,,170.03444444444443,0 days 00:00:00.082000,10891,304,8,100,False,0,car,7.056111111111109,0.0012932740483448863,OnTrack,-607,-751,260
4,2021-11-21 14:25:15.401,0 days 01:24:15.391000,,170.03444444444443,0 days 00:00:00.165000,10920,303,8,100,False,0,pos,14.037427016254515,0.0025728393132968463,OnTrack,-640,-689,260
5,2021-11-21 14:25:15.558,0 days 01:24:15.548000,18,170.03444444444443,0 days 00:00:00.322000,10950,303,8,100,False,0,car,27.25611111111111,0.004995615942512281,OnTrack,-702,-571,259
6,2021-11-21 14:25:15.621,0 days 01:24:15.611000,18,170.16777777777776,0 days 00:00:00.385000,10959,304,8,100,False,0,pos,32.59398673299775,0.005973964484134348,OnTrack,-727,-524,259
7,2021-11-21 14:25:15.798,0 days 01:24:15.788000,18,170.3011111111111,0 days 00:00:00.562000,10969,306,8,100,False,0,car,47.656111111111116,0.008734614687116978,OnTrack,-796,-392,259
8,2021-11-21 14:25:15.841,0 days 01:24:15.831000,18,170.43388888888887,0 days 00:00:00.605000,10973,306,8,100,False,0,pos,51.31313971183452,0.009404890439425228,OnTrack,-813,-360,259
9,2021-11-21 14:25:16.037,0 days 01:24:16.027000,18,170.56666666666666,0 days 00:00:00.801000,10978,306,8,100,False,0,car,67.97111111111111,0.01245803427028582,OnTrack,-891,-212,258
10,2021-11-21 14:25:16.061,0 days 01:24:16.051000,18,170.73333333333335,0 days 00:00:00.825000,10989,306,8,100,False,0,pos,70.01185815315479,0.012832071065788616,OnTrack,-901,-194,258
11,2021-11-21 14:25:16.277,0 days 01:24:16.267000,18,170.9,0 days 00:00:01.041000,11000,306,8,100,False,0,car,88.37111111111112,0.016197033014890515,OnTrack,-986,-31,258
12,2021-11-21 14:25:16.281,0 days 01:24:16.271000,18,171.03333333333333,0 days 00:00:01.045000,11005,305,8,100,False,0,pos,88.71023884402004,0.01625918978781243,OnTrack,-988,-29,258
13,2021-11-21 14:25:16.501,0 days 01:24:16.491000,18,171.16666666666663,0 days 00:00:01.265000,11010,305,8,100,False,0,pos,107.34287205705421,0.019674258032528834,OnTrack,-1075,135,257
14,2021-11-21 14:25:16.517,0 days 01:24:16.507000,18,171.29999999999995,0 days 00:00:01.281000,11015,305,8,100,False,0,car,108.70444444444445,0.019923812809349444,OnTrack,-1081,147,256
15,2021-11-21 14:25:16.721,0 days 01:24:16.711000,18,171.39999999999998,0 days 00:00:01.485000,11023,306,8,100,False,0,pos,126.1590689206024,0.023122970603658314,OnTrack,-1162,301,256
16,2021-11-21 14:25:16.757,0 days 01:24:16.747000,18,171.5,0 days 00:00:01.521000,11031,308,8,100,False,0,car,129.23777777777778,0.023687249454245673,OnTrack,-1176,328,255
17,2021-11-21 14:25:16.941,0 days 01:24:16.931000,18,171.63333333333333,0 days 00:00:01.705000,11047,307,8,100,False,0,pos,144.92659878734023,0.026562763280671253,OnTrack,-1250,467,256
18,2021-11-21 14:25:16.997,0 days 01:24:16.987000,18,171.76666666666668,0 days 00:00:01.761000,11064,307,8,100,False,0,car,149.70444444444445,0.027438467148996136,OnTrack,-1272,509,255
19,2021-11-21 14:25:17.161,0 days 01:24:17.151000,18,171.53333333333333,0 days 00:00:01.925000,11060,307,8,100,False,0,pos,163.73106689571782,0.030009326155680215,OnTrack,-1338,633,255
20,2021-11-21 14:25:17.237,0 days 01:24:17.227000,18,171.29999999999998,0 days 00:00:02.001000,11057,308,8,100,False,0,car,170.2377777777778,0.031201903793892368,OnTrack,-1368,690,254
21,2021-11-21 14:25:17.381,0 days 01:24:17.371000,18,170.2,0 days 00:00:02.145000,11076,308,8,100,False,0,pos,182.5653401453102,0.03346135184370804,OnTrack,-1426,798,255
22,2021-11-21 14:25:17.477,0 days 01:24:17.467000,18,169.1,0 days 00:00:02.241000,11095,308,8,100,False,0,car,190.7711111111111,0.03496534043878859,OnTrack,-1464,868,254
23,2021-11-21 14:25:17.601,0 days 01:24:17.591000,18,166.96666666666664,0 days 00:00:02.365000,11093,307,8,100,False,0,pos,201.344934455101,0.03690335574314398,OnTrack,-1516,959,254
24,2021-11-21 14:25:17.717,0 days 01:24:17.707000,18,164.83333333333331,0 days 00:00:02.481000,11091,307,8,100,False,0,car,211.2377777777778,0.03871655813353906,OnTrack,-1569,1047,254
