,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-11-21 14:43:15.812,0 days 01:42:15.802000,,416.52361111111105,0 days 00:00:00,10744,299,8,100,False,0,interpolation,-0.0014082372649850683,-2.6260539593759603e-07,OnTrack,-571,-816,259
3,2021-11-21 14:43:15.881,0 days 01:42:15.871000,,416.52361111111105,0 days 00:00:00.069000,10750,299,8,100,False,0,pos,5.724199488358547,0.0010674377893856754,OnTrack,-600,-766,260
4,2021-11-21 14:43:16.040,0 days 01:42:16.030000,,416.52361111111105,0 days 00:00:00.228000,10762,299,8,100,False,0,car,18.936666666666667,0.0035312734376412337,OnTrack,-660,-649,260
5,2021-11-21 14:43:16.101,0 days 01:42:16.091000,,416.52361111111105,0 days 00:00:00.289000,10785,299,8,100,False,0,pos,24.012500222317815,0.004477805186046037,OnTrack,-684,-605,260
6,2021-11-21 14:43:16.320,0 days 01:42:16.310000,55,416.52361111111105,0 days 00:00:00.508000,10809,300,8,100,False,0,car,42.27,0.007882428879198818,OnTrack,-768,-443,259
7,2021-11-21 14:43:16.321,0 days 01:42:16.311000,55,413.41249999999997,0 days 00:00:00.509000,10816,300,8,100,False,0,pos,42.353503194444315,0.007898000395437123,OnTrack,-769,-443,259
8,2021-11-21 14:43:16.541,0 days 01:42:16.531000,55,410.3013888888888,0 days 00:00:00.729000,10824,300,8,100,False,0,pos,60.74808841554085,0.011328187520292935,OnTrack,-855,-281,259
9,2021-11-21 14:43:16.560,0 days 01:42:16.550000,55,407.19027777777774,0 days 00:00:00.748000,10832,301,8,100,False,0,car,62.33666666666667,0.01162442255893834,OnTrack,-862,-266,258
10,2021-11-21 14:43:16.761,0 days 01:42:16.751000,55,402.2902777777777,0 days 00:00:00.949000,10830,301,8,100,False,0,pos,79.13820362509172,0.014757541085931856,OnTrack,-941,-118,258
11,2021-11-21 14:43:16.800,0 days 01:42:16.790000,55,397.39027777777767,0 days 00:00:00.988000,10828,301,8,100,False,0,car,82.40333333333335,0.015366416238677865,OnTrack,-956,-89,257
12,2021-11-21 14:43:16.981,0 days 01:42:16.971000,55,392.1902777777776,0 days 00:00:01.169000,10859,301,8,100,False,0,pos,97.58730318683537,0.018197893940928366,OnTrack,-1027,44,257
13,2021-11-21 14:43:17.040,0 days 01:42:17.030000,55,386.99027777777764,0 days 00:00:01.228000,10890,302,8,100,False,0,car,102.53666666666668,0.01912084179110755,OnTrack,-1050,87,256
14,2021-11-21 14:43:17.200,0 days 01:42:17.190000,55,381.623611111111,0 days 00:00:01.388000,10889,302,8,100,False,0,pos,115.94641802341191,0.021621466616214818,OnTrack,-1113,207,256
15,2021-11-21 14:43:17.280,0 days 01:42:17.270000,55,376.25694444444434,0 days 00:00:01.468000,10889,302,8,100,False,0,car,122.67000000000003,0.02287526734353724,OnTrack,-1144,266,255
16,2021-11-21 14:43:17.420,0 days 01:42:17.410000,55,370.55694444444435,0 days 00:00:01.608000,10897,303,8,100,False,0,pos,134.49142104295575,0.025079703364880104,OnTrack,-1199,371,256
17,2021-11-21 14:43:17.520,0 days 01:42:17.510000,55,364.85694444444437,0 days 00:00:01.708000,10906,304,8,100,False,0,car,142.9366666666667,0.026654556641347256,OnTrack,-1238,445,256
18,2021-11-21 14:43:17.640,0 days 01:42:17.630000,55,359.2569444444444,0 days 00:00:01.828000,10906,303,8,100,False,0,pos,153.0373518849626,0.028538113132106475,OnTrack,-1286,535,256
19,2021-11-21 14:43:17.760,0 days 01:42:17.750000,55,353.65694444444443,0 days 00:00:01.948000,10906,303,8,100,False,0,car,163.13666666666668,0.030421414066467103,OnTrack,-1333,624,255
20,2021-11-21 14:43:17.860,0 days 01:42:17.850000,55,348.12361111111113,0 days 00:00:02.048000,10910,303,8,100,False,0,pos,171.57867653731364,0.03199566394588203,OnTrack,-1373,699,255
21,2021-11-21 14:43:18.000,0 days 01:42:17.990000,55,342.59027777777777,0 days 00:00:02.188000,10914,304,8,100,False,0,car,183.40333333333336,0.03420070336427712,OnTrack,-1428,803,254
22,2021-11-21 14:43:18.080,0 days 01:42:18.070000,55,337.32361111111106,0 days 00:00:02.268000,10927,303,8,100,False,0,pos,190.1403151343747,0.03545700286527464,OnTrack,-1461,863,254
23,2021-11-21 14:43:18.240,0 days 01:42:18.230000,55,332.0569444444444,0 days 00:00:02.428000,10940,303,8,100,False,0,car,203.60333333333335,0.03796756078939697,OnTrack,-1527,979,254
24,2021-11-21 14:43:18.300,0 days 01:42:18.290000,55,326.95694444444445,0 days 00:00:02.488000,10940,303,8,100,False,0,pos,208.6661497776148,0.03891166513173164,OnTrack,-1554,1023,254
25,2021-11-21 14:43:18.480,0 days 01:42:18.470000,55,321.8569444444445,0 days 00:00:02.668000,10940,304,8,100,False,0,car,223.87000000000003,0.04174685008720699,OnTrack,-1635,1155,253
26,2021-11-21 14:43:18.520,0 days 01:42:18.510000,55,317.05694444444447,0 days 00:00:02.708000,10940,303,8,100,False,0,pos,227.23923473705605,0.04237513854692239,OnTrack,-1654,1185,253
27,2021-11-21 14:43:18.720,0 days 01:42:18.710000,55,312.25694444444446,0 days 00:00:02.908000,10941,303,8,100,False,0,car,244.07000000000005,0.04551370751232684,OnTrack,-1744,1328,252
28,2021-11-21 14:43:18.740,0 days 01:42:18.730000,55,307.5902777777778,0 days 00:00:02.928000,10942,304,8,100,False,0,pos,245.7595692395123,0.04582877515762937,OnTrack,-1754,1343,253
29,2021-11-21 14:43:18.960,0 days 01:42:18.950000,55,302.92361111111114,0 days 00:00:03.148000,10944,305,8,100,False,0,pos,264.40333333333336,0.04930542868282702,OnTrack,-1853,1501,253
30,2021-11-21 14:43:19.180,0 days 01:42:19.170000,55,298.29027777777776,0 days 00:00:03.368000,10947,304,8,100,False,0,pos,282.9818345528641,0.0527699121118561,OnTrack,-1953,1658,253
31,2021-11-21 14:43:19.200,0 days 01:42:19.190000,55,293.65694444444443,0 days 00:00:03.388000,10950,304,8,100,False,0,car,284.6700000000001,0.05308471798063705,OnTrack,-1962,1672,252
32,2021-11-21 14:43:19.400,0 days 01:42:19.390000,55,289.59027777777777,0 days 00:00:03.588000,10932,304,8,100,False,0,pos,301.5587220059512,0.05623409460880051,OnTrack,-2052,1815,253
