,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-10 12:37:57.664,0 days 01:36:57.651000,,194.36416666666668,0 days 00:00:00,11215,243,6,100,False,1,interpolation,0.2033794219452396,3.8435088817055104e-05,OnTrack,482,-1424,1656
3,2021-10-10 12:37:57.665,0 days 01:36:57.652000,,194.36416666666668,0 days 00:00:00.001000,11276,245,6,100,False,1,pos,0.27228638273344563,5.145727726009816e-05,OnTrack,483,-1424,1656
4,2021-10-10 12:37:57.799,0 days 01:36:57.786000,,194.36416666666668,0 days 00:00:00.135000,11397,248,6,100,False,1,car,9.541666666666671,0.0018032050749697607,OnTrack,573,-1403,1654
5,2021-10-10 12:37:57.885,0 days 01:36:57.872000,,194.36416666666668,0 days 00:00:00.221000,11469,250,6,100,False,1,pos,15.527658244429027,0.0029344508802183885,OnTrack,632,-1391,1654
6,2021-10-10 12:37:58.039,0 days 01:36:58.026000,33,194.36416666666668,0 days 00:00:00.375000,11542,252,6,100,False,1,car,26.341666666666672,0.004978105888191626,OnTrack,737,-1366,1653
7,2021-10-10 12:37:58.105,0 days 01:36:58.092000,33,195.1641666666667,0 days 00:00:00.441000,11654,254,6,100,False,1,pos,31.026637007016966,0.005863481849114156,OnTrack,783,-1356,1654
8,2021-10-10 12:37:58.279,0 days 01:36:58.266000,33,195.9641666666667,0 days 00:00:00.615000,11767,257,6,100,False,1,car,43.47500000000001,0.008216000765167894,OnTrack,903,-1328,1653
9,2021-10-10 12:37:58.325,0 days 01:36:58.312000,33,196.6341666666667,0 days 00:00:00.661000,11347,257,6,100,False,1,pos,46.7690388522644,0.008838515445574957,OnTrack,936,-1321,1654
10,2021-10-10 12:37:58.480,0 days 01:36:58.467000,33,197.30416666666667,0 days 00:00:00.816000,10927,258,6,100,False,1,car,57.88000000000002,0.01093828923031438,OnTrack,1044,-1295,1654
11,2021-10-10 12:37:58.545,0 days 01:36:58.532000,33,198.0375,0 days 00:00:00.881000,10698,259,6,100,False,1,pos,62.55315074616054,0.011821431498427085,OnTrack,1090,-1285,1655
12,2021-10-10 12:37:58.720,0 days 01:36:58.707000,33,198.77083333333331,0 days 00:00:01.056000,10469,260,7,100,False,1,car,75.21333333333335,0.01421398054554329,OnTrack,1213,-1256,1655
13,2021-10-10 12:37:58.765,0 days 01:36:58.752000,33,199.33749999999998,0 days 00:00:01.101000,10533,262,7,100,False,1,pos,78.5011037441025,0.014835310602140776,OnTrack,1245,-1249,1655
14,2021-10-10 12:37:58.960,0 days 01:36:58.947000,33,199.90416666666667,0 days 00:00:01.296000,10597,265,7,100,False,1,car,92.88000000000002,0.017552665924526603,OnTrack,1383,-1217,1654
15,2021-10-10 12:37:58.985,0 days 01:36:58.972000,33,200.3375,0 days 00:00:01.321000,10693,266,7,100,False,1,pos,94.73258047567472,0.01790277064231104,OnTrack,1402,-1213,1655
16,2021-10-10 12:37:59.200,0 days 01:36:59.187000,33,200.77083333333334,0 days 00:00:01.536000,10789,268,7,100,False,1,car,110.7466666666667,0.020929147741762556,OnTrack,1558,-1176,1655
17,2021-10-10 12:37:59.205,0 days 01:36:59.192000,33,200.97083333333336,0 days 00:00:01.541000,10823,269,7,100,False,1,pos,111.12123465336057,0.02099993442066501,OnTrack,1562,-1176,1656
18,2021-10-10 12:37:59.425,0 days 01:36:59.412000,33,201.17083333333335,0 days 00:00:01.761000,10858,270,7,100,False,1,pos,127.68238475859707,0.024129696857391487,OnTrack,1708,-1142,1655
19,2021-10-10 12:37:59.440,0 days 01:36:59.427000,33,201.37083333333337,0 days 00:00:01.776000,10893,271,7,100,False,1,car,128.81333333333336,0.024343425997251148,OnTrack,1718,-1139,1654
20,2021-10-10 12:37:59.645,0 days 01:36:59.632000,33,201.37083333333334,0 days 00:00:01.981000,10946,271,7,100,False,1,pos,144.28813874197016,0.027267888632747043,OnTrack,1870,-1105,1655
21,2021-10-10 12:37:59.680,0 days 01:36:59.667000,33,201.3708333333333,0 days 00:00:02.016000,10999,272,7,100,False,1,car,146.9466666666667,0.02777030306549062,OnTrack,1895,-1099,1655
22,2021-10-10 12:37:59.865,0 days 01:36:59.852000,33,200.20416666666665,0 days 00:00:02.201000,11044,274,7,100,False,1,pos,161.10832834241236,0.030446604920901208,OnTrack,2034,-1067,1655
