,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 16:16:12.737,0 days 02:15:12.720000,,,0 days 00:00:00,11314,281,7,100,False,0,interpolation,0.04131400008227776,7.6883992791749e-06,OnTrack,-378,1280,-156
3,2022-03-20 16:16:12.800,0 days 02:15:12.783000,,,0 days 00:00:00.063000,11328,282,7,100,False,0,car,4.988888888888889,0.0009284157830476338,OnTrack,-377,1330,-158
4,2022-03-20 16:16:12.820,0 days 02:15:12.803000,,,0 days 00:00:00.083000,11352,282,7,100,False,0,pos,6.5629604759521865,0.001221345318586334,OnTrack,-377,1346,-159
5,2022-03-20 16:16:12.940,0 days 02:15:12.923000,,,0 days 00:00:00.203000,11376,283,7,100,False,0,pos,16.032706930343203,0.002983633929442546,OnTrack,-372,1440,-159
6,2022-03-20 16:16:12.960,0 days 02:15:12.943000,,,0 days 00:00:00.223000,11401,284,7,100,False,0,car,17.61111111111111,0.003277369746393095,OnTrack,-371,1455,-158
7,2022-03-20 16:16:13.121,0 days 02:15:13.104000,,,0 days 00:00:00.384000,11423,284,7,100,False,0,car,30.31222222222222,0.005641004672009465,OnTrack,-364,1585,-158
8,2022-03-20 16:16:13.260,0 days 02:15:13.243000,,,0 days 00:00:00.523000,11446,284,7,100,False,0,pos,41.310476973547445,0.007687743640249571,OnTrack,-360,1693,-158
9,2022-03-20 16:16:13.321,0 days 02:15:13.304000,,,0 days 00:00:00.584000,11469,285,7,100,False,0,car,46.14555555555556,0.008587535832015877,OnTrack,-358,1737,-158
10,2022-03-20 16:16:13.500,0 days 02:15:13.483000,,,0 days 00:00:00.763000,11495,285,7,100,False,0,pos,60.36177775481339,0.011233127938606702,OnTrack,-352,1883,-159
11,2022-03-20 16:16:13.521,0 days 02:15:13.504000,,,0 days 00:00:00.784000,11522,286,7,100,False,0,car,62.034444444444446,0.01154440569784687,OnTrack,-351,1906,-159
12,2022-03-20 16:16:13.660,0 days 02:15:13.643000,,,0 days 00:00:00.923000,11556,287,7,100,False,0,pos,73.13703083542828,0.01361056044043826,OnTrack,-344,2074,-159
13,2022-03-20 16:16:13.801,0 days 02:15:13.784000,,,0 days 00:00:01.064000,11591,288,7,100,False,0,car,84.43444444444445,0.015712971886319097,OnTrack,-339,2175,-159
14,2022-03-20 16:16:13.981,0 days 02:15:13.964000,,,0 days 00:00:01.244000,11615,288,7,100,False,0,pos,98.87897909274537,0.018401052187351365,OnTrack,-336,2267,-159
15,2022-03-20 16:16:14.040,0 days 02:15:14.023000,,,0 days 00:00:01.303000,11640,289,7,100,False,0,car,103.62083333333335,0.019283495636368272,OnTrack,-334,2311,-158
16,2022-03-20 16:16:14.240,0 days 02:15:14.223000,,,0 days 00:00:01.503000,11683,290,7,100,False,0,car,119.73194444444445,0.0222817203254976,OnTrack,-327,2501,-158
17,2022-03-20 16:16:14.321,0 days 02:15:14.304000,,,0 days 00:00:01.584000,11122,291,7,100,False,0,pos,126.28289180832947,0.023500830043513325,OnTrack,-324,2573,-158
18,2022-03-20 16:16:14.560,0 days 02:15:14.543000,,,0 days 00:00:01.823000,10562,292,7,100,False,0,car,145.6875,0.027111963686743193,OnTrack,-315,2742,-158
19,2022-03-20 16:16:14.661,0 days 02:15:14.644000,,,0 days 00:00:01.924000,10485,292,7,100,False,0,pos,153.90485807503114,0.028641186947017484,OnTrack,-312,2815,-159
20,2022-03-20 16:16:14.840,0 days 02:15:14.823000,,,0 days 00:00:02.103000,10408,293,8,100,False,0,car,168.4763888888889,0.03135290081598751,OnTrack,-305,2960,-157
21,2022-03-20 16:16:14.881,0 days 02:15:14.864000,,,0 days 00:00:02.144000,10440,293,8,100,False,0,pos,171.81185783774006,0.03197362059647322,OnTrack,-304,2994,-158
22,2022-03-20 16:16:15.021,0 days 02:15:15.004000,,,0 days 00:00:02.284000,10473,293,8,100,False,0,pos,183.20480582634582,0.03409381067559486,OnTrack,-299,3108,-159
23,2022-03-20 16:16:15.040,0 days 02:15:15.023000,,,0 days 00:00:02.303000,10506,293,8,100,False,0,car,184.75416666666663,0.03438214162259058,OnTrack,-298,3123,-159
24,2022-03-20 16:16:15.320,0 days 02:15:15.303000,,,0 days 00:00:02.583000,10559,295,8,100,False,0,car,207.6986111111111,0.03865202712814374,OnTrack,-288,3352,-159
25,2022-03-20 16:16:15.321,0 days 02:15:15.304000,,,0 days 00:00:02.584000,10566,295,8,100,False,0,pos,207.78095240463443,0.0386673505715409,OnTrack,-288,3353,-159
26,2022-03-20 16:16:15.481,0 days 02:15:15.464000,,,0 days 00:00:02.744000,10574,296,8,100,False,0,pos,220.98399425240225,0.041124393153308264,OnTrack,-283,3484,-159
27,2022-03-20 16:16:15.520,0 days 02:15:15.503000,,,0 days 00:00:02.783000,10582,297,8,100,False,0,car,224.19861111111112,0.041722622758045155,OnTrack,-281,3520,-158
28,2022-03-20 16:16:15.720,0 days 02:15:15.703000,,,0 days 00:00:02.983000,10582,296,8,100,False,0,car,240.64305555555555,0.04478287968212199,OnTrack,-273,3728,-158
29,2022-03-20 16:16:15.761,0 days 02:15:15.744000,,,0 days 00:00:03.024000,10606,296,8,100,False,0,pos,244.01896755644435,0.04541112578132568,OnTrack,-272,3764,-158
30,2022-03-20 16:16:15.960,0 days 02:15:15.943000,,,0 days 00:00:03.223000,10631,297,8,100,False,0,car,260.4430555555556,0.04846759443800369,OnTrack,-266,3892,-157
31,2022-03-20 16:16:16.041,0 days 02:15:16.024000,,,0 days 00:00:03.304000,10637,297,8,100,False,0,pos,267.13965669423567,0.04971380984355666,OnTrack,-265,3945,-158
32,2022-03-20 16:16:16.240,0 days 02:15:16.223000,,,0 days 00:00:03.503000,10644,298,8,100,False,0,car,283.62083333333334,0.05278090250802009,OnTrack,-259,4105,-158
33,2022-03-20 16:16:16.341,0 days 02:15:16.324000,,,0 days 00:00:03.604000,10649,298,8,100,False,0,pos,292.0052200035172,0.05434120923946677,OnTrack,-256,4193,-159
