,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 15:38:26.813,0 days 01:37:26.796000,,,0 days 00:00:00,11188,278,7,100,False,0,interpolation,0.0713714644997312,1.3315997521222244e-05,OnTrack,-380,1281,-159
3,2022-03-20 15:38:26.821,0 days 01:37:26.804000,,,0 days 00:00:00.008000,11204,279,7,100,False,0,pos,0.6937538616957255,0.00012943582939528141,OnTrack,-380,1289,-159
4,2022-03-20 15:38:26.914,0 days 01:37:26.897000,,,0 days 00:00:00.101000,11237,280,7,100,False,0,car,7.93277777777778,0.001480043179241376,OnTrack,-375,1383,-158
5,2022-03-20 15:38:27.121,0 days 01:37:27.104000,,,0 days 00:00:00.308000,11282,280,7,100,False,0,pos,24.072559869984705,0.004491292840984027,OnTrack,-365,1600,-159
6,2022-03-20 15:38:27.234,0 days 01:37:27.217000,,,0 days 00:00:00.421000,11328,281,7,100,False,0,car,32.91055555555556,0.00614022535857412,OnTrack,-361,1681,-159
7,2022-03-20 15:38:27.500,0 days 01:37:27.483000,,,0 days 00:00:00.687000,11364,282,7,100,False,0,pos,53.81685219426531,0.010040778558236188,OnTrack,-355,1819,-159
8,2022-03-20 15:38:27.514,0 days 01:37:27.497000,,,0 days 00:00:00.701000,11400,283,7,100,False,0,car,54.921666666666674,0.010246907252372237,OnTrack,-354,1827,-158
9,2022-03-20 15:38:27.754,0 days 01:37:27.737000,,,0 days 00:00:00.941000,11428,285,7,100,False,0,car,73.92166666666668,0.013791796721526594,OnTrack,-346,2017,-158
10,2022-03-20 15:38:27.760,0 days 01:37:27.743000,,,0 days 00:00:00.947000,11452,285,7,100,False,0,pos,74.39741298043401,0.013880558200350954,OnTrack,-346,2024,-159
11,2022-03-20 15:38:27.980,0 days 01:37:27.963000,,,0 days 00:00:01.167000,11476,285,7,100,False,0,pos,91.86306240475773,0.01713917908015237,OnTrack,-335,2309,-159
12,2022-03-20 15:38:28.034,0 days 01:37:28.017000,,,0 days 00:00:01.221000,11500,286,7,100,False,0,car,96.16611111111112,0.017942012345647657,OnTrack,-333,2360,-158
13,2022-03-20 15:38:28.274,0 days 01:37:28.257000,,,0 days 00:00:01.461000,11600,288,7,100,False,0,car,115.36611111111112,0.021524216440793113,OnTrack,-329,2467,-158
14,2022-03-20 15:38:28.400,0 days 01:37:28.383000,,,0 days 00:00:01.587000,11600,288,7,100,False,0,pos,125.44367100863062,0.02340441833318728,OnTrack,-326,2533,-159
15,2022-03-20 15:38:28.513,0 days 01:37:28.496000,,,0 days 00:00:01.700000,11600,288,7,100,False,0,car,134.48611111111114,0.02509149468554213,OnTrack,-321,2619,-159
16,2022-03-20 15:38:28.600,0 days 01:37:28.583000,,,0 days 00:00:01.787000,11608,288,7,100,False,0,pos,141.45909946905246,0.02639246694862645,OnTrack,-318,2693,-159
17,2022-03-20 15:38:28.720,0 days 01:37:28.703000,,,0 days 00:00:01.907000,11616,288,7,100,False,0,pos,151.09675710160403,0.02819059489857104,OnTrack,-314,2789,-158
