,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 15:49:54.520,0 days 01:48:54.503000,,,0 days 00:00:00,11401,282,7,100,False,0,interpolation,0.07176098057928626,1.3410423775427234e-05,OnTrack,-379,1283,-159
3,2022-03-20 15:49:54.676,0 days 01:48:54.659000,,,0 days 00:00:00.156000,11436,283,7,100,False,0,car,12.333333333333334,0.0023048072257160013,OnTrack,-373,1405,-159
4,2022-03-20 15:49:54.700,0 days 01:48:54.683000,,,0 days 00:00:00.180000,11436,283,7,100,False,0,pos,14.219150756183552,0.00265722173565381,OnTrack,-373,1424,-159
5,2022-03-20 15:49:54.836,0 days 01:48:54.819000,,,0 days 00:00:00.316000,11436,283,7,100,False,0,car,24.91111111111111,0.004655295315365112,OnTrack,-367,1530,-158
6,2022-03-20 15:49:54.960,0 days 01:48:54.943000,,,0 days 00:00:00.440000,11453,283,7,100,False,0,pos,34.694722259921754,0.006483619991260334,OnTrack,-363,1629,-159
7,2022-03-20 15:49:55.120,0 days 01:48:55.103000,,,0 days 00:00:00.600000,11470,284,7,100,False,0,pos,47.37934429668517,0.008854074736596176,OnTrack,-358,1756,-159
8,2022-03-20 15:49:55.156,0 days 01:48:55.139000,,,0 days 00:00:00.636000,11488,285,7,100,False,0,car,50.24444444444445,0.009389493941160142,OnTrack,-356,1783,-158
9,2022-03-20 15:49:55.381,0 days 01:48:55.364000,,,0 days 00:00:00.861000,11538,286,7,100,False,0,pos,68.23536654106552,0.012751570204315756,OnTrack,-349,1962,-159
10,2022-03-20 15:49:55.436,0 days 01:48:55.419000,,,0 days 00:00:00.916000,11588,288,7,100,False,0,car,72.64444444444445,0.013575522199757852,OnTrack,-346,2022,-159
11,2022-03-20 15:49:55.596,0 days 01:48:55.579000,,,0 days 00:00:01.076000,11636,289,7,100,False,0,car,85.4888888888889,0.015975843959152174,OnTrack,-338,2212,-159
12,2022-03-20 15:49:55.601,0 days 01:48:55.584000,,,0 days 00:00:01.081000,11656,290,7,100,False,0,pos,85.8911500899623,0.01605101702857319,OnTrack,-338,2218,-159
13,2022-03-20 15:49:55.956,0 days 01:48:55.939000,,,0 days 00:00:01.436000,11677,291,7,100,False,0,car,114.5888888888889,0.021413943170098308,OnTrack,-329,2436,-158
14,2022-03-20 15:49:56.041,0 days 01:48:56.024000,,,0 days 00:00:01.521000,11158,291,7,100,False,0,pos,121.48222266036225,0.02270214361488998,OnTrack,-327,2492,-158
15,2022-03-20 15:49:56.156,0 days 01:48:56.139000,,,0 days 00:00:01.636000,10639,292,8,100,False,0,car,130.81111111111113,0.02444549141293197,OnTrack,-323,2583,-157
16,2022-03-20 15:49:56.241,0 days 01:48:56.224000,,,0 days 00:00:01.721000,10550,292,8,100,False,0,pos,137.70166281318544,0.025733171954994978,OnTrack,-320,2654,-158
17,2022-03-20 15:49:56.436,0 days 01:48:56.419000,,,0 days 00:00:01.916000,10461,292,8,100,False,0,car,153.52222222222224,0.02868965895289909,OnTrack,-313,2809,-158
18,2022-03-20 15:49:56.461,0 days 01:48:56.444000,,,0 days 00:00:01.941000,10484,292,8,100,False,0,pos,155.55631240013628,0.02906978212099213,OnTrack,-312,2833,-159
19,2022-03-20 15:49:56.641,0 days 01:48:56.624000,,,0 days 00:00:02.121000,10507,293,8,100,False,0,pos,170.24400137085635,0.03181456252656929,OnTrack,-302,3029,-159
20,2022-03-20 15:49:56.796,0 days 01:48:56.779000,,,0 days 00:00:02.276000,10530,294,8,100,False,0,car,182.92222222222225,0.03418382104230858,OnTrack,-295,3154,-158
21,2022-03-20 15:49:56.996,0 days 01:48:56.979000,,,0 days 00:00:02.476000,10581,295,8,100,False,0,car,199.3111111111111,0.03724651532873299,OnTrack,-290,3274,-158
22,2022-03-20 15:49:57.061,0 days 01:48:57.044000,,,0 days 00:00:02.541000,10594,295,8,100,False,0,pos,204.66224781180264,0.03824651575037202,OnTrack,-289,3323,-159
23,2022-03-20 15:49:57.161,0 days 01:48:57.144000,,,0 days 00:00:02.641000,10607,296,8,100,False,0,pos,212.9183133723983,0.03978937841740277,OnTrack,-286,3406,-159
24,2022-03-20 15:49:57.196,0 days 01:48:57.179000,,,0 days 00:00:02.676000,10621,297,8,100,False,0,car,215.81111111111113,0.04032997364421792,OnTrack,-284,3435,-158
25,2022-03-20 15:49:57.341,0 days 01:48:57.324000,,,0 days 00:00:02.821000,10630,297,8,100,False,0,pos,227.81028045337544,0.04257233355254014,OnTrack,-280,3554,-157
26,2022-03-20 15:49:57.476,0 days 01:48:57.459000,,,0 days 00:00:02.956000,10640,298,8,100,False,0,car,238.98888888888894,0.044661350106239166,OnTrack,-275,3667,-157
27,2022-03-20 15:49:57.641,0 days 01:48:57.624000,,,0 days 00:00:03.121000,10653,298,8,100,False,0,pos,252.64437513097772,0.04721323632473362,OnTrack,-270,3802,-159
28,2022-03-20 15:49:57.716,0 days 01:48:57.699000,,,0 days 00:00:03.196000,10667,298,8,100,False,0,car,258.8555555555556,0.048373958502257376,OnTrack,-268,3858,-158
29,2022-03-20 15:49:57.860,0 days 01:48:57.843000,,,0 days 00:00:03.340000,10693,298,8,100,False,0,pos,270.79549527473216,0.05060524980004426,OnTrack,-264,3984,-158
30,2022-03-20 15:49:58.036,0 days 01:48:58.019000,,,0 days 00:00:03.516000,10719,299,8,100,False,0,car,285.4333333333334,0.053340714253530055,OnTrack,-255,4222,-158
31,2022-03-20 15:49:58.060,0 days 01:48:58.043000,,,0 days 00:00:03.540000,10716,300,8,100,False,0,pos,287.43508970913274,0.053714795001562385,OnTrack,-254,4250,-159
32,2022-03-20 15:49:58.316,0 days 01:48:58.299000,,,0 days 00:00:03.796000,10714,301,8,100,False,0,car,308.84444444444455,0.05771569517657837,OnTrack,-248,4400,-158
33,2022-03-20 15:49:58.476,0 days 01:48:58.459000,,,0 days 00:00:03.956000,10748,301,8,100,False,0,car,322.22222222222234,0.060215684275463116,OnTrack,-245,4497,-158
34,2022-03-20 15:49:58.480,0 days 01:48:58.463000,,,0 days 00:00:03.960000,10770,301,8,100,False,0,pos,322.55657644047926,0.06027816714180261,OnTrack,-245,4501,-158
35,2022-03-20 15:49:58.636,0 days 01:48:58.619000,,,0 days 00:00:04.116000,10793,301,8,100,False,0,car,335.60000000000014,0.06271567337434786,OnTrack,-239,4670,-158
36,2022-03-20 15:49:58.700,0 days 01:48:58.683000,,,0 days 00:00:04.180000,10812,301,8,100,False,0,pos,340.9610546411351,0.06371752722361917,OnTrack,-237,4735,-158
37,2022-03-20 15:49:58.915,0 days 01:48:58.898000,,,0 days 00:00:04.395000,10832,302,8,100,False,0,car,359.0050000000001,0.06708951227579783,OnTrack,-231,4878,-157
38,2022-03-20 15:49:59.000,0 days 01:48:58.983000,,,0 days 00:00:04.480000,10805,302,8,100,False,0,pos,366.1393875782375,0.06842275995482865,OnTrack,-230,4935,-157
39,2022-03-20 15:49:59.075,0 days 01:48:59.058000,,,0 days 00:00:04.555000,10779,302,8,100,False,0,car,372.4272222222223,0.06959780698630677,OnTrack,-227,4992,-156
40,2022-03-20 15:49:59.180,0 days 01:48:59.163000,,,0 days 00:00:04.660000,10793,301,8,100,False,0,pos,381.20954546344626,0.07123901472130244,OnTrack,-225,5081,-156
41,2022-03-20 15:49:59.315,0 days 01:48:59.298000,,,0 days 00:00:04.795000,10808,301,8,100,False,0,car,392.49388888888893,0.07334779063463387,OnTrack,-221,5194,-155
42,2022-03-20 15:49:59.440,0 days 01:48:59.423000,,,0 days 00:00:04.920000,10799,301,8,100,False,0,pos,402.96996685080444,0.07530552091980579,OnTrack,-218,5299,-154
43,2022-03-20 15:49:59.555,0 days 01:48:59.538000,,,0 days 00:00:05.035000,10791,302,8,100,False,0,car,412.62722222222226,0.0771102327003973,OnTrack,-214,5395,-152
44,2022-03-20 15:49:59.660,0 days 01:48:59.643000,,,0 days 00:00:05.140000,10796,302,8,100,False,0,pos,421.45729973842754,0.07876036457577423,OnTrack,-212,5484,-152
45,2022-03-20 15:49:59.840,0 days 01:48:59.823000,,,0 days 00:00:05.320000,10802,302,8,100,False,0,pos,436.6182509557541,0.0815935864607274,OnTrack,-207,5635,-151
46,2022-03-20 15:49:59.995,0 days 01:48:59.978000,,,0 days 00:00:05.475000,10808,303,8,100,False,0,car,449.6605555555556,0.08403088358626346,OnTrack,-202,5764,-150
47,2022-03-20 15:50:00.000,0 days 01:48:59.983000,,,0 days 00:00:05.480000,10787,302,8,100,False,0,pos,450.08089112237224,0.08410943432558436,OnTrack,-202,5769,-150
48,2022-03-20 15:50:00.355,0 days 01:49:00.338000,,,0 days 00:00:05.835000,10766,302,8,100,False,0,car,479.86055555555555,0.08967454668490857,OnTrack,-193,6066,-147
49,2022-03-20 15:50:00.360,0 days 01:49:00.343000,,,0 days 00:00:05.840000,10787,301,8,100,False,0,pos,480.27895739466254,0.08975273605642425,OnTrack,-193,6071,-147
50,2022-03-20 15:50:00.555,0 days 01:49:00.538000,,,0 days 00:00:06.035000,10809,301,8,100,False,0,car,496.5827777777778,0.0927995330585145,OnTrack,-188,6235,-145
51,2022-03-20 15:50:00.600,0 days 01:49:00.583000,,,0 days 00:00:06.080000,10748,301,8,100,False,0,pos,500.34683843939354,0.09350294664318412,OnTrack,-187,6272,-145
52,2022-03-20 15:50:00.715,0 days 01:49:00.698000,,,0 days 00:00:06.195000,10688,301,8,100,False,0,car,509.9605555555556,0.09529952215739924,OnTrack,-184,6361,-144
53,2022-03-20 15:50:00.800,0 days 01:49:00.783000,,,0 days 00:00:06.280000,10673,300,8,100,False,0,pos,517.0426106707627,0.09662299014138154,OnTrack,-182,6448,-144
54,2022-03-20 15:50:00.980,0 days 01:49:00.963000,,,0 days 00:00:06.460000,10658,299,8,100,False,0,pos,531.9808882812114,0.09941459961513671,OnTrack,-176,6700,-141
55,2022-03-20 15:50:01.036,0 days 01:49:01.019000,,,0 days 00:00:06.516000,10644,299,8,100,False,0,car,536.6213888888889,0.10028179902039465,OnTrack,-174,6749,-140
56,2022-03-20 15:50:01.280,0 days 01:49:01.263000,,,0 days 00:00:06.760000,10648,298,8,94,False,0,pos,556.8190408273849,0.1040562607066386,OnTrack,-172,6849,-139
57,2022-03-20 15:50:01.316,0 days 01:49:01.299000,,,0 days 00:00:06.796000,10653,298,8,89,False,0,car,559.7991666666667,0.10461317548241589,OnTrack,-171,6876,-138
58,2022-03-20 15:50:01.516,0 days 01:49:01.499000,,,0 days 00:00:06.996000,10179,294,8,0,True,0,car,576.1325,0.10766548775431006,OnTrack,-164,7110,-137
