,Date,Status,X,Y,Z,Source,Time,SessionTime
34783,2022-03-20 16:32:53.300,OnTrack,3359,294,-83,pos,0 days 02:31:53.283000,0 days 02:31:53.283000
34784,2022-03-20 16:32:53.520,OnTrack,3411,427,-78,pos,0 days 02:31:53.503000,0 days 02:31:53.503000
34785,2022-03-20 16:32:53.761,OnTrack,3490,630,-71,pos,0 days 02:31:53.744000,0 days 02:31:53.744000
34786,2022-03-20 16:32:54.121,OnTrack,3572,799,-64,pos,0 days 02:31:54.104000,0 days 02:31:54.104000
34787,2022-03-20 16:32:54.281,OnTrack,3627,893,-61,pos,0 days 02:31:54.264000,0 days 02:31:54.264000
34788,2022-03-20 16:32:54.441,OnTrack,3688,984,-58,pos,0 days 02:31:54.424000,0 days 02:31:54.424000
34789,2022-03-20 16:32:54.701,OnTrack,3798,1127,-51,pos,0 days 02:31:54.684000,0 days 02:31:54.684000
34790,2022-03-20 16:32:54.901,OnTrack,3892,1228,-46,pos,0 days 02:31:54.884000,0 days 02:31:54.884000
34791,2022-03-20 16:32:55.101,OnTrack,3992,1314,-41,pos,0 days 02:31:55.084000,0 days 02:31:55.084000
34792,2022-03-20 16:32:55.241,OnTrack,4072,1370,-37,pos,0 days 02:31:55.224000,0 days 02:31:55.224000
34793,2022-03-20 16:32:55.441,OnTrack,4188,1437,-33,pos,0 days 02:31:55.424000,0 days 02:31:55.424000
34794,2022-03-20 16:32:55.701,OnTrack,4362,1515,-27,pos,0 days 02:31:55.684000,0 days 02:31:55.684000
34795,2022-03-20 16:32:55.941,OnTrack,4618,1591,-20,pos,0 days 02:31:55.924000,0 days 02:31:55.924000
34796,2022-03-20 16:32:56.281,OnTrack,4755,1611,-17,pos,0 days 02:31:56.264000,0 days 02:31:56.264000
34797,2022-03-20 16:32:56.621,OnTrack,4993,1608,-13,pos,0 days 02:31:56.604000,0 days 02:31:56.604000
34798,2022-03-20 16:32:56.821,OnTrack,5132,1584,-11,pos,0 days 02:31:56.804000,0 days 02:31:56.804000
34799,2022-03-20 16:32:57.101,OnTrack,5349,1514,-8,pos,0 days 02:31:57.084000,0 days 02:31:57.084000
34800,2022-03-20 16:32:57.340,OnTrack,5485,1453,-6,pos,0 days 02:31:57.323000,0 days 02:31:57.323000
34801,2022-03-20 16:32:57.600,OnTrack,5650,1371,-5,pos,0 days 02:31:57.583000,0 days 02:31:57.583000
34802,2022-03-20 16:32:57.880,OnTrack,5880,1258,-4,pos,0 days 02:31:57.863000,0 days 02:31:57.863000
34803,2022-03-20 16:32:58.280,OnTrack,6073,1167,-4,pos,0 days 02:31:58.263000,0 days 02:31:58.263000
34804,2022-03-20 16:32:58.500,OnTrack,6191,1108,-5,pos,0 days 02:31:58.483000,0 days 02:31:58.483000
34805,2022-03-20 16:32:58.680,OnTrack,6277,1058,-5,pos,0 days 02:31:58.663000,0 days 02:31:58.663000
34806,2022-03-20 16:32:58.900,OnTrack,6372,996,-6,pos,0 days 02:31:58.883000,0 days 02:31:58.883000
34807,2022-03-20 16:32:59.140,OnTrack,6508,879,-7,pos,0 days 02:31:59.123000,0 days 02:31:59.123000
34808,2022-03-20 16:32:59.580,OnTrack,6585,776,-9,pos,0 days 02:31:59.563000,0 days 02:31:59.563000
34809,2022-03-20 16:32:59.780,OnTrack,6620,702,-9,pos,0 days 02:31:59.763000,0 days 02:31:59.763000
34810,2022-03-20 16:32:59.980,OnTrack,6644,625,-10,pos,0 days 02:31:59.963000,0 days 02:31:59.963000
34811,2022-03-20 16:33:00.160,OnTrack,6657,556,-12,pos,0 days 02:32:00.143000,0 days 02:32:00.143000
34812,2022-03-20 16:33:00.401,OnTrack,6665,463,-13,pos,0 days 02:32:00.384000,0 days 02:32:00.384000
34813,2022-03-20 16:33:00.501,OnTrack,6665,427,-14,pos,0 days 02:32:00.484000,0 days 02:32:00.484000
34814,2022-03-20 16:33:00.701,OnTrack,6659,357,-16,pos,0 days 02:32:00.684000,0 days 02:32:00.684000
34815,2022-03-20 16:33:00.901,OnTrack,6643,290,-17,pos,0 days 02:32:00.884000,0 days 02:32:00.884000
34816,2022-03-20 16:33:01.101,OnTrack,6620,226,-18,pos,0 days 02:32:01.084000,0 days 02:32:01.084000
34817,2022-03-20 16:33:01.441,OnTrack,6565,124,-20,pos,0 days 02:32:01.424000,0 days 02:32:01.424000
34818,2022-03-20 16:33:01.701,OnTrack,6509,50,-22,pos,0 days 02:32:01.684000,0 days 02:32:01.684000
34819,2022-03-20 16:33:01.781,OnTrack,6490,28,-24,pos,0 days 02:32:01.764000,0 days 02:32:01.764000
34820,2022-03-20 16:33:02.001,OnTrack,6432,-29,-25,pos,0 days 02:32:01.984000,0 days 02:32:01.984000
34821,2022-03-20 16:33:02.301,OnTrack,6311,-130,-29,pos,0 days 02:32:02.284000,0 days 02:32:02.284000
34822,2022-03-20 16:33:02.721,OnTrack,6202,-204,-32,pos,0 days 02:32:02.704000,0 days 02:32:02.704000
34823,2022-03-20 16:33:02.841,OnTrack,6156,-232,-33,pos,0 days 02:32:02.824000,0 days 02:32:02.824000
34824,2022-03-20 16:33:03.141,OnTrack,5966,-335,-36,pos,0 days 02:32:03.124000,0 days 02:32:03.124000
34825,2022-03-20 16:33:03.481,OnTrack,5827,-408,-38,pos,0 days 02:32:03.464000,0 days 02:32:03.464000
34826,2022-03-20 16:33:03.940,OnTrack,5590,-532,-40,pos,0 days 02:32:03.923000,0 days 02:32:03.923000
34827,2022-03-20 16:33:04.360,OnTrack,5365,-649,-42,pos,0 days 02:32:04.343000,0 days 02:32:04.343000
34828,2022-03-20 16:33:04.740,OnTrack,5233,-718,-42,pos,0 days 02:32:04.723000,0 days 02:32:04.723000
34829,2022-03-20 16:33:05.000,OnTrack,5087,-796,-42,pos,0 days 02:32:04.983000,0 days 02:32:04.983000
34830,2022-03-20 16:33:05.160,OnTrack,4914,-889,-41,pos,0 days 02:32:05.143000,0 days 02:32:05.143000
34831,2022-03-20 16:33:05.660,OnTrack,4702,-1004,-40,pos,0 days 02:32:05.643000,0 days 02:32:05.643000
34832,2022-03-20 16:33:05.740,OnTrack,4654,-1030,-40,pos,0 days 02:32:05.723000,0 days 02:32:05.723000
34833,2022-03-20 16:33:06.040,OnTrack,4394,-1173,-41,pos,0 days 02:32:06.023000,0 days 02:32:06.023000
34834,2022-03-20 16:33:06.380,OnTrack,4270,-1242,-43,pos,0 days 02:32:06.363000,0 days 02:32:06.363000
34835,2022-03-20 16:33:06.560,OnTrack,4157,-1304,-44,pos,0 days 02:32:06.543000,0 days 02:32:06.543000
34836,2022-03-20 16:33:06.780,OnTrack,4018,-1382,-46,pos,0 days 02:32:06.763000,0 days 02:32:06.763000
34837,2022-03-20 16:33:07.001,OnTrack,3870,-1463,-49,pos,0 days 02:32:06.984000,0 days 02:32:06.984000
34838,2022-03-20 16:33:07.261,OnTrack,3702,-1557,-53,pos,0 days 02:32:07.244000,0 days 02:32:07.244000
34839,2022-03-20 16:33:07.441,OnTrack,3585,-1622,-56,pos,0 days 02:32:07.424000,0 days 02:32:07.424000
34840,2022-03-20 16:33:07.601,OnTrack,3480,-1681,-59,pos,0 days 02:32:07.584000,0 days 02:32:07.584000
34841,2022-03-20 16:33:07.701,OnTrack,3414,-1718,-61,pos,0 days 02:32:07.684000,0 days 02:32:07.684000
34842,2022-03-20 16:33:07.921,OnTrack,3268,-1799,-66,pos,0 days 02:32:07.904000,0 days 02:32:07.904000
34843,2022-03-20 16:33:08.141,OnTrack,3120,-1881,-72,pos,0 days 02:32:08.124000,0 days 02:32:08.124000
34844,2022-03-20 16:33:08.481,OnTrack,2799,-2060,-85,pos,0 days 02:32:08.464000,0 days 02:32:08.464000
34845,2022-03-20 16:33:08.821,OnTrack,2649,-2144,-90,pos,0 days 02:32:08.804000,0 days 02:32:08.804000
34846,2022-03-20 16:33:09.141,OnTrack,2394,-2286,-98,pos,0 days 02:32:09.124000,0 days 02:32:09.124000
34847,2022-03-20 16:33:09.481,OnTrack,2193,-2398,-103,pos,0 days 02:32:09.464000,0 days 02:32:09.464000
34848,2022-03-20 16:33:09.701,OnTrack,2041,-2483,-106,pos,0 days 02:32:09.684000,0 days 02:32:09.684000
34849,2022-03-20 16:33:09.901,OnTrack,1903,-2560,-108,pos,0 days 02:32:09.884000,0 days 02:32:09.884000
34850,2022-03-20 16:33:10.141,OnTrack,1737,-2654,-109,pos,0 days 02:32:10.124000,0 days 02:32:10.124000
34851,2022-03-20 16:33:10.381,OnTrack,1572,-2748,-110,pos,0 days 02:32:10.364000,0 days 02:32:10.364000
34852,2022-03-20 16:33:10.580,OnTrack,1441,-2823,-110,pos,0 days 02:32:10.563000,0 days 02:32:10.563000
34853,2022-03-20 16:33:10.740,OnTrack,1330,-2886,-110,pos,0 days 02:32:10.723000,0 days 02:32:10.723000
34854,2022-03-20 16:33:11.020,OnTrack,1123,-3005,-109,pos,0 days 02:32:11.003000,0 days 02:32:11.003000
34855,2022-03-20 16:33:11.340,OnTrack,918,-3121,-107,pos,0 days 02:32:11.323000,0 days 02:32:11.323000
34856,2022-03-20 16:33:11.560,OnTrack,784,-3197,-107,pos,0 days 02:32:11.543000,0 days 02:32:11.543000
34857,2022-03-20 16:33:11.740,OnTrack,682,-3255,-107,pos,0 days 02:32:11.723000,0 days 02:32:11.723000
34858,2022-03-20 16:33:12.060,OnTrack,463,-3375,-108,pos,0 days 02:32:12.043000,0 days 02:32:12.043000
34859,2022-03-20 16:33:12.440,OnTrack,364,-3422,-109,pos,0 days 02:32:12.423000,0 days 02:32:12.423000
34860,2022-03-20 16:33:12.640,OnTrack,286,-3452,-109,pos,0 days 02:32:12.623000,0 days 02:32:12.623000
34861,2022-03-20 16:33:12.760,OnTrack,240,-3466,-110,pos,0 days 02:32:12.743000,0 days 02:32:12.743000
34862,2022-03-20 16:33:13.160,OnTrack,63,-3498,-112,pos,0 days 02:32:13.143000,0 days 02:32:13.143000
34863,2022-03-20 16:33:13.581,OnTrack,-57,-3496,-114,pos,0 days 02:32:13.564000,0 days 02:32:13.564000
34864,2022-03-20 16:33:13.701,OnTrack,-95,-3489,-115,pos,0 days 02:32:13.684000,0 days 02:32:13.684000
34865,2022-03-20 16:33:13.941,OnTrack,-167,-3462,-118,pos,0 days 02:32:13.924000,0 days 02:32:13.924000
34866,2022-03-20 16:33:14.141,OnTrack,-257,-3396,-120,pos,0 days 02:32:14.124000,0 days 02:32:14.124000
34867,2022-03-20 16:33:14.501,OnTrack,-309,-3342,-121,pos,0 days 02:32:14.484000,0 days 02:32:14.484000
34868,2022-03-20 16:33:14.681,OnTrack,-348,-3293,-122,pos,0 days 02:32:14.664000,0 days 02:32:14.664000
34869,2022-03-20 16:33:14.941,OnTrack,-400,-3217,-124,pos,0 days 02:32:14.924000,0 days 02:32:14.924000
34870,2022-03-20 16:33:15.121,OnTrack,-433,-3160,-125,pos,0 days 02:32:15.104000,0 days 02:32:15.104000
34871,2022-03-20 16:33:15.341,OnTrack,-470,-3085,-127,pos,0 days 02:32:15.324000,0 days 02:32:15.324000
34872,2022-03-20 16:33:15.661,OnTrack,-504,-2994,-129,pos,0 days 02:32:15.644000,0 days 02:32:15.644000
34873,2022-03-20 16:33:15.781,OnTrack,-535,-2888,-132,pos,0 days 02:32:15.764000,0 days 02:32:15.764000
34874,2022-03-20 16:33:16.161,OnTrack,-557,-2780,-134,pos,0 days 02:32:16.144000,0 days 02:32:16.144000
34875,2022-03-20 16:33:16.401,OnTrack,-570,-2664,-137,pos,0 days 02:32:16.384000,0 days 02:32:16.384000
34876,2022-03-20 16:33:16.681,OnTrack,-577,-2521,-140,pos,0 days 02:32:16.664000,0 days 02:32:16.664000
34877,2022-03-20 16:33:16.861,OnTrack,-577,-2424,-142,pos,0 days 02:32:16.844000,0 days 02:32:16.844000
34878,2022-03-20 16:33:17.120,OnTrack,-572,-2269,-145,pos,0 days 02:32:17.103000,0 days 02:32:17.103000
34879,2022-03-20 16:33:17.360,OnTrack,-567,-2148,-147,pos,0 days 02:32:17.343000,0 days 02:32:17.343000
34880,2022-03-20 16:33:17.640,OnTrack,-557,-1981,-149,pos,0 days 02:32:17.623000,0 days 02:32:17.623000
34881,2022-03-20 16:33:17.960,OnTrack,-544,-1771,-152,pos,0 days 02:32:17.943000,0 days 02:32:17.943000
34882,2022-03-20 16:33:18.380,OnTrack,-528,-1514,-155,pos,0 days 02:32:18.363000,0 days 02:32:18.363000
34883,2022-03-20 16:33:18.520,OnTrack,-523,-1422,-155,pos,0 days 02:32:18.503000,0 days 02:32:18.503000
34884,2022-03-20 16:33:18.800,OnTrack,-512,-1208,-157,pos,0 days 02:32:18.783000,0 days 02:32:18.783000
34885,2022-03-20 16:33:19.200,OnTrack,-498,-960,-158,pos,0 days 02:32:19.183000,0 days 02:32:19.183000
34886,2022-03-20 16:33:19.280,OnTrack,-495,-898,-158,pos,0 days 02:32:19.263000,0 days 02:32:19.263000
34887,2022-03-20 16:33:19.460,OnTrack,-488,-778,-158,pos,0 days 02:32:19.443000,0 days 02:32:19.443000
34888,2022-03-20 16:33:19.820,OnTrack,-469,-435,-159,pos,0 days 02:32:19.803000,0 days 02:32:19.803000
34889,2022-03-20 16:33:20.201,OnTrack,-458,-238,-159,pos,0 days 02:32:20.184000,0 days 02:32:20.184000
34890,2022-03-20 16:33:20.301,OnTrack,-454,-165,-159,pos,0 days 02:32:20.284000,0 days 02:32:20.284000
34891,2022-03-20 16:33:20.641,OnTrack,-440,110,-159,pos,0 days 02:32:20.624000,0 days 02:32:20.624000
34892,2022-03-20 16:33:20.861,OnTrack,-426,380,-159,pos,0 days 02:32:20.844000,0 days 02:32:20.844000
34893,2022-03-20 16:33:21.261,OnTrack,-410,685,-159,pos,0 days 02:32:21.244000,0 days 02:32:21.244000
34894,2022-03-20 16:33:21.681,OnTrack,-394,988,-159,pos,0 days 02:32:21.664000,0 days 02:32:21.664000
34895,2022-03-20 16:33:22.061,OnTrack,-384,1198,-159,pos,0 days 02:32:22.044000,0 days 02:32:22.044000
34896,2022-03-20 16:33:22.261,OnTrack,-376,1355,-159,pos,0 days 02:32:22.244000,0 days 02:32:22.244000
34897,2022-03-20 16:33:22.501,OnTrack,-364,1608,-159,pos,0 days 02:32:22.484000,0 days 02:32:22.484000
34898,2022-03-20 16:33:22.961,OnTrack,-347,1991,-159,pos,0 days 02:32:22.944000,0 days 02:32:22.944000
34899,2022-03-20 16:33:23.341,OnTrack,-338,2217,-159,pos,0 days 02:32:23.324000,0 days 02:32:23.324000
34900,2022-03-20 16:33:23.581,OnTrack,-327,2492,-158,pos,0 days 02:32:23.564000,0 days 02:32:23.564000
34901,2022-03-20 16:33:23.800,OnTrack,-323,2590,-158,pos,0 days 02:32:23.783000,0 days 02:32:23.783000
34902,2022-03-20 16:33:24.100,OnTrack,-312,2827,-158,pos,0 days 02:32:24.083000,0 days 02:32:24.083000
34903,2022-03-20 16:33:24.320,OnTrack,-303,3007,-159,pos,0 days 02:32:24.303000,0 days 02:32:24.303000
34904,2022-03-20 16:33:24.600,OnTrack,-288,3359,-159,pos,0 days 02:32:24.583000,0 days 02:32:24.583000
34905,2022-03-20 16:33:25.020,OnTrack,-275,3689,-158,pos,0 days 02:32:25.003000,0 days 02:32:25.003000
34906,2022-03-20 16:33:25.360,OnTrack,-268,3871,-158,pos,0 days 02:32:25.343000,0 days 02:32:25.343000
34907,2022-03-20 16:33:25.560,OnTrack,-262,4037,-159,pos,0 days 02:32:25.543000,0 days 02:32:25.543000
34908,2022-03-20 16:33:25.820,OnTrack,-250,4353,-159,pos,0 days 02:32:25.803000,0 days 02:32:25.803000
34909,2022-03-20 16:33:26.240,OnTrack,-241,4604,-158,pos,0 days 02:32:26.223000,0 days 02:32:26.223000
34910,2022-03-20 16:33:26.420,OnTrack,-236,4754,-158,pos,0 days 02:32:26.403000,0 days 02:32:26.403000
34911,2022-03-20 16:33:26.621,OnTrack,-230,4930,-157,pos,0 days 02:32:26.604000,0 days 02:32:26.604000
34912,2022-03-20 16:33:26.901,OnTrack,-220,5232,-154,pos,0 days 02:32:26.884000,0 days 02:32:26.884000
34913,2022-03-20 16:33:27.301,OnTrack,-211,5501,-152,pos,0 days 02:32:27.284000,0 days 02:32:27.284000
34914,2022-03-20 16:33:27.461,OnTrack,-207,5635,-151,pos,0 days 02:32:27.444000,0 days 02:32:27.444000
34915,2022-03-20 16:33:27.721,OnTrack,-200,5852,-149,pos,0 days 02:32:27.704000,0 days 02:32:27.704000
34916,2022-03-20 16:33:27.901,OnTrack,-193,6052,-147,pos,0 days 02:32:27.884000,0 days 02:32:27.884000
34917,2022-03-20 16:33:28.201,OnTrack,-187,6251,-145,pos,0 days 02:32:28.184000,0 days 02:32:28.184000
34918,2022-03-20 16:33:28.541,OnTrack,-180,6530,-143,pos,0 days 02:32:28.524000,0 days 02:32:28.524000
34919,2022-03-20 16:33:28.761,OnTrack,-175,6725,-141,pos,0 days 02:32:28.744000,0 days 02:32:28.744000
34920,2022-03-20 16:33:28.941,OnTrack,-171,6873,-139,pos,0 days 02:32:28.924000,0 days 02:32:28.924000
34921,2022-03-20 16:33:29.181,OnTrack,-162,7180,-137,pos,0 days 02:32:29.164000,0 days 02:32:29.164000
34922,2022-03-20 16:33:29.621,OnTrack,-155,7388,-135,pos,0 days 02:32:29.604000,0 days 02:32:29.604000
34923,2022-03-20 16:33:29.821,OnTrack,-150,7512,-134,pos,0 days 02:32:29.804000,0 days 02:32:29.804000
34924,2022-03-20 16:33:30.041,OnTrack,-145,7634,-133,pos,0 days 02:32:30.024000,0 days 02:32:30.024000
34925,2022-03-20 16:33:30.180,OnTrack,-142,7705,-132,pos,0 days 02:32:30.163000,0 days 02:32:30.163000
34926,2022-03-20 16:33:30.440,OnTrack,-137,7799,-132,pos,0 days 02:32:30.423000,0 days 02:32:30.423000
34927,2022-03-20 16:33:30.600,OnTrack,-133,7859,-131,pos,0 days 02:32:30.583000,0 days 02:32:30.583000
34928,2022-03-20 16:33:30.840,OnTrack,-122,7994,-130,pos,0 days 02:32:30.823000,0 days 02:32:30.823000
34929,2022-03-20 16:33:31.160,OnTrack,-116,8049,-130,pos,0 days 02:32:31.143000,0 days 02:32:31.143000
34930,2022-03-20 16:33:31.380,OnTrack,-105,8108,-129,pos,0 days 02:32:31.363000,0 days 02:32:31.363000
34931,2022-03-20 16:33:31.640,OnTrack,-77,8194,-129,pos,0 days 02:32:31.623000,0 days 02:32:31.623000
34932,2022-03-20 16:33:32.020,OnTrack,-37,8261,-128,pos,0 days 02:32:32.003000,0 days 02:32:32.003000
34933,2022-03-20 16:33:32.480,OnTrack,9,8307,-128,pos,0 days 02:32:32.463000,0 days 02:32:32.463000
34934,2022-03-20 16:33:32.660,OnTrack,60,8336,-129,pos,0 days 02:32:32.643000,0 days 02:32:32.643000
34935,2022-03-20 16:33:32.940,OnTrack,83,8343,-130,pos,0 days 02:32:32.923000,0 days 02:32:32.923000
34936,2022-03-20 16:33:33.261,OnTrack,162,8341,-131,pos,0 days 02:32:33.244000,0 days 02:32:33.244000
34937,2022-03-20 16:33:33.581,OnTrack,191,8331,-131,pos,0 days 02:32:33.564000,0 days 02:32:33.564000
34938,2022-03-20 16:33:33.881,OnTrack,237,8307,-132,pos,0 days 02:32:33.864000,0 days 02:32:33.864000
34939,2022-03-20 16:33:34.141,OnTrack,289,8269,-134,pos,0 days 02:32:34.124000,0 days 02:32:34.124000
34940,2022-03-20 16:33:34.521,OnTrack,341,8224,-136,pos,0 days 02:32:34.504000,0 days 02:32:34.504000
34941,2022-03-20 16:33:34.741,OnTrack,398,8166,-138,pos,0 days 02:32:34.724000,0 days 02:32:34.724000
34942,2022-03-20 16:33:35.061,OnTrack,435,8128,-139,pos,0 days 02:32:35.044000,0 days 02:32:35.044000
34943,2022-03-20 16:33:35.341,OnTrack,487,8072,-140,pos,0 days 02:32:35.324000,0 days 02:32:35.324000
34944,2022-03-20 16:33:35.521,OnTrack,526,8033,-141,pos,0 days 02:32:35.504000,0 days 02:32:35.504000
34945,2022-03-20 16:33:35.781,OnTrack,612,7966,-143,pos,0 days 02:32:35.764000,0 days 02:32:35.764000
34946,2022-03-20 16:33:36.081,OnTrack,684,7926,-143,pos,0 days 02:32:36.064000,0 days 02:32:36.064000
34947,2022-03-20 16:33:36.381,OnTrack,841,7874,-143,pos,0 days 02:32:36.364000,0 days 02:32:36.364000
34948,2022-03-20 16:33:36.800,OnTrack,954,7863,-143,pos,0 days 02:32:36.783000,0 days 02:32:36.783000
34949,2022-03-20 16:33:37.040,OnTrack,1088,7872,-141,pos,0 days 02:32:37.023000,0 days 02:32:37.023000
34950,2022-03-20 16:33:37.440,OnTrack,1231,7895,-137,pos,0 days 02:32:37.423000,0 days 02:32:37.423000
34951,2022-03-20 16:33:37.660,OnTrack,1332,7915,-134,pos,0 days 02:32:37.643000,0 days 02:32:37.643000
34952,2022-03-20 16:33:37.940,OnTrack,1466,7948,-130,pos,0 days 02:32:37.923000,0 days 02:32:37.923000
34953,2022-03-20 16:33:38.140,OnTrack,1605,7992,-125,pos,0 days 02:32:38.123000,0 days 02:32:38.123000
34954,2022-03-20 16:33:38.400,OnTrack,1698,8023,-122,pos,0 days 02:32:38.383000,0 days 02:32:38.383000
34955,2022-03-20 16:33:38.640,OnTrack,1827,8055,-118,pos,0 days 02:32:38.623000,0 days 02:32:38.623000
34956,2022-03-20 16:33:38.940,OnTrack,2046,8071,-110,pos,0 days 02:32:38.923000,0 days 02:32:38.923000
34957,2022-03-20 16:33:39.220,OnTrack,2167,8069,-107,pos,0 days 02:32:39.203000,0 days 02:32:39.203000
34958,2022-03-20 16:33:39.520,OnTrack,2369,8055,-100,pos,0 days 02:32:39.503000,0 days 02:32:39.503000
34959,2022-03-20 16:33:39.761,OnTrack,2603,8027,-92,pos,0 days 02:32:39.744000,0 days 02:32:39.744000
34960,2022-03-20 16:33:40.161,OnTrack,2784,7994,-86,pos,0 days 02:32:40.144000,0 days 02:32:40.144000
34961,2022-03-20 16:33:40.401,OnTrack,2942,7961,-82,pos,0 days 02:32:40.384000,0 days 02:32:40.384000
34962,2022-03-20 16:33:40.561,OnTrack,3048,7940,-79,pos,0 days 02:32:40.544000,0 days 02:32:40.544000
34963,2022-03-20 16:33:40.841,OnTrack,3238,7902,-75,pos,0 days 02:32:40.824000,0 days 02:32:40.824000
34964,2022-03-20 16:33:41.041,OnTrack,3445,7860,-71,pos,0 days 02:32:41.024000,0 days 02:32:41.024000
34965,2022-03-20 16:33:41.361,OnTrack,3600,7828,-68,pos,0 days 02:32:41.344000,0 days 02:32:41.344000
34966,2022-03-20 16:33:41.681,OnTrack,3899,7767,-62,pos,0 days 02:32:41.664000,0 days 02:32:41.664000
34967,2022-03-20 16:33:42.101,OnTrack,4152,7716,-57,pos,0 days 02:32:42.084000,0 days 02:32:42.084000
34968,2022-03-20 16:33:42.401,OnTrack,4354,7676,-53,pos,0 days 02:32:42.384000,0 days 02:32:42.384000
34969,2022-03-20 16:33:42.701,OnTrack,4666,7614,-47,pos,0 days 02:32:42.684000,0 days 02:32:42.684000
34970,2022-03-20 16:33:42.961,OnTrack,4770,7593,-45,pos,0 days 02:32:42.944000,0 days 02:32:42.944000
34971,2022-03-20 16:33:43.181,OnTrack,4935,7560,-42,pos,0 days 02:32:43.164000,0 days 02:32:43.164000
34972,2022-03-20 16:33:43.500,OnTrack,5228,7503,-36,pos,0 days 02:32:43.483000,0 days 02:32:43.483000
34973,2022-03-20 16:33:43.900,OnTrack,5576,7437,-30,pos,0 days 02:32:43.883000,0 days 02:32:43.883000
34974,2022-03-20 16:33:44.280,OnTrack,5759,7403,-26,pos,0 days 02:32:44.263000,0 days 02:32:44.263000
34975,2022-03-20 16:33:44.400,OnTrack,5850,7386,-24,pos,0 days 02:32:44.383000,0 days 02:32:44.383000
34976,2022-03-20 16:33:44.600,OnTrack,6003,7358,-21,pos,0 days 02:32:44.583000,0 days 02:32:44.583000
34977,2022-03-20 16:33:44.820,OnTrack,6170,7327,-18,pos,0 days 02:32:44.803000,0 days 02:32:44.803000
34978,2022-03-20 16:33:45.020,OnTrack,6323,7299,-15,pos,0 days 02:32:45.003000,0 days 02:32:45.003000
34979,2022-03-20 16:33:45.220,OnTrack,6472,7272,-13,pos,0 days 02:32:45.203000,0 days 02:32:45.203000
34980,2022-03-20 16:33:45.460,OnTrack,6633,7243,-9,pos,0 days 02:32:45.443000,0 days 02:32:45.443000
34981,2022-03-20 16:33:45.800,OnTrack,6832,7207,-6,pos,0 days 02:32:45.783000,0 days 02:32:45.783000
34982,2022-03-20 16:33:45.960,OnTrack,6914,7191,-4,pos,0 days 02:32:45.943000,0 days 02:32:45.943000
34983,2022-03-20 16:33:46.200,OnTrack,7077,7153,-1,pos,0 days 02:32:46.183000,0 days 02:32:46.183000
34984,2022-03-20 16:33:46.621,OnTrack,7236,7091,1,pos,0 days 02:32:46.604000,0 days 02:32:46.604000
34985,2022-03-20 16:33:47.061,OnTrack,7364,7012,3,pos,0 days 02:32:47.044000,0 days 02:32:47.044000
34986,2022-03-20 16:33:47.361,OnTrack,7412,6967,5,pos,0 days 02:32:47.344000,0 days 02:32:47.344000
34987,2022-03-20 16:33:47.681,OnTrack,7482,6846,7,pos,0 days 02:32:47.664000,0 days 02:32:47.664000
34988,2022-03-20 16:33:47.961,OnTrack,7492,6800,8,pos,0 days 02:32:47.944000,0 days 02:32:47.944000
34989,2022-03-20 16:33:48.201,OnTrack,7497,6724,8,pos,0 days 02:32:48.184000,0 days 02:32:48.184000
34990,2022-03-20 16:33:48.401,OnTrack,7494,6663,8,pos,0 days 02:32:48.384000,0 days 02:32:48.384000
34991,2022-03-20 16:33:48.561,OnTrack,7487,6614,8,pos,0 days 02:32:48.544000,0 days 02:32:48.544000
34992,2022-03-20 16:33:48.861,OnTrack,7448,6479,7,pos,0 days 02:32:48.844000,0 days 02:32:48.844000
34993,2022-03-20 16:33:49.361,OnTrack,7392,6371,5,pos,0 days 02:32:49.344000,0 days 02:32:49.344000
34994,2022-03-20 16:33:49.501,OnTrack,7368,6336,4,pos,0 days 02:32:49.484000,0 days 02:32:49.484000
34995,2022-03-20 16:33:49.701,OnTrack,7337,6298,1,pos,0 days 02:32:49.684000,0 days 02:32:49.684000
34996,2022-03-20 16:33:49.980,OnTrack,7222,6180,-3,pos,0 days 02:32:49.963000,0 days 02:32:49.963000
