,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-05 14:25:55.696,0 days 02:24:55.687000,,248.7961111111111,0 days 00:00:00,10456,291,8,100,False,0,interpolation,0.01702353889340611,4.0139308267632195e-06,OnTrack,465,3673,537
3,2021-09-05 14:25:55.736,0 days 02:24:55.727000,,248.7961111111111,0 days 00:00:00.040000,10462,291,8,100,False,0,pos,3.2613958505306666,0.0007689950617608538,OnTrack,478,3703,537
4,2021-09-05 14:25:55.914,0 days 02:24:55.905000,,248.7961111111111,0 days 00:00:00.218000,10474,292,8,100,False,0,car,17.69944444444445,0.004173300634902606,OnTrack,533,3836,536
5,2021-09-05 14:25:55.956,0 days 02:24:55.947000,,248.7961111111111,0 days 00:00:00.260000,10474,292,8,100,False,0,pos,21.106330952336453,0.004976600516492369,OnTrack,546,3868,537
6,2021-09-05 14:25:56.154,0 days 02:24:56.145000,44,248.7961111111111,0 days 00:00:00.458000,10474,292,8,100,False,0,car,37.166111111111114,0.008763289468418638,OnTrack,606,4016,537
7,2021-09-05 14:25:56.176,0 days 02:24:56.167000,44,244.7961111111111,0 days 00:00:00.480000,10490,292,8,100,False,0,pos,38.95005869563106,0.009183921291664754,OnTrack,613,4033,537
8,2021-09-05 14:25:56.394,0 days 02:24:56.385000,44,240.7961111111111,0 days 00:00:00.698000,10506,292,8,100,False,0,car,56.63277777777779,0.013353278301934671,OnTrack,680,4196,536
9,2021-09-05 14:25:56.396,0 days 02:24:56.387000,44,237.84055555555554,0 days 00:00:00.700000,10513,292,8,100,False,0,pos,56.79524984056973,0.013391587118063437,OnTrack,681,4198,537
10,2021-09-05 14:25:56.616,0 days 02:24:56.607000,44,234.88499999999996,0 days 00:00:00.920000,10521,292,8,100,False,0,pos,74.69871651454476,0.017612993562315417,OnTrack,749,4363,537
11,2021-09-05 14:25:56.634,0 days 02:24:56.625000,44,231.9294444444444,0 days 00:00:00.938000,10529,293,8,100,False,0,car,76.16611111111112,0.01795898627529151,OnTrack,754,4376,536
12,2021-09-05 14:25:56.836,0 days 02:24:56.827000,44,227.1294444444444,0 days 00:00:01.140000,10549,293,8,100,False,0,pos,92.65862109020088,0.021847707335600094,OnTrack,816,4529,537
13,2021-09-05 14:25:56.874,0 days 02:24:56.865000,44,222.32944444444442,0 days 00:00:01.178000,10569,294,8,100,False,0,car,95.76611111111113,0.02258041338848916,OnTrack,827,4557,537
14,2021-09-05 14:25:57.056,0 days 02:24:57.047000,44,217.0961111111111,0 days 00:00:01.360000,10575,294,8,100,False,0,pos,110.67202883090816,0.02609503646488525,OnTrack,884,4695,537
15,2021-09-05 14:25:57.114,0 days 02:24:57.105000,44,211.86277777777775,0 days 00:00:01.418000,10582,295,8,100,False,0,car,115.4327777777778,0.02721755964152762,OnTrack,901,4738,536
16,2021-09-05 14:25:57.257,0 days 02:24:57.248000,44,206.36277777777775,0 days 00:00:01.561000,10598,295,8,100,False,0,pos,127.19436783549388,0.029990790824540117,OnTrack,946,4847,536
17,2021-09-05 14:25:57.354,0 days 02:24:57.345000,44,200.86277777777778,0 days 00:00:01.658000,10614,296,8,100,False,0,car,135.16611111111112,0.03187042503440688,OnTrack,976,4920,535
18,2021-09-05 14:25:57.477,0 days 02:24:57.468000,44,195.16277777777776,0 days 00:00:01.781000,10615,295,8,100,False,0,pos,145.2449073444123,0.03424687514568099,OnTrack,1015,5014,536
19,2021-09-05 14:25:57.594,0 days 02:24:57.585000,44,189.46277777777777,0 days 00:00:01.898000,10617,295,8,100,False,0,car,154.83277777777778,0.03650757128744534,OnTrack,1051,5102,536
20,2021-09-05 14:25:57.696,0 days 02:24:57.687000,44,183.62944444444443,0 days 00:00:02,10610,295,8,99,False,0,pos,163.21596469914005,0.03848421860037328,OnTrack,1083,5181,537
21,2021-09-05 14:25:57.834,0 days 02:24:57.825000,44,177.7961111111111,0 days 00:00:02.138000,10604,296,8,99,False,0,car,174.56611111111113,0.041160436680324604,OnTrack,1126,5289,537
22,2021-09-05 14:25:57.916,0 days 02:24:57.907000,44,171.7961111111111,0 days 00:00:02.220000,10578,295,8,99,False,0,pos,181.29534413073293,0.0427471030031769,OnTrack,1151,5353,537
23,2021-09-05 14:25:58.074,0 days 02:24:58.065000,44,165.79611111111112,0 days 00:00:02.378000,10552,295,8,99,False,0,car,194.23277777777778,0.045797582933363064,OnTrack,1195,5472,536
24,2021-09-05 14:25:58.136,0 days 02:24:58.127000,44,159.82944444444442,0 days 00:00:02.440000,10532,294,8,99,False,0,pos,199.3013266075766,0.046992681351046665,OnTrack,1212,5520,537
25,2021-09-05 14:25:58.314,0 days 02:24:58.305000,44,153.86277777777772,0 days 00:00:02.618000,10513,293,8,99,True,0,car,213.76611111111114,0.05040329090671991,OnTrack,1255,5661,537
26,2021-09-05 14:25:58.356,0 days 02:24:58.347000,44,148.2961111111111,0 days 00:00:02.660000,10186,288,8,65,True,0,pos,217.13755180593623,0.051198233122924125,OnTrack,1265,5695,538
27,2021-09-05 14:25:58.554,0 days 02:24:58.545000,44,142.72944444444443,0 days 00:00:02.858000,9860,283,8,32,True,0,car,232.6327777777778,0.05485180748166866,OnTrack,1307,5848,539
28,2021-09-05 14:25:58.576,0 days 02:24:58.567000,44,138.1294444444444,0 days 00:00:02.880000,9268,270,8,16,True,0,pos,234.28256395778797,0.05524080577673386,OnTrack,1312,5865,540
29,2021-09-05 14:25:58.794,0 days 02:24:58.785000,44,133.5294444444444,0 days 00:00:03.098000,8677,257,8,0,True,0,car,249.76611111111114,0.058891626420756404,OnTrack,1352,6016,541
30,2021-09-05 14:25:58.796,0 days 02:24:58.787000,44,130.88499999999996,0 days 00:00:03.100000,8857,246,8,0,True,0,pos,249.90087084690302,0.05892340102773373,OnTrack,1353,6018,542
31,2021-09-05 14:25:59.016,0 days 02:24:59.007000,44,128.24055555555555,0 days 00:00:03.320000,9037,235,8,0,True,0,pos,263.86061421523004,0.06221492839996168,OnTrack,1393,6160,545
32,2021-09-05 14:25:59.074,0 days 02:24:59.065000,44,125.5961111111111,0 days 00:00:03.378000,9218,224,7,0,True,0,car,267.18833333333333,0.06299956163248764,OnTrack,1403,6194,545
33,2021-09-05 14:25:59.236,0 days 02:24:59.227000,44,123.66277777777773,0 days 00:00:03.540000,9498,205,7,0,True,0,pos,275.66369274746967,0.06499794202996644,OnTrack,1433,6282,547
34,2021-09-05 14:25:59.314,0 days 02:24:59.305000,44,121.72944444444437,0 days 00:00:03.618000,9778,186,7,0,True,0,car,279.58833333333337,0.065923321642878,OnTrack,1447,6321,547
35,2021-09-05 14:25:59.456,0 days 02:24:59.447000,44,120.23569444444436,0 days 00:00:03.760000,9661,182,7,0,True,0,pos,286.75720013728835,0.06761364793975044,OnTrack,1475,6387,548
36,2021-09-05 14:25:59.553,0 days 02:24:59.544000,44,118.74194444444436,0 days 00:00:03.857000,9545,179,7,0,True,0,car,291.4719444444445,0.06872532381591809,OnTrack,1494,6428,548
37,2021-09-05 14:25:59.676,0 days 02:24:59.667000,44,118.15861111111101,0 days 00:00:03.980000,10245,169,7,0,True,0,pos,297.06311631434437,0.07004365000337232,OnTrack,1520,6477,549
38,2021-09-05 14:25:59.833,0 days 02:24:59.824000,44,117.57527777777767,0 days 00:00:04.137000,10946,159,5,0,True,0,car,303.83861111111116,0.07164122425638804,OnTrack,1555,6529,548
39,2021-09-05 14:25:59.896,0 days 02:24:59.887000,44,117.50861111111101,0 days 00:00:04.200000,10719,156,5,0,True,0,pos,306.54700529795,0.0722798286608923,OnTrack,1570,6549,549
40,2021-09-05 14:26:00.073,0 days 02:25:00.064000,44,117.44194444444435,0 days 00:00:04.377000,10492,153,3,0,True,0,car,314.03861111111115,0.07404625265203171,OnTrack,1614,6598,549
41,2021-09-05 14:26:00.116,0 days 02:25:00.107000,44,117.86069444444436,0 days 00:00:04.420000,10239,148,3,0,True,0,pos,315.7980447529734,0.07446110440388753,OnTrack,1626,6609,550
42,2021-09-05 14:26:00.274,0 days 02:25:00.265000,44,118.27944444444438,0 days 00:00:04.578000,9987,143,3,0,True,0,car,322.0227777777778,0.0759288161372165,OnTrack,1671,6644,550
43,2021-09-05 14:26:00.336,0 days 02:25:00.327000,44,119.64611111111105,0 days 00:00:04.640000,9726,136,3,0,True,0,pos,324.3462755351866,0.07647666692974421,OnTrack,1690,6656,550
44,2021-09-05 14:26:00.514,0 days 02:25:00.505000,44,121.01277777777773,0 days 00:00:04.818000,9466,130,3,0,True,0,car,330.68944444444446,0.07797230431652159,OnTrack,1745,6683,549
45,2021-09-05 14:26:00.556,0 days 02:25:00.547000,44,123.01277777777773,0 days 00:00:04.860000,9366,125,3,0,True,0,pos,332.13520374644355,0.07831319570618571,OnTrack,1759,6689,550
46,2021-09-05 14:26:00.754,0 days 02:25:00.745000,44,125.01277777777773,0 days 00:00:05.058000,9266,121,3,0,True,0,car,338.7561111111111,0.0798743202372594,OnTrack,1821,6705,550
47,2021-09-05 14:26:00.776,0 days 02:25:00.767000,44,127.27944444444441,0 days 00:00:05.080000,8905,119,3,0,True,0,pos,339.4816741491213,0.08004539864012646,OnTrack,1828,6707,550
48,2021-09-05 14:26:00.994,0 days 02:25:00.985000,44,129.5461111111111,0 days 00:00:05.298000,8545,117,3,0,False,0,car,346.5561111111111,0.08171345959863396,OnTrack,1897,6713,550
49,2021-09-05 14:26:00.996,0 days 02:25:00.987000,44,131.19055555555553,0 days 00:00:05.300000,8399,115,3,0,False,0,pos,346.61953000469646,0.08172841295548623,OnTrack,1898,6713,550
50,2021-09-05 14:26:01.216,0 days 02:25:01.207000,44,132.83499999999998,0 days 00:00:05.520000,8253,113,3,0,False,0,pos,353.41457413380584,0.08333059668883523,OnTrack,1965,6707,550
