,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-05 13:10:56.385,0 days 01:09:56.376000,,289.6502777777778,0 days 00:00:00,10411,290,8,100,False,0,interpolation,0.03580562473532256,8.418586809187748e-06,OnTrack,464,3672,537
3,2021-09-05 13:10:56.416,0 days 01:09:56.407000,,289.6502777777778,0 days 00:00:00.031000,10430,290,8,100,False,0,pos,2.5415539130110636,0.0005975679074189628,OnTrack,474,3695,537
4,2021-09-05 13:10:56.501,0 days 01:09:56.492000,,289.6502777777778,0 days 00:00:00.116000,10468,291,8,100,False,0,car,9.411111111111113,0.0022127321180809983,OnTrack,499,3758,536
5,2021-09-05 13:10:56.636,0 days 01:09:56.627000,,289.6502777777778,0 days 00:00:00.251000,10481,291,8,100,False,0,pos,20.318906245899598,0.0047773632596364544,OnTrack,542,3860,537
6,2021-09-05 13:10:56.741,0 days 01:09:56.732000,10,289.6502777777778,0 days 00:00:00.356000,10495,291,8,100,False,0,car,28.811111111111117,0.006774042954172407,OnTrack,574,3938,537
7,2021-09-05 13:10:56.856,0 days 01:09:56.847000,10,284.4169444444444,0 days 00:00:00.471000,10511,291,8,100,False,0,pos,38.129192681785405,0.008964902049012628,OnTrack,609,4024,537
8,2021-09-05 13:10:56.981,0 days 01:09:56.972000,10,279.18361111111113,0 days 00:00:00.596000,10528,292,8,100,False,0,car,48.277777777777786,0.011351028397947978,OnTrack,647,4117,536
9,2021-09-05 13:10:57.076,0 days 01:09:57.067000,10,273.7502777777778,0 days 00:00:00.691000,10534,292,8,99,False,0,pos,56.00480768304476,0.013167800832880792,OnTrack,677,4189,537
10,2021-09-05 13:10:57.221,0 days 01:09:57.212000,10,268.3169444444445,0 days 00:00:00.836000,10540,293,8,99,False,0,car,67.81111111111112,0.01594368844940771,OnTrack,721,4298,537
11,2021-09-05 13:10:57.296,0 days 01:09:57.287000,10,262.7502777777778,0 days 00:00:00.911000,10545,293,8,99,False,0,pos,73.91655162294829,0.017379194220838348,OnTrack,745,4355,537
12,2021-09-05 13:10:57.461,0 days 01:09:57.452000,10,257.18361111111113,0 days 00:00:01.076000,10551,293,8,99,False,0,car,87.34444444444445,0.020536348500867444,OnTrack,795,4478,536
13,2021-09-05 13:10:57.516,0 days 01:09:57.507000,10,251.38361111111112,0 days 00:00:01.131000,10558,293,8,99,False,0,pos,91.8189790327245,0.02158839711447505,OnTrack,812,4520,536
14,2021-09-05 13:10:57.701,0 days 01:09:57.692000,10,245.58361111111114,0 days 00:00:01.316000,10566,293,8,99,False,0,car,106.87777777777778,0.02512900855232718,OnTrack,869,4659,536
15,2021-09-05 13:10:57.736,0 days 01:09:57.727000,10,241.56138888888893,0 days 00:00:01.351000,10570,293,8,99,False,0,pos,109.73226750309995,0.02580015365107066,OnTrack,880,4686,537
16,2021-09-05 13:10:57.937,0 days 01:09:57.928000,10,237.53916666666672,0 days 00:00:01.552000,10575,293,8,99,False,0,pos,126.15101048773947,0.029660513975340558,OnTrack,942,4837,536
17,2021-09-05 13:10:57.941,0 days 01:09:57.932000,10,233.5169444444445,0 days 00:00:01.556000,10580,294,8,99,False,0,car,126.47777777777779,0.029737343211471076,OnTrack,943,4840,535
18,2021-09-05 13:10:58.157,0 days 01:09:58.148000,10,227.35027777777782,0 days 00:00:01.772000,10577,294,8,99,False,0,pos,144.11799591944182,0.03388489569397564,OnTrack,1010,5003,537
19,2021-09-05 13:10:58.181,0 days 01:09:58.172000,10,221.18361111111116,0 days 00:00:01.796000,10574,294,8,100,False,0,car,146.07777777777778,0.034345677870614974,OnTrack,1017,5021,537
20,2021-09-05 13:10:58.376,0 days 01:09:58.367000,10,214.14472222222227,0 days 00:00:01.991000,10577,294,8,100,False,0,pos,162.00121132375656,0.03808958147788581,OnTrack,1078,5170,537
21,2021-09-05 13:10:58.461,0 days 01:09:58.452000,10,207.10583333333338,0 days 00:00:02.076000,10580,294,8,100,False,0,car,168.94444444444446,0.03972206830628285,OnTrack,1104,5235,536
22,2021-09-05 13:10:58.596,0 days 01:09:58.587000,10,201.17250000000004,0 days 00:00:02.211000,10560,294,8,99,False,0,pos,179.9761931674069,0.042315843305823365,OnTrack,1145,5338,537
23,2021-09-05 13:10:58.701,0 days 01:09:58.692000,10,195.2391666666667,0 days 00:00:02.316000,10540,294,8,99,False,0,car,188.54444444444448,0.04433040296542675,OnTrack,1174,5417,536
24,2021-09-05 13:10:58.816,0 days 01:09:58.807000,10,189.53916666666672,0 days 00:00:02.431000,10510,293,8,99,False,0,pos,197.90399818425357,0.046531012959981966,OnTrack,1206,5505,537
25,2021-09-05 13:10:58.941,0 days 01:09:58.932000,10,183.83916666666673,0 days 00:00:02.556000,10480,293,8,99,False,0,car,208.07777777777778,0.04892306301688648,OnTrack,1237,5603,537
26,2021-09-05 13:10:59.036,0 days 01:09:59.027000,10,178.3058333333334,0 days 00:00:02.651000,10296,292,8,51,False,0,pos,215.83248006889465,0.05074634175869753,OnTrack,1260,5679,538
27,2021-09-05 13:10:59.181,0 days 01:09:59.172000,10,172.77250000000006,0 days 00:00:02.796000,10112,292,8,3,True,0,car,227.54444444444448,0.05350004846066206,OnTrack,1292,5792,538
28,2021-09-05 13:10:59.256,0 days 01:09:59.247000,10,168.0058333333334,0 days 00:00:02.871000,9711,282,8,2,True,0,pos,233.4384039240254,0.05488583099889382,OnTrack,1308,5850,539
29,2021-09-05 13:10:59.421,0 days 01:09:59.412000,10,163.23916666666676,0 days 00:00:03.036000,9310,273,8,1,True,0,car,245.74444444444447,0.05777921635843853,OnTrack,1340,5971,541
30,2021-09-05 13:10:59.476,0 days 01:09:59.467000,10,160.13916666666677,0 days 00:00:03.091000,8877,251,8,1,True,0,pos,249.51852457819137,0.05866657474041466,OnTrack,1351,6010,542
31,2021-09-05 13:10:59.661,0 days 01:09:59.652000,10,157.03916666666674,0 days 00:00:03.276000,8444,230,8,1,True,0,car,261.07777777777784,0.06138437612579601,OnTrack,1383,6126,543
32,2021-09-05 13:10:59.696,0 days 01:09:59.687000,10,155.14708333333343,0 days 00:00:03.311000,8543,213,8,1,True,0,pos,263.1021518230104,0.061860345160271335,OnTrack,1389,6147,544
33,2021-09-05 13:10:59.900,0 days 01:09:59.891000,10,153.2550000000001,0 days 00:00:03.515000,8642,196,7,1,True,0,car,274.09000000000003,0.0644437983022832,OnTrack,1424,6258,545
