,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-05 14:22:05.052,0 days 02:21:05.043000,,306.3658333333333,0 days 00:00:00,10446,290,8,100,False,0,interpolation,0.06032887063561124,1.4182782988557062e-05,OnTrack,470,3684,536
3,2021-09-05 14:22:05.073,0 days 02:21:05.064000,,306.3658333333333,0 days 00:00:00.021000,10447,291,8,100,False,0,car,1.7580555555555577,0.00041330328520277644,OnTrack,477,3700,537
4,2021-09-05 14:22:05.216,0 days 02:21:05.207000,,306.3658333333333,0 days 00:00:00.164000,10467,291,8,100,False,0,pos,13.319483224141694,0.003131292498888875,OnTrack,521,3807,537
5,2021-09-05 14:22:05.313,0 days 02:21:05.304000,10,306.3658333333333,0 days 00:00:00.261000,10487,291,8,100,False,0,car,21.15805555555556,0.004974071406321733,OnTrack,550,3879,536
6,2021-09-05 14:22:05.436,0 days 02:21:05.427000,10,301.09916666666663,0 days 00:00:00.384000,10496,291,8,100,False,0,pos,31.089260905540723,0.007308809796244329,OnTrack,588,3972,537
7,2021-09-05 14:22:05.553,0 days 02:21:05.544000,10,295.8325,0 days 00:00:00.501000,10505,291,8,100,False,0,car,40.558055555555555,0.009534839527440688,OnTrack,624,4059,537
8,2021-09-05 14:22:05.656,0 days 02:21:05.647000,10,290.3325,0 days 00:00:00.604000,10518,292,8,100,False,0,pos,48.93532575090188,0.011504261529963138,OnTrack,656,4137,537
9,2021-09-05 14:22:05.793,0 days 02:21:05.784000,10,284.8325,0 days 00:00:00.741000,10531,293,8,100,False,0,car,60.091388888888886,0.01412695313392816,OnTrack,698,4239,536
10,2021-09-05 14:22:05.876,0 days 02:21:05.867000,10,279.26583333333326,0 days 00:00:00.824000,10537,292,8,100,False,0,pos,66.8249569167323,0.015709955319638164,OnTrack,724,4302,537
11,2021-09-05 14:22:06.033,0 days 02:21:06.024000,10,273.6991666666666,0 days 00:00:00.981000,10543,292,8,100,False,0,car,79.55805555555557,0.018703393997731375,OnTrack,771,4420,537
12,2021-09-05 14:22:06.096,0 days 02:21:06.087000,10,267.8658333333333,0 days 00:00:01.044000,10537,293,8,100,False,0,pos,84.69355755411972,0.01991070501840117,OnTrack,791,4468,537
13,2021-09-05 14:22:06.273,0 days 02:21:06.264000,10,262.0324999999999,0 days 00:00:01.221000,10532,294,8,100,False,0,car,99.15805555555556,0.023311180346903104,OnTrack,845,4602,536
14,2021-09-05 14:22:06.316,0 days 02:21:06.307000,10,256.09916666666663,0 days 00:00:01.264000,10545,293,8,100,False,0,pos,102.6613685916788,0.02413477820326657,OnTrack,859,4634,537
15,2021-09-05 14:22:06.513,0 days 02:21:06.504000,10,250.1658333333333,0 days 00:00:01.461000,10558,293,8,100,False,0,car,118.6913888888889,0.027903293953390574,OnTrack,916,4774,537
16,2021-09-05 14:22:06.536,0 days 02:21:06.527000,10,244.03249999999997,0 days 00:00:01.484000,10569,294,8,100,False,0,pos,120.56996969996092,0.028344931658343314,OnTrack,924,4792,537
17,2021-09-05 14:22:06.753,0 days 02:21:06.744000,10,237.89916666666667,0 days 00:00:01.701000,10580,295,8,100,False,0,car,138.35805555555555,0.03252675304524656,OnTrack,994,4963,535
18,2021-09-05 14:22:06.756,0 days 02:21:06.747000,10,233.85472222222222,0 days 00:00:01.704000,10580,295,8,99,False,0,pos,138.60402979499395,0.032584579409671674,OnTrack,995,4966,536
19,2021-09-05 14:22:06.957,0 days 02:21:06.948000,10,229.81027777777777,0 days 00:00:01.905000,10581,295,8,99,False,0,pos,155.07395987660877,0.03645651405262461,OnTrack,1057,5117,537
20,2021-09-05 14:22:06.993,0 days 02:21:06.984000,10,225.76583333333332,0 days 00:00:01.941000,10582,295,8,99,False,0,car,158.0247222222222,0.037150212137102546,OnTrack,1068,5144,537
21,2021-09-05 14:22:07.177,0 days 02:21:07.168000,10,219.83249999999998,0 days 00:00:02.125000,10562,295,8,99,False,0,pos,173.11133849357742,0.040696941959058805,OnTrack,1124,5284,537
22,2021-09-05 14:22:07.233,0 days 02:21:07.224000,10,213.89916666666667,0 days 00:00:02.181000,10542,295,8,99,False,0,car,177.69138888888887,0.04177367122895853,OnTrack,1140,5325,536
23,2021-09-05 14:22:07.396,0 days 02:21:07.387000,10,208.2325,0 days 00:00:02.344000,10548,294,8,99,False,0,pos,190.97273398630287,0.04489599779214746,OnTrack,1185,5444,537
24,2021-09-05 14:22:07.473,0 days 02:21:07.464000,10,202.5658333333333,0 days 00:00:02.421000,10554,293,8,99,False,0,car,197.22472222222223,0.046365784835446004,OnTrack,1205,5503,537
25,2021-09-05 14:22:07.616,0 days 02:21:07.607000,10,197.1325,0 days 00:00:02.564000,10496,292,8,99,False,0,pos,208.80198744170403,0.04908749731703115,OnTrack,1242,5616,538
26,2021-09-05 14:22:07.713,0 days 02:21:07.704000,10,191.69916666666668,0 days 00:00:02.661000,10438,291,8,99,False,0,car,216.6247222222222,0.05092655295656496,OnTrack,1264,5692,538
27,2021-09-05 14:22:07.836,0 days 02:21:07.827000,10,186.6325,0 days 00:00:02.784000,10420,290,8,99,False,0,pos,226.50423496574004,0.053249138872689936,OnTrack,1292,5789,539
28,2021-09-05 14:22:07.953,0 days 02:21:07.944000,10,181.56583333333333,0 days 00:00:02.901000,10403,289,8,99,True,0,car,235.89138888888888,0.0554559755923154,OnTrack,1316,5881,539
29,2021-09-05 14:22:08.056,0 days 02:21:08.047000,10,177.03250000000003,0 days 00:00:03.004000,10297,284,8,50,True,0,pos,244.1708398010665,0.05740240114801794,OnTrack,1338,5961,541
30,2021-09-05 14:22:08.193,0 days 02:21:08.184000,10,172.4991666666667,0 days 00:00:03.141000,10191,280,8,1,True,0,car,254.55805555555554,0.05984434354390752,OnTrack,1365,6063,542
31,2021-09-05 14:22:08.276,0 days 02:21:08.267000,10,170.16583333333335,0 days 00:00:03.224000,9646,250,8,0,True,0,pos,260.0500104196007,0.06113545347517357,OnTrack,1382,6122,544
32,2021-09-05 14:22:08.433,0 days 02:21:08.424000,10,167.83250000000004,0 days 00:00:03.381000,9102,221,8,0,True,0,car,269.2913888888889,0.06330801967712844,OnTrack,1411,6220,545
33,2021-09-05 14:22:08.496,0 days 02:21:08.487000,10,166.63250000000005,0 days 00:00:03.444000,9214,209,8,0,True,0,pos,272.8684269291931,0.06414894962879078,OnTrack,1423,6256,546
34,2021-09-05 14:22:08.673,0 days 02:21:08.664000,10,165.43250000000006,0 days 00:00:03.621000,9327,198,8,0,True,0,car,282.4913888888889,0.06641122272861145,OnTrack,1458,6348,546
35,2021-09-05 14:22:08.716,0 days 02:21:08.707000,10,165.23250000000004,0 days 00:00:03.664000,9478,187,8,0,True,0,pos,284.70170376191396,0.06693084817245311,OnTrack,1467,6369,547
36,2021-09-05 14:22:08.913,0 days 02:21:08.904000,10,165.03250000000003,0 days 00:00:03.861000,9629,177,8,0,True,0,car,294.2913888888889,0.06918529818372504,OnTrack,1508,6456,548
37,2021-09-05 14:22:08.936,0 days 02:21:08.927000,10,165.56583333333336,0 days 00:00:03.884000,10328,171,8,0,True,0,pos,295.3778856103588,0.06944072393686836,OnTrack,1513,6465,549
38,2021-09-05 14:22:09.153,0 days 02:21:09.144000,10,166.0991666666667,0 days 00:00:04.101000,11027,166,8,0,True,0,car,305.35805555555555,0.0717869734693118,OnTrack,1559,6532,548
39,2021-09-05 14:22:09.156,0 days 02:21:09.147000,10,166.74361111111114,0 days 00:00:04.104000,11005,162,8,0,True,0,pos,305.4928175081831,0.07181865481041921,OnTrack,1560,6533,549
40,2021-09-05 14:22:09.376,0 days 02:21:09.367000,10,167.38805555555558,0 days 00:00:04.324000,10984,159,8,0,True,0,pos,315.06066680176434,0.07406797141072,OnTrack,1618,6602,550
41,2021-09-05 14:22:09.393,0 days 02:21:09.384000,10,168.03250000000003,0 days 00:00:04.341000,10963,156,6,0,True,0,car,315.7580555555556,0.07423192132805599,OnTrack,1622,6606,550
42,2021-09-05 14:22:09.596,0 days 02:21:09.587000,10,170.06583333333336,0 days 00:00:04.544000,10701,147,6,0,True,0,pos,323.58864556350113,0.07607282366196272,OnTrack,1681,6651,550
43,2021-09-05 14:22:09.633,0 days 02:21:09.624000,10,172.0991666666667,0 days 00:00:04.581000,10440,138,4,0,True,0,car,324.9580555555556,0.07639475981848354,OnTrack,1692,6657,549
44,2021-09-05 14:22:09.816,0 days 02:21:09.807000,10,174.76583333333335,0 days 00:00:04.764000,9836,133,4,0,True,0,pos,331.56472002239457,0.07794792810133347,OnTrack,1748,6685,550
45,2021-09-05 14:22:09.873,0 days 02:21:09.864000,10,177.4325,0 days 00:00:04.821000,9233,129,3,0,True,0,car,333.5580555555556,0.07841654362475277,OnTrack,1765,6691,550
46,2021-09-05 14:22:10.036,0 days 02:21:10.027000,10,180.08458333333334,0 days 00:00:04.984000,8971,125,3,0,True,0,pos,339.0728745606669,0.07971302871301321,OnTrack,1817,6706,551
47,2021-09-05 14:22:10.074,0 days 02:21:10.065000,10,182.73666666666668,0 days 00:00:05.022000,8709,121,3,0,True,0,car,340.3138888888889,0.08000478018651871,OnTrack,1829,6708,550
48,2021-09-05 14:22:10.256,0 days 02:21:10.247000,10,186.30333333333328,0 days 00:00:05.204000,8407,116,3,0,True,0,pos,346.02073144402493,0.081346408310112,OnTrack,1886,6712,550
49,2021-09-05 14:22:10.314,0 days 02:21:10.305000,10,189.8699999999999,0 days 00:00:05.262000,8105,112,3,0,False,0,car,347.7805555555556,0.08176012736715557,OnTrack,1903,6712,549
50,2021-09-05 14:22:10.476,0 days 02:21:10.467000,10,193.96999999999989,0 days 00:00:05.424000,7983,109,3,0,False,0,pos,352.5820571295572,0.08288891784716636,OnTrack,1951,6709,550
51,2021-09-05 14:22:10.554,0 days 02:21:10.545000,10,198.06999999999988,0 days 00:00:05.502000,7861,106,3,1,False,0,car,354.8472222222223,0.08342143809168688,OnTrack,1973,6705,549
52,2021-09-05 14:22:10.696,0 days 02:21:10.687000,10,202.4033333333332,0 days 00:00:05.644000,7799,104,3,19,False,0,pos,358.9089159966961,0.08437630631253054,OnTrack,2014,6695,549
53,2021-09-05 14:22:10.794,0 days 02:21:10.785000,10,206.7366666666665,0 days 00:00:05.742000,7738,103,3,37,False,0,car,361.71388888888896,0.08503573058816541,OnTrack,2040,6686,548
54,2021-09-05 14:22:10.916,0 days 02:21:10.907000,10,211.13666666666654,0 days 00:00:05.864000,7892,104,3,42,False,0,pos,365.2495784685293,0.0858669398830621,OnTrack,2072,6674,549
55,2021-09-05 14:22:11.034,0 days 02:21:11.025000,10,215.53666666666658,0 days 00:00:05.982000,8047,105,3,47,False,0,car,368.71388888888896,0.08668136857001246,OnTrack,2100,6660,548
56,2021-09-05 14:22:11.136,0 days 02:21:11.127000,10,220.0366666666666,0 days 00:00:06.084000,8196,106,3,48,False,0,pos,371.7425152894355,0.08739337180395018,OnTrack,2124,6647,548
57,2021-09-05 14:22:11.274,0 days 02:21:11.265000,10,224.53666666666663,0 days 00:00:06.222000,8346,108,3,49,False,0,car,375.91388888888895,0.08837402477991227,OnTrack,2153,6623,547
58,2021-09-05 14:22:11.356,0 days 02:21:11.347000,10,228.83666666666662,0 days 00:00:06.304000,8535,110,3,52,False,0,pos,378.44913245211035,0.08897003808003658,OnTrack,2171,6607,547
59,2021-09-05 14:22:11.514,0 days 02:21:11.505000,10,233.1366666666666,0 days 00:00:06.462000,8725,113,3,56,False,0,car,383.4472222222223,0.09014504470323338,OnTrack,2203,6567,547
60,2021-09-05 14:22:11.576,0 days 02:21:11.567000,10,236.5224999999999,0 days 00:00:06.524000,8949,115,3,58,False,0,pos,385.4456275065046,0.09061485208022463,OnTrack,2216,6551,547
61,2021-09-05 14:22:11.753,0 days 02:21:11.744000,10,239.9083333333332,0 days 00:00:06.701000,9174,118,3,61,False,0,car,391.2811111111112,0.0919867225748227,OnTrack,2246,6500,545
62,2021-09-05 14:22:11.796,0 days 02:21:11.787000,10,242.6749999999999,0 days 00:00:06.744000,9403,121,3,63,False,0,pos,392.7340613702299,0.09232829830798558,OnTrack,2253,6487,545
63,2021-09-05 14:22:11.993,0 days 02:21:11.984000,10,245.4416666666666,0 days 00:00:06.941000,9632,124,3,65,False,0,car,399.54777777777787,0.09393014266767062,OnTrack,2279,6423,545
64,2021-09-05 14:22:12.016,0 days 02:21:12.007000,10,247.87499999999997,0 days 00:00:06.964000,9632,126,3,65,False,0,pos,400.3554644007363,0.0941200226368378,OnTrack,2282,6416,545
65,2021-09-05 14:22:12.233,0 days 02:21:12.224000,10,250.30833333333334,0 days 00:00:07.181000,9632,129,3,65,False,0,car,408.14777777777783,0.09595192647393985,OnTrack,2298,6338,544
66,2021-09-05 14:22:12.236,0 days 02:21:12.227000,10,251.41944444444445,0 days 00:00:07.184000,10028,132,3,68,False,0,pos,408.2590967464997,0.09597809657722967,OnTrack,2299,6337,544
67,2021-09-05 14:22:12.456,0 days 02:21:12.447000,10,252.5305555555556,0 days 00:00:07.404000,10425,135,3,71,False,0,pos,416.73314647771235,0.09797027059119313,OnTrack,2305,6251,544
68,2021-09-05 14:22:12.473,0 days 02:21:12.464000,10,253.6416666666667,0 days 00:00:07.421000,10822,139,3,75,False,0,car,417.4144444444445,0.09813043770705165,OnTrack,2304,6244,544
69,2021-09-05 14:22:12.676,0 days 02:21:12.667000,10,254.70833333333337,0 days 00:00:07.624000,10974,144,3,79,False,0,pos,425.8339881483343,0.10010979783690055,OnTrack,2296,6159,544
70,2021-09-05 14:22:12.713,0 days 02:21:12.704000,10,255.77500000000003,0 days 00:00:07.661000,11127,150,3,83,False,0,car,427.4144444444445,0.10048134910969028,OnTrack,2293,6143,543
71,2021-09-05 14:22:12.896,0 days 02:21:12.887000,10,256.275,0 days 00:00:07.844000,10748,154,3,83,False,0,pos,435.40817496829294,0.10236060433350387,OnTrack,2277,6062,543
72,2021-09-05 14:22:12.953,0 days 02:21:12.944000,10,256.775,0 days 00:00:07.901000,10370,158,4,83,False,0,car,437.94777777777784,0.10295764245380298,OnTrack,2270,6036,542
73,2021-09-05 14:22:13.116,0 days 02:21:13.107000,10,257.04166666666663,0 days 00:00:08.064000,10644,161,4,87,False,0,pos,445.3351700656516,0.1046943529303357,OnTrack,2247,5962,541
74,2021-09-05 14:22:13.193,0 days 02:21:13.184000,10,257.30833333333334,0 days 00:00:08.141000,10918,165,4,91,False,0,car,448.9477777777778,0.10554364499670547,OnTrack,2235,5926,540
75,2021-09-05 14:22:13.336,0 days 02:21:13.327000,10,257.20833333333337,0 days 00:00:08.284000,11284,171,4,95,False,0,pos,455.92482404249205,0.10718388675875087,OnTrack,2213,5861,540
76,2021-09-05 14:22:13.433,0 days 02:21:13.424000,10,257.10833333333335,0 days 00:00:08.381000,11650,177,4,99,False,0,car,460.7477777777778,0.10831772045181907,OnTrack,2196,5816,539
77,2021-09-05 14:22:13.537,0 days 02:21:13.528000,10,256.94166666666666,0 days 00:00:08.485000,11585,179,4,99,False,0,pos,465.9276697567459,0.10953546716359834,OnTrack,2178,5768,539
78,2021-09-05 14:22:13.673,0 days 02:21:13.664000,10,256.775,0 days 00:00:08.621000,11520,182,4,99,False,0,car,472.8811111111111,0.11117015962035395,OnTrack,2154,5704,537
79,2021-09-05 14:22:13.757,0 days 02:21:13.748000,10,256.17499999999995,0 days 00:00:08.705000,11080,190,4,99,False,0,pos,477.3947731681932,0.11223128158011911,OnTrack,2139,5663,537
80,2021-09-05 14:22:13.913,0 days 02:21:13.904000,10,255.57499999999987,0 days 00:00:08.861000,10641,198,5,99,False,0,car,486.0811111111111,0.11427336267183695,OnTrack,2103,5575,534
81,2021-09-05 14:22:13.976,0 days 02:21:13.967000,10,254.9138888888888,0 days 00:00:08.924000,10800,201,5,99,False,0,pos,489.62171961991373,0.1151057283633993,OnTrack,2089,5541,534
82,2021-09-05 14:22:14.193,0 days 02:21:14.184000,10,254.25277777777774,0 days 00:00:09.141000,10960,205,5,100,False,0,car,502.0255555555555,0.1180217602971552,OnTrack,2039,5429,532
83,2021-09-05 14:22:14.196,0 days 02:21:14.187000,10,253.5194444444444,0 days 00:00:09.144000,11170,208,5,100,False,0,pos,502.20093555128045,0.11806299058032965,OnTrack,2039,5428,532
