,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-12 13:20:57.797,0 days 01:19:56.188000,,278.76972222222224,0 days 00:00:00,11059,305,8,99,False,0,interpolation,0.059756020515293606,1.0394018453928675e-05,OnTrack,-1389,-882,1869
3,2021-09-12 13:20:57.817,0 days 01:19:56.208000,,278.76972222222224,0 days 00:00:00.020000,11077,306,8,99,False,0,car,1.7611111111111128,0.00030632932431675047,OnTrack,-1388,-866,1870
4,2021-09-12 13:20:57.871,0 days 01:19:56.262000,,278.76972222222224,0 days 00:00:00.074000,11099,306,8,99,False,0,pos,6.356191580866952,0.0011056019463566628,OnTrack,-1385,-821,1871
5,2021-09-12 13:20:58.057,0 days 01:19:56.448000,44,278.76972222222224,0 days 00:00:00.260000,11122,307,8,99,False,0,car,22.227777777777778,0.0038663205886161436,OnTrack,-1372,-662,1870
6,2021-09-12 13:20:58.090,0 days 01:19:56.481000,44,279.7363888888889,0 days 00:00:00.293000,11157,308,8,99,False,0,pos,25.059401213720946,0.004358855834336492,OnTrack,-1370,-634,1871
7,2021-09-12 13:20:58.297,0 days 01:19:56.688000,44,280.7030555555556,0 days 00:00:00.500000,11193,310,8,99,False,0,car,42.894444444444446,0.007461100041166019,OnTrack,-1354,-456,1872
8,2021-09-12 13:20:58.310,0 days 01:19:56.701000,44,281.36972222222226,0 days 00:00:00.513000,11204,310,8,99,False,0,pos,44.013774263282045,0.007655797323426526,OnTrack,-1354,-445,1873
9,2021-09-12 13:20:58.530,0 days 01:19:56.921000,44,282.0363888888889,0 days 00:00:00.733000,11215,310,8,99,False,0,pos,62.955773604042754,0.010950586517961035,OnTrack,-1337,-256,1873
10,2021-09-12 13:20:58.537,0 days 01:19:56.928000,44,282.7030555555556,0 days 00:00:00.740000,11226,310,8,99,False,0,car,63.56111111111112,0.011055879493715897,OnTrack,-1336,-249,1873
11,2021-09-12 13:20:58.750,0 days 01:19:57.141000,44,283.8308333333334,0 days 00:00:00.953000,11262,311,8,99,False,0,pos,82.0758401151335,0.01427634888370891,OnTrack,-1320,-66,1874
12,2021-09-12 13:20:58.817,0 days 01:19:57.208000,44,284.95861111111117,0 days 00:00:01.020000,11299,313,8,99,False,0,car,87.90555555555557,0.01529037507464965,OnTrack,-1314,-8,1874
13,2021-09-12 13:20:58.970,0 days 01:19:57.361000,44,285.92125000000004,0 days 00:00:01.173000,11299,313,8,99,False,0,pos,101.19735619375582,0.017602363388597633,OnTrack,-1303,123,1875
14,2021-09-12 13:20:59.056,0 days 01:19:57.447000,44,286.8838888888889,0 days 00:00:01.259000,11299,313,8,99,False,0,car,108.6852777777778,0.018904819516946676,OnTrack,-1296,197,1875
15,2021-09-12 13:20:59.190,0 days 01:19:57.581000,44,287.81722222222226,0 days 00:00:01.393000,11344,314,8,99,False,0,pos,120.40458088363692,0.020943286130002143,OnTrack,-1286,314,1876
16,2021-09-12 13:20:59.296,0 days 01:19:57.687000,44,288.7505555555556,0 days 00:00:01.499000,11389,315,8,99,False,0,car,129.6852777777778,0.022557579283247354,OnTrack,-1278,405,1876
17,2021-09-12 13:20:59.410,0 days 01:19:57.801000,44,289.71722222222223,0 days 00:00:01.613000,11392,315,8,99,False,0,pos,139.64839185931135,0.02429057272439447,OnTrack,-1270,505,1877
18,2021-09-12 13:20:59.536,0 days 01:19:57.927000,44,290.6838888888889,0 days 00:00:01.739000,11395,315,8,99,False,0,car,150.6852777777778,0.026210339049548035,OnTrack,-1260,614,1877
19,2021-09-12 13:20:59.630,0 days 01:19:58.021000,44,291.58388888888885,0 days 00:00:01.833000,11430,316,8,99,False,0,pos,158.97130158950546,0.027651617830599863,OnTrack,-1253,697,1878
20,2021-09-12 13:20:59.776,0 days 01:19:58.167000,44,292.4838888888889,0 days 00:00:01.979000,11466,318,8,99,False,0,car,171.8852777777778,0.029897887004099198,OnTrack,-1241,824,1878
21,2021-09-12 13:20:59.850,0 days 01:19:58.241000,44,293.4172222222222,0 days 00:00:02.053000,11472,318,8,99,False,0,pos,178.42281633202927,0.031035032613699644,OnTrack,-1236,890,1879
22,2021-09-12 13:21:00.016,0 days 01:19:58.407000,44,294.3505555555555,0 days 00:00:02.219000,11479,318,8,99,False,0,car,193.0852777777778,0.033585434958650365,OnTrack,-1223,1038,1879
23,2021-09-12 13:21:00.070,0 days 01:19:58.461000,44,295.25055555555554,0 days 00:00:02.273000,11491,318,8,99,False,0,pos,197.8632665985904,0.03441652283143601,OnTrack,-1220,1084,1880
24,2021-09-12 13:21:00.256,0 days 01:19:58.647000,44,296.15055555555557,0 days 00:00:02.459000,11503,319,8,99,False,0,car,214.35194444444446,0.037284578975951686,OnTrack,-1207,1232,1880
25,2021-09-12 13:21:00.290,0 days 01:19:58.681000,44,296.9838888888888,0 days 00:00:02.493000,11526,319,8,99,False,0,pos,217.37025636178237,0.03780958699184682,OnTrack,-1205,1260,1881
26,2021-09-12 13:21:00.496,0 days 01:19:58.887000,44,297.81722222222214,0 days 00:00:02.699000,11549,320,8,99,False,0,car,235.6852777777778,0.04099531905600317,OnTrack,-1189,1441,1881
27,2021-09-12 13:21:00.510,0 days 01:19:58.901000,44,298.3505555555555,0 days 00:00:02.713000,11565,320,8,99,False,0,pos,236.9317768326138,0.04121213627487158,OnTrack,-1188,1455,1882
28,2021-09-12 13:21:00.730,0 days 01:19:59.121000,44,298.8838888888888,0 days 00:00:02.933000,11582,320,8,99,False,0,pos,256.5494478447905,0.044624452435909796,OnTrack,-1170,1668,1884
29,2021-09-12 13:21:00.736,0 days 01:19:59.127000,44,299.41722222222216,0 days 00:00:02.939000,11599,321,8,99,False,0,car,257.0852777777778,0.044717655198804815,OnTrack,-1169,1673,1884
30,2021-09-12 13:21:00.950,0 days 01:19:59.341000,44,300.1838888888888,0 days 00:00:03.153000,11605,321,8,99,False,0,pos,276.22329152577254,0.04804653932383264,OnTrack,-1153,1864,1884
31,2021-09-12 13:21:00.976,0 days 01:19:59.367000,44,300.95055555555547,0 days 00:00:03.179000,11612,322,8,99,False,0,car,278.5519444444445,0.04845158740435662,OnTrack,-1151,1886,1884
32,2021-09-12 13:21:01.170,0 days 01:19:59.561000,44,301.6505555555555,0 days 00:00:03.373000,11610,322,8,99,False,0,pos,295.95190095801615,0.05147815221807832,OnTrack,-1136,2059,1886
33,2021-09-12 13:21:01.216,0 days 01:19:59.607000,44,302.35055555555556,0 days 00:00:03.419000,11609,323,8,99,False,0,car,300.0852777777778,0.052197115672658584,OnTrack,-1132,2100,1886
34,2021-09-12 13:21:01.390,0 days 01:19:59.781000,44,303.01722222222224,0 days 00:00:03.593000,11638,323,8,99,False,0,pos,315.7455030802156,0.05492107000198947,OnTrack,-1119,2258,1886
35,2021-09-12 13:21:01.456,0 days 01:19:59.847000,44,303.68388888888893,0 days 00:00:03.659000,11668,324,8,99,False,0,car,321.6852777777778,0.05595424000371072,OnTrack,-1113,2317,1886
36,2021-09-12 13:21:01.610,0 days 01:20:00.001000,44,304.3505555555556,0 days 00:00:03.813000,11677,324,8,99,False,0,pos,335.5329790786896,0.058362922202173595,OnTrack,-1102,2455,1887
37,2021-09-12 13:21:01.696,0 days 01:20:00.087000,44,305.01722222222224,0 days 00:00:03.899000,11687,324,8,99,False,0,car,343.28527777777776,0.059711364334762845,OnTrack,-1095,2531,1887
38,2021-09-12 13:21:01.830,0 days 01:20:00.221000,44,305.5838888888889,0 days 00:00:04.033000,11693,325,8,99,False,0,pos,355.41665249838786,0.0618215070723515,OnTrack,-1085,2652,1888
39,2021-09-12 13:21:01.936,0 days 01:20:00.327000,44,306.15055555555557,0 days 00:00:04.139000,11699,326,8,99,False,0,car,365.0186111111111,0.0634916807913153,OnTrack,-1076,2747,1889
40,2021-09-12 13:21:02.050,0 days 01:20:00.441000,44,306.7172222222223,0 days 00:00:04.253000,11734,325,8,99,False,0,pos,375.31869404073745,0.06528328691107241,OnTrack,-1068,2850,1890
41,2021-09-12 13:21:02.176,0 days 01:20:00.567000,44,307.28388888888895,0 days 00:00:04.379000,11770,325,8,99,False,0,car,386.6852777777778,0.06726040118511759,OnTrack,-1058,2965,1890
42,2021-09-12 13:21:02.270,0 days 01:20:00.661000,44,307.55055555555566,0 days 00:00:04.473000,11755,325,8,99,False,0,pos,395.16368961935757,0.06873514412116757,OnTrack,-1051,3048,1890
43,2021-09-12 13:21:02.416,0 days 01:20:00.807000,44,307.8172222222223,0 days 00:00:04.619000,11741,325,8,99,False,0,car,408.3519444444445,0.07102912157891988,OnTrack,-1040,3164,1890
44,2021-09-12 13:21:02.490,0 days 01:20:00.881000,44,307.3505555555556,0 days 00:00:04.693000,11759,326,8,99,False,0,pos,415.05970539554966,0.07219587583245128,OnTrack,-1035,3228,1891
45,2021-09-12 13:21:02.656,0 days 01:20:01.047000,44,306.8838888888889,0 days 00:00:04.859000,11778,327,8,99,False,0,car,430.15194444444444,0.07482103409822248,OnTrack,-1020,3391,1891
46,2021-09-12 13:21:02.710,0 days 01:20:01.101000,44,305.7458333333333,0 days 00:00:04.913000,11800,327,8,99,False,0,pos,435.06856001712964,0.07567623483871162,OnTrack,-1016,3445,1892
47,2021-09-12 13:21:02.897,0 days 01:20:01.288000,44,304.6077777777777,0 days 00:00:05.100000,11822,328,8,99,False,0,car,452.1097222222223,0.07864039063270048,OnTrack,-1001,3615,1893
48,2021-09-12 13:21:02.930,0 days 01:20:01.321000,44,303.20777777777766,0 days 00:00:05.133000,11822,328,8,99,False,0,pos,455.1167722270097,0.07916343974092627,OnTrack,-999,3645,1894
49,2021-09-12 13:21:03.131,0 days 01:20:01.522000,44,301.8077777777777,0 days 00:00:05.334000,11822,328,8,99,False,0,pos,473.4297237399658,0.08234881176419967,OnTrack,-984,3826,1895
50,2021-09-12 13:21:03.137,0 days 01:20:01.528000,44,300.40777777777765,0 days 00:00:05.340000,11822,328,8,99,False,0,car,473.97638888888895,0.08244389921475326,OnTrack,-983,3831,1895
51,2021-09-12 13:21:03.351,0 days 01:20:01.742000,44,297.70777777777766,0 days 00:00:05.554000,11826,328,8,99,False,0,pos,493.47476327793476,0.08583546480887583,OnTrack,-966,4025,1896
52,2021-09-12 13:21:03.377,0 days 01:20:01.768000,44,295.00777777777773,0 days 00:00:05.580000,11831,328,8,99,False,0,car,495.84305555555557,0.08624740779680602,OnTrack,-963,4048,1896
53,2021-09-12 13:21:03.571,0 days 01:20:01.962000,44,291.4077777777777,0 days 00:00:05.774000,11839,328,8,99,False,0,pos,513.5133110153342,0.08932098866365051,OnTrack,-949,4225,1897
54,2021-09-12 13:21:03.617,0 days 01:20:02.008000,44,287.8077777777777,0 days 00:00:05.820000,11848,328,8,99,False,0,car,517.7097222222222,0.0900509163788588,OnTrack,-945,4266,1897
55,2021-09-12 13:21:03.791,0 days 01:20:02.182000,44,283.6744444444443,0 days 00:00:05.994000,11831,328,8,99,False,0,pos,533.6138370243114,0.09281729307732062,OnTrack,-932,4424,1897
