,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-12 13:49:26.032,0 days 01:48:24.423000,,130.03555555555556,0 days 00:00:00,11788,254,6,99,False,1,interpolation,0.06887141209345032,1.1848453257193706e-05,OnTrack,-1386,-839,1870
3,2021-09-12 13:49:26.110,0 days 01:48:24.501000,,130.03555555555556,0 days 00:00:00.078000,11800,255,6,99,False,1,pos,5.6180570085913235,0.0009665154791979541,OnTrack,-1382,-785,1871
4,2021-09-12 13:49:26.140,0 days 01:48:24.531000,,130.03555555555556,0 days 00:00:00.108000,11824,256,6,99,False,1,car,7.753333333333336,0.0013338626985430182,OnTrack,-1380,-763,1871
5,2021-09-12 13:49:26.330,0 days 01:48:24.721000,,130.03555555555556,0 days 00:00:00.298000,11920,256,6,99,False,1,pos,21.300289398041336,0.0036644447329602734,OnTrack,-1369,-629,1871
6,2021-09-12 13:49:26.380,0 days 01:48:24.771000,3,130.03555555555556,0 days 00:00:00.348000,12016,257,6,100,False,1,car,24.88666666666667,0.004281435471763617,OnTrack,-1366,-593,1871
7,2021-09-12 13:49:26.550,0 days 01:48:24.941000,3,130.8451388888889,0 days 00:00:00.518000,12052,258,6,100,False,1,pos,37.16055720117168,0.006393002722405463,OnTrack,-1356,-471,1872
8,2021-09-12 13:49:26.581,0 days 01:48:24.972000,3,131.65472222222223,0 days 00:00:00.549000,12088,260,6,100,False,1,car,39.403333333333336,0.006778843920669396,OnTrack,-1354,-448,1872
9,2021-09-12 13:49:26.751,0 days 01:48:25.142000,3,131.46027777777778,0 days 00:00:00.719000,12123,260,6,100,False,1,pos,51.70501476665364,0.008895192243102564,OnTrack,-1343,-327,1873
10,2021-09-12 13:49:26.861,0 days 01:48:25.252000,3,131.26583333333332,0 days 00:00:00.829000,12158,261,6,100,False,1,car,59.70333333333333,0.010271201544971622,OnTrack,-1336,-247,1873
11,2021-09-12 13:49:26.971,0 days 01:48:25.362000,3,129.89916666666664,0 days 00:00:00.939000,11962,262,6,100,False,1,pos,67.75268436727126,0.011655990335811921,OnTrack,-1329,-168,1874
