,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-12 13:36:55.496,0 days 01:35:53.887000,,400.51249999999993,0 days 00:00:00,11004,304,8,99,False,0,interpolation,0.3286691577306182,5.7075819713662363e-05,OnTrack,-1390,-882,1869
3,2021-09-12 13:36:55.499,0 days 01:35:53.890000,,400.51249999999993,0 days 00:00:00.003000,11030,306,8,99,False,0,car,0.5841666666666683,0.00010144484374382731,OnTrack,-1390,-880,1870
4,2021-09-12 13:36:55.530,0 days 01:35:53.921000,,400.51249999999993,0 days 00:00:00.034000,11066,306,8,99,False,0,pos,3.2249493304942702,0.0005600362012788887,OnTrack,-1388,-855,1871
5,2021-09-12 13:36:55.738,0 days 01:35:54.129000,44,400.51249999999993,0 days 00:00:00.242000,11103,307,8,99,False,0,car,20.965555555555557,0.0036408231224008985,OnTrack,-1373,-679,1870
6,2021-09-12 13:36:55.750,0 days 01:35:54.141000,44,401.31249999999994,0 days 00:00:00.254000,11105,307,8,99,False,0,pos,21.988962733096766,0.0038185453156311046,OnTrack,-1373,-669,1871
7,2021-09-12 13:36:55.970,0 days 01:35:54.361000,44,402.11249999999995,0 days 00:00:00.474000,11107,307,8,99,False,0,pos,40.74944726838077,0.007076441616185232,OnTrack,-1357,-482,1872
8,2021-09-12 13:36:55.978,0 days 01:35:54.369000,44,402.91249999999997,0 days 00:00:00.482000,11109,307,8,99,False,0,car,41.43222222222222,0.00719501051519461,OnTrack,-1356,-475,1872
9,2021-09-12 13:36:56.190,0 days 01:35:54.581000,44,404.07916666666665,0 days 00:00:00.694000,11141,307,8,99,False,0,pos,59.56068723044947,0.010343151970387274,OnTrack,-1340,-294,1873
10,2021-09-12 13:36:56.218,0 days 01:35:54.609000,44,405.2458333333333,0 days 00:00:00.722000,11173,308,8,99,False,0,car,61.96555555555556,0.010760775065619572,OnTrack,-1337,-269,1873
11,2021-09-12 13:36:56.410,0 days 01:35:54.801000,44,406.3458333333333,0 days 00:00:00.914000,11197,309,8,99,False,0,pos,78.53775221707846,0.013638659061317426,OnTrack,-1323,-105,1874
12,2021-09-12 13:36:56.458,0 days 01:35:54.849000,44,407.4458333333333,0 days 00:00:00.962000,11222,311,8,99,False,0,car,82.69888888888889,0.014361271088938282,OnTrack,-1319,-63,1874
13,2021-09-12 13:36:56.630,0 days 01:35:55.021000,44,408.4834722222222,0 days 00:00:01.134000,11241,312,8,99,False,0,pos,97.65527000062633,0.016958556814792775,OnTrack,-1306,83,1875
14,2021-09-12 13:36:56.699,0 days 01:35:55.090000,44,409.5211111111111,0 days 00:00:01.203000,11260,313,8,99,False,0,car,103.6525,0.018000019970596918,OnTrack,-1300,142,1875
15,2021-09-12 13:36:56.831,0 days 01:35:55.222000,44,410.6211111111111,0 days 00:00:01.335000,11295,312,8,99,False,0,pos,115.09936631972575,0.019987852607106567,OnTrack,-1291,256,1876
16,2021-09-12 13:36:56.939,0 days 01:35:55.330000,44,411.7211111111111,0 days 00:00:01.443000,11331,312,8,99,False,0,car,124.4525,0.021612093151546878,OnTrack,-1283,349,1876
17,2021-09-12 13:36:57.051,0 days 01:35:55.442000,44,412.8544444444445,0 days 00:00:01.555000,11349,312,8,99,False,0,pos,134.15059592363923,0.023296238930011176,OnTrack,-1275,446,1877
18,2021-09-12 13:36:57.179,0 days 01:35:55.570000,44,413.98777777777786,0 days 00:00:01.683000,11368,312,8,99,False,0,car,145.2525,0.02522416633249684,OnTrack,-1265,556,1877
19,2021-09-12 13:36:57.271,0 days 01:35:55.662000,44,415.08777777777783,0 days 00:00:01.775000,11378,313,8,99,False,0,pos,153.25909336065882,0.026614570233881828,OnTrack,-1258,637,1878
20,2021-09-12 13:36:57.419,0 days 01:35:55.810000,44,416.1877777777778,0 days 00:00:01.923000,11389,314,8,99,False,0,car,166.18583333333333,0.0288593938287093,OnTrack,-1247,768,1878
