,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-09-12 13:22:24.449,0 days 01:21:22.840000,,204.1833333333333,0 days 00:00:00,11108,307,8,99,False,0,interpolation,0.19126836588223117,3.319398103521101e-05,OnTrack,-1389,-882,1869
3,2021-09-12 13:22:24.457,0 days 01:21:22.848000,,204.1833333333333,0 days 00:00:00.008000,11113,308,8,99,False,0,car,0.87777777777778,0.0001523353784839972,OnTrack,-1389,-875,1870
4,2021-09-12 13:22:24.510,0 days 01:21:22.901000,,204.1833333333333,0 days 00:00:00.061000,11153,309,8,99,False,0,pos,5.42954511064691,0.0009422792765616436,OnTrack,-1386,-829,1871
5,2021-09-12 13:22:24.697,0 days 01:21:23.088000,44,204.1833333333333,0 days 00:00:00.248000,11193,310,8,99,False,0,car,21.544444444444448,0.003738965808613543,OnTrack,-1372,-669,1870
6,2021-09-12 13:22:24.730,0 days 01:21:23.121000,44,204.95,0 days 00:00:00.281000,11228,311,8,99,False,0,pos,24.398560948894296,0.0042342881201939365,OnTrack,-1370,-641,1871
7,2021-09-12 13:22:24.937,0 days 01:21:23.328000,44,205.71666666666664,0 days 00:00:00.488000,11264,312,8,99,False,0,car,42.34444444444445,0.0073487357899052145,OnTrack,-1354,-462,1872
8,2021-09-12 13:22:24.950,0 days 01:21:23.341000,44,206.20555555555552,0 days 00:00:00.501000,11275,312,8,99,False,0,pos,43.47075060647985,0.007544202432859984,OnTrack,-1354,-451,1873
9,2021-09-12 13:22:25.170,0 days 01:21:23.561000,44,206.6944444444444,0 days 00:00:00.721000,11287,312,8,99,False,0,pos,62.535405691003284,0.010852809145734617,OnTrack,-1337,-261,1873
10,2021-09-12 13:22:25.177,0 days 01:21:23.568000,44,207.18333333333328,0 days 00:00:00.728000,11299,312,8,99,False,0,car,63.14444444444445,0.010958505771196886,OnTrack,-1336,-254,1873
11,2021-09-12 13:22:25.390,0 days 01:21:23.781000,44,207.9222222222222,0 days 00:00:00.941000,11331,313,8,99,False,0,pos,81.76828664092247,0.014190610891252634,OnTrack,-1320,-70,1874
12,2021-09-12 13:22:25.457,0 days 01:21:23.848000,44,208.6611111111111,0 days 00:00:01.008000,11364,315,8,99,False,0,car,87.64444444444445,0.015210398297237556,OnTrack,-1314,-12,1874
13,2021-09-12 13:22:25.610,0 days 01:21:24.001000,44,209.2611111111111,0 days 00:00:01.161000,11388,315,8,99,False,0,pos,101.07484515580971,0.017541199130151244,OnTrack,-1303,120,1875
14,2021-09-12 13:22:25.697,0 days 01:21:24.088000,44,209.8611111111111,0 days 00:00:01.248000,11412,316,8,99,False,0,car,108.71111111111111,0.01886644738085348,OnTrack,-1296,196,1875
15,2021-09-12 13:22:25.830,0 days 01:21:24.221000,44,210.49180555555554,0 days 00:00:01.381000,11412,316,8,99,False,0,pos,120.37683149284625,0.020890993882975113,OnTrack,-1286,313,1876
16,2021-09-12 13:22:25.936,0 days 01:21:24.327000,44,211.1225,0 days 00:00:01.487000,11412,316,8,99,False,0,car,129.69,0.022507262926621002,OnTrack,-1278,405,1876
17,2021-09-12 13:22:26.050,0 days 01:21:24.441000,44,211.65583333333333,0 days 00:00:01.601000,11439,317,8,99,False,0,pos,139.7401607398483,0.024251434491325836,OnTrack,-1270,505,1877
18,2021-09-12 13:22:26.176,0 days 01:21:24.567000,44,212.18916666666667,0 days 00:00:01.727000,11467,318,8,99,False,0,car,150.89,0.02618645156139905,OnTrack,-1260,615,1877
19,2021-09-12 13:22:26.270,0 days 01:21:24.661000,44,212.65583333333336,0 days 00:00:01.821000,11505,319,8,99,False,0,pos,159.2371444229715,0.02763507037714659,OnTrack,-1253,699,1878
20,2021-09-12 13:22:26.416,0 days 01:21:24.807000,44,213.12250000000003,0 days 00:00:01.967000,11544,320,8,99,False,0,car,172.22333333333333,0.02988877974733923,OnTrack,-1241,828,1878
21,2021-09-12 13:22:26.490,0 days 01:21:24.881000,44,213.62250000000006,0 days 00:00:02.041000,11551,320,8,99,False,0,pos,178.79760596835675,0.031029722632278406,OnTrack,-1236,894,1879
22,2021-09-12 13:22:26.656,0 days 01:21:25.047000,44,214.12250000000006,0 days 00:00:02.207000,11558,320,8,99,False,0,car,193.55666666666667,0.03359110793327941,OnTrack,-1223,1041,1879
