,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 15:46:36.684,0 days 01:45:36.667000,,,0 days 00:00:00,11275,281,7,100,False,0,interpolation,0.005292647472066037,9.868052540223373e-07,OnTrack,-378,1306,-159
3,2022-03-20 15:46:36.800,0 days 01:45:36.783000,,,0 days 00:00:00.116000,11320,282,7,100,False,0,pos,9.137070233267403,0.0017035914370169348,OnTrack,-376,1369,-159
4,2022-03-20 15:46:37.076,0 days 01:45:37.059000,,,0 days 00:00:00.392000,11410,284,7,100,False,0,car,30.931944444444444,0.005767209219206724,OnTrack,-365,1583,-158
5,2022-03-20 15:46:37.080,0 days 01:45:37.063000,,,0 days 00:00:00.396000,11441,284,7,100,False,0,pos,31.24851137224363,0.0058262325925280654,OnTrack,-365,1588,-159
6,2022-03-20 15:46:37.340,0 days 01:45:37.323000,,,0 days 00:00:00.656000,11472,285,7,100,False,0,pos,51.868238449942496,0.009670746160487412,OnTrack,-351,1903,-159
7,2022-03-20 15:46:37.556,0 days 01:45:37.539000,,,0 days 00:00:00.872000,11503,286,7,100,False,0,car,69.06527777777778,0.012877105331753975,OnTrack,-346,1998,-158
8,2022-03-20 15:46:37.700,0 days 01:45:37.683000,,,0 days 00:00:01.016000,11538,287,7,100,False,0,pos,80.56473428831453,0.015021159732296056,OnTrack,-344,2078,-159
9,2022-03-20 15:46:37.915,0 days 01:45:37.898000,,,0 days 00:00:01.231000,11574,288,7,100,False,0,car,97.78527777777778,0.01823190121511998,OnTrack,-334,2324,-159
10,2022-03-20 15:46:37.961,0 days 01:45:37.944000,,,0 days 00:00:01.277000,11612,288,7,100,False,0,pos,101.4775129685449,0.01892031228057746,OnTrack,-333,2366,-159
11,2022-03-20 15:46:38.201,0 days 01:45:38.184000,,,0 days 00:00:01.517000,11650,289,7,100,False,0,pos,120.78636316508052,0.022520415050248068,OnTrack,-328,2478,-159
12,2022-03-20 15:46:38.395,0 days 01:45:38.378000,,,0 days 00:00:01.711000,11688,290,7,100,False,0,car,136.45194444444445,0.025441236434136424,OnTrack,-321,2624,-159
13,2022-03-20 15:46:38.561,0 days 01:45:38.544000,,,0 days 00:00:01.877000,11307,291,7,100,False,0,pos,149.89839274963384,0.027948304192859333,OnTrack,-315,2768,-159
14,2022-03-20 15:46:38.755,0 days 01:45:38.738000,,,0 days 00:00:02.071000,10927,292,7,100,False,0,car,165.65194444444447,0.030885527513324705,OnTrack,-307,2916,-158
15,2022-03-20 15:46:38.801,0 days 01:45:38.784000,,,0 days 00:00:02.117000,10733,292,7,100,False,0,pos,169.39167056000105,0.0315827931821443,OnTrack,-305,2963,-159
16,2022-03-20 15:46:38.995,0 days 01:45:38.978000,,,0 days 00:00:02.311000,10540,293,8,100,False,0,car,185.18527777777777,0.03452748478775887,OnTrack,-294,3210,-159
17,2022-03-20 15:46:39.001,0 days 01:45:38.984000,,,0 days 00:00:02.317000,10535,293,8,100,False,0,pos,185.67444014586354,0.034618688291760374,OnTrack,-294,3218,-160
18,2022-03-20 15:46:39.195,0 days 01:45:39.178000,,,0 days 00:00:02.511000,10530,294,8,100,False,0,car,201.5186111111111,0.03757280742337788,OnTrack,-285,3408,-158
19,2022-03-20 15:46:39.355,0 days 01:45:39.338000,,,0 days 00:00:02.671000,10557,295,8,100,False,0,car,214.62972222222223,0.040017352124078864,OnTrack,-281,3525,-157
20,2022-03-20 15:46:39.361,0 days 01:45:39.344000,,,0 days 00:00:02.677000,10561,295,8,100,False,0,pos,215.1213851223772,0.040109021848095366,OnTrack,-281,3529,-157
21,2022-03-20 15:46:39.515,0 days 01:45:39.498000,,,0 days 00:00:02.831000,10565,295,8,100,False,0,car,227.7408333333333,0.042461896824779834,OnTrack,-277,3620,-157
22,2022-03-20 15:46:39.715,0 days 01:45:39.698000,,,0 days 00:00:03.031000,10581,296,8,100,False,0,car,244.18527777777777,0.04552793594091327,OnTrack,-273,3722,-158
23,2022-03-20 15:46:39.841,0 days 01:45:39.824000,,,0 days 00:00:03.157000,10584,296,8,100,False,0,pos,254.59925606717766,0.04746960474570232,OnTrack,-270,3809,-159
24,2022-03-20 15:46:39.901,0 days 01:45:39.884000,,,0 days 00:00:03.217000,10587,297,8,100,False,0,pos,259.5727518835275,0.048396904708213735,OnTrack,-268,3858,-159
25,2022-03-20 15:46:40.035,0 days 01:45:40.018000,,,0 days 00:00:03.351000,10590,298,8,100,False,0,car,270.6741666666667,0.05046674489554982,OnTrack,-262,4008,-159
26,2022-03-20 15:46:40.201,0 days 01:45:40.184000,,,0 days 00:00:03.517000,10610,298,8,100,False,0,pos,284.41209759684295,0.05302815910136021,OnTrack,-256,4205,-159
27,2022-03-20 15:46:40.235,0 days 01:45:40.218000,,,0 days 00:00:03.551000,10631,298,8,100,False,0,car,287.2297222222222,0.05355350049219766,OnTrack,-254,4235,-158
28,2022-03-20 15:46:40.435,0 days 01:45:40.418000,,,0 days 00:00:03.751000,10651,299,8,100,False,0,car,303.84083333333336,0.05665061432910272,OnTrack,-251,4340,-158
29,2022-03-20 15:46:40.660,0 days 01:45:40.643000,,,0 days 00:00:03.976000,10669,299,8,100,False,0,pos,322.5458264985434,0.06013812896696678,OnTrack,-246,4487,-158
30,2022-03-20 15:46:40.875,0 days 01:45:40.858000,,,0 days 00:00:04.191000,10688,299,8,100,False,0,car,340.3852777777778,0.06346426477029384,OnTrack,-236,4763,-158
31,2022-03-20 15:46:40.880,0 days 01:45:40.863000,,,0 days 00:00:04.196000,10679,298,8,100,False,0,pos,340.7992841303219,0.06354145556111176,OnTrack,-236,4770,-158
32,2022-03-20 15:46:41.115,0 days 01:45:41.098000,,,0 days 00:00:04.431000,10671,298,8,100,False,0,car,360.25194444444446,0.06716837148627125,OnTrack,-227,5010,-156
33,2022-03-20 15:46:41.280,0 days 01:45:41.263000,,,0 days 00:00:04.596000,10677,299,8,100,False,0,pos,373.9998218251439,0.06973164019111769,OnTrack,-224,5131,-155
34,2022-03-20 15:46:41.315,0 days 01:45:41.298000,,,0 days 00:00:04.631000,10683,300,8,100,False,0,car,376.91861111111115,0.07027584356343351,OnTrack,-223,5152,-154
35,2022-03-20 15:46:41.555,0 days 01:45:41.538000,,,0 days 00:00:04.871000,10683,300,8,100,False,0,car,396.91861111111115,0.07400481005602823,OnTrack,-219,5265,-154
36,2022-03-20 15:46:41.660,0 days 01:45:41.643000,,,0 days 00:00:04.976000,10696,300,8,100,False,0,pos,405.6673560017106,0.07563599888349343,OnTrack,-217,5330,-154
37,2022-03-20 15:46:41.875,0 days 01:45:41.858000,,,0 days 00:00:05.191000,10710,300,8,100,False,0,car,423.58527777777783,0.07897676537948783,OnTrack,-210,5508,-152
38,2022-03-20 15:46:41.900,0 days 01:45:41.883000,,,0 days 00:00:05.216000,10698,300,8,100,False,0,pos,425.6694210698574,0.07936535040458435,OnTrack,-210,5530,-152
39,2022-03-20 15:46:42.075,0 days 01:45:42.058000,,,0 days 00:00:05.391000,10687,300,8,100,False,0,car,440.25194444444446,0.0820842374566501,OnTrack,-205,5675,-150
40,2022-03-20 15:46:42.120,0 days 01:45:42.103000,,,0 days 00:00:05.436000,10687,299,8,100,False,0,pos,443.9939032710476,0.0827819194107037,OnTrack,-204,5713,-150
41,2022-03-20 15:46:42.235,0 days 01:45:42.218000,,,0 days 00:00:05.551000,10687,299,8,100,False,0,car,453.54083333333335,0.08456192852617414,OnTrack,-201,5808,-149
42,2022-03-20 15:46:42.240,0 days 01:45:42.223000,,,0 days 00:00:05.556000,10666,298,8,100,False,0,pos,453.9554750349621,0.08463923777676445,OnTrack,-201,5813,-149
43,2022-03-20 15:46:42.395,0 days 01:45:42.378000,,,0 days 00:00:05.711000,10645,298,8,100,False,0,car,466.7852777777778,0.08703133300349242,OnTrack,-196,5940,-148
44,2022-03-20 15:46:42.440,0 days 01:45:42.423000,,,0 days 00:00:05.756000,10630,297,8,99,False,0,pos,470.49593808874675,0.08772317940174262,OnTrack,-195,5978,-148
45,2022-03-20 15:46:42.620,0 days 01:45:42.603000,,,0 days 00:00:05.936000,10615,296,8,99,False,0,pos,485.28038322016766,0.0904797144270763,OnTrack,-191,6127,-147
46,2022-03-20 15:46:42.715,0 days 01:45:42.698000,,,0 days 00:00:06.031000,10600,296,8,99,False,0,car,493.09638888888895,0.0919369955893059,OnTrack,-188,6206,-145
47,2022-03-20 15:46:42.800,0 days 01:45:42.783000,,,0 days 00:00:06.116000,10605,296,8,99,False,0,pos,500.10985861808507,0.09324464527015588,OnTrack,-187,6276,-145
48,2022-03-20 15:46:42.875,0 days 01:45:42.858000,,,0 days 00:00:06.191000,10611,297,8,100,False,0,car,506.29638888888894,0.09439811347441841,OnTrack,-185,6335,-144
49,2022-03-20 15:46:43.035,0 days 01:45:43.018000,,,0 days 00:00:06.351000,10611,296,8,100,False,0,car,519.4519444444444,0.09685094476732514,OnTrack,-181,6465,-143
50,2022-03-20 15:46:43.060,0 days 01:45:43.043000,,,0 days 00:00:06.376000,10435,296,8,100,False,0,pos,521.5079599595193,0.09723428541552362,OnTrack,-181,6489,-143
51,2022-03-20 15:46:43.275,0 days 01:45:43.258000,,,0 days 00:00:06.591000,10259,296,8,100,False,0,car,539.1852777777777,0.10053019170668526,OnTrack,-175,6717,-141
52,2022-03-20 15:46:43.400,0 days 01:45:43.383000,,,0 days 00:00:06.716000,10068,295,8,50,False,0,pos,549.4020192351194,0.10243508603458178,OnTrack,-172,6839,-140
53,2022-03-20 15:46:43.435,0 days 01:45:43.418000,,,0 days 00:00:06.751000,9877,294,8,0,False,0,car,552.2519444444445,0.10296644981518048,OnTrack,-171,6867,-139
54,2022-03-20 15:46:43.796,0 days 01:45:43.779000,,,0 days 00:00:07.112000,9870,283,8,2,True,0,car,580.6305555555556,0.10825759431216594,OnTrack,-165,7079,-137
55,2022-03-20 15:46:43.820,0 days 01:45:43.803000,,,0 days 00:00:07.136000,9534,266,8,1,True,0,pos,582.3409039333486,0.10857648590173863,OnTrack,-165,7094,-137
56,2022-03-20 15:46:44.020,0 days 01:45:44.003000,,,0 days 00:00:07.336000,9199,249,8,0,True,0,pos,595.5399904120322,0.11103743346233219,OnTrack,-160,7244,-136
57,2022-03-20 15:46:44.156,0 days 01:45:44.139000,,,0 days 00:00:07.472000,8864,233,8,0,True,0,car,603.9305555555557,0.1126018402760388,OnTrack,-153,7408,-135
58,2022-03-20 15:46:44.200,0 days 01:45:44.183000,,,0 days 00:00:07.516000,8544,221,8,0,True,0,pos,606.5955200104453,0.11309871843385075,OnTrack,-152,7455,-135
59,2022-03-20 15:46:44.436,0 days 01:45:44.419000,,,0 days 00:00:07.752000,8224,210,8,0,True,0,car,620.263888888889,0.11564716291165782,OnTrack,-147,7562,-133
60,2022-03-20 15:46:44.641,0 days 01:45:44.624000,,,0 days 00:00:07.957000,8627,195,8,0,True,0,pos,630.708754827296,0.117594590666856,OnTrack,-145,7621,-133
61,2022-03-20 15:46:44.715,0 days 01:45:44.698000,,,0 days 00:00:08.031000,9030,180,8,0,True,0,car,634.2138888888891,0.11824811704024264,OnTrack,-143,7665,-132
62,2022-03-20 15:46:44.841,0 days 01:45:44.824000,,,0 days 00:00:08.157000,8980,170,8,0,True,0,pos,639.9053134915056,0.11930927362215692,OnTrack,-139,7754,-132
63,2022-03-20 15:46:44.875,0 days 01:45:44.858000,,,0 days 00:00:08.191000,8930,161,7,0,True,0,car,641.3694444444446,0.11958225838537097,OnTrack,-137,7774,-131
64,2022-03-20 15:46:45.195,0 days 01:45:45.178000,,,0 days 00:00:08.511000,8475,138,4,0,True,0,car,653.6361111111113,0.12186935783416239,OnTrack,-130,7908,-131
65,2022-03-20 15:46:45.261,0 days 01:45:45.244000,,,0 days 00:00:08.577000,8570,129,4,0,True,0,pos,655.8880228437952,0.12228922300393535,OnTrack,-129,7926,-131
66,2022-03-20 15:46:45.541,0 days 01:45:45.524000,,,0 days 00:00:08.857000,8665,121,4,0,True,0,pos,664.6020476835811,0.12391393833609533,OnTrack,-124,7981,-130
67,2022-03-20 15:46:45.595,0 days 01:45:45.578000,,,0 days 00:00:08.911000,8760,113,3,0,True,0,car,666.1916666666668,0.12421032013229129,OnTrack,-122,7995,-129
68,2022-03-20 15:46:45.781,0 days 01:45:45.764000,,,0 days 00:00:09.097000,8723,107,3,0,True,0,pos,671.476424337445,0.12519565434608204,OnTrack,-115,8054,-129
69,2022-03-20 15:46:45.795,0 days 01:45:45.778000,,,0 days 00:00:09.111000,8686,102,3,0,True,0,car,671.8583333333335,0.12526686063852646,OnTrack,-114,8058,-128
70,2022-03-20 15:46:45.981,0 days 01:45:45.964000,,,0 days 00:00:09.297000,8395,97,3,0,True,0,pos,676.7084437868849,0.1261711556068603,OnTrack,-105,8108,-129
