,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 15:56:50.631,0 days 01:55:50.614000,,526.0383333333333,0 days 00:00:00,11355,281,7,100,False,0,interpolation,0.023061065401867697,4.301672030730067e-06,OnTrack,-379,1275,-159
3,2022-03-20 15:56:50.741,0 days 01:55:50.724000,,526.0383333333333,0 days 00:00:00.110000,11373,282,7,100,False,0,pos,8.693742909657276,0.0016216783598299402,OnTrack,-376,1362,-159
4,2022-03-20 15:56:50.877,0 days 01:55:50.860000,,526.0383333333333,0 days 00:00:00.246000,11409,284,7,100,False,0,car,19.435,0.0036252876638765666,OnTrack,-371,1468,-158
5,2022-03-20 15:56:50.961,0 days 01:55:50.944000,,526.0383333333333,0 days 00:00:00.330000,11413,284,7,100,False,0,pos,26.080976783302518,0.004864988083064459,OnTrack,-368,1535,-158
6,2022-03-20 15:56:51.037,0 days 01:55:51.020000,11,526.0383333333333,0 days 00:00:00.406000,11418,285,7,100,False,0,car,32.10166666666667,0.005988051255803666,OnTrack,-364,1594,-157
7,2022-03-20 15:56:51.161,0 days 01:55:51.144000,11,525.1716666666666,0 days 00:00:00.530000,11451,285,7,100,False,0,pos,41.94050324039622,0.007823328480277003,OnTrack,-360,1693,-158
8,2022-03-20 15:56:51.277,0 days 01:55:51.260000,11,524.3050000000001,0 days 00:00:00.646000,11485,286,7,100,False,0,car,51.16833333333334,0.009544632241546565,OnTrack,-355,1785,-158
9,2022-03-20 15:56:51.401,0 days 01:55:51.384000,11,522.7383333333333,0 days 00:00:00.770000,11510,286,7,100,False,0,pos,61.06422086553739,0.011390551407670013,OnTrack,-352,1884,-159
10,2022-03-20 15:56:51.561,0 days 01:55:51.544000,11,521.1716666666667,0 days 00:00:00.930000,11536,287,7,100,False,0,pos,73.87464293607624,0.013780130265471743,OnTrack,-347,2011,-158
11,2022-03-20 15:56:51.637,0 days 01:55:51.620000,11,519.605,0 days 00:00:01.006000,11562,288,7,100,False,0,car,79.96833333333333,0.014916810513717653,OnTrack,-344,2071,-158
12,2022-03-20 15:56:51.801,0 days 01:55:51.784000,11,516.4161111111111,0 days 00:00:01.170000,11578,288,7,100,False,0,pos,93.134529328937,0.017372753293395708,OnTrack,-339,2203,-159
13,2022-03-20 15:56:51.917,0 days 01:55:51.900000,11,513.2272222222222,0 days 00:00:01.286000,11594,289,7,100,False,0,car,102.44611111111111,0.019109679589567233,OnTrack,-335,2296,-159
14,2022-03-20 15:56:52.041,0 days 01:55:52.024000,11,510.72722222222217,0 days 00:00:01.410000,11626,289,7,100,False,0,pos,112.38993782658154,0.020964541041757673,OnTrack,-331,2396,-159
15,2022-03-20 15:56:52.117,0 days 01:55:52.100000,11,508.22722222222217,0 days 00:00:01.486000,11659,289,7,100,False,0,car,118.50166666666667,0.022104586072316933,OnTrack,-328,2457,-159
16,2022-03-20 15:56:52.241,0 days 01:55:52.224000,11,502.0772222222222,0 days 00:00:01.610000,11019,290,7,100,False,0,pos,128.5266687587916,0.023974589489601073,OnTrack,-325,2557,-159
17,2022-03-20 15:56:52.477,0 days 01:55:52.460000,11,495.92722222222216,0 days 00:00:01.846000,10379,292,8,100,False,0,car,147.70166666666668,0.027551377931601513,OnTrack,-315,2749,-157
18,2022-03-20 15:56:52.520,0 days 01:55:52.503000,11,493.39018518518515,0 days 00:00:01.889000,10404,292,8,100,False,0,pos,151.1904180326438,0.02820214856650809,OnTrack,-314,2784,-158
19,2022-03-20 15:56:52.660,0 days 01:55:52.643000,11,490.85314814814814,0 days 00:00:02.029000,10429,292,8,100,False,0,pos,162.5438487891396,0.030319949053474956,OnTrack,-309,2897,-159
20,2022-03-20 15:56:52.677,0 days 01:55:52.660000,11,488.3161111111111,0 days 00:00:02.046000,10455,292,8,100,False,0,car,163.9238888888889,0.030577373408981836,OnTrack,-308,2912,-159
21,2022-03-20 15:56:52.917,0 days 01:55:52.900000,11,478.1827777777778,0 days 00:00:02.286000,10452,293,8,100,False,0,car,183.4572222222222,0.03422100357969046,OnTrack,-295,3169,-159
22,2022-03-20 15:56:52.960,0 days 01:55:52.943000,11,469.7827777777778,0 days 00:00:02.329000,10463,293,8,100,False,0,pos,186.9697638561471,0.034876211907671976,OnTrack,-294,3210,-159
23,2022-03-20 15:56:53.360,0 days 01:55:53.343000,11,461.3827777777778,0 days 00:00:02.729000,10475,294,8,100,False,0,pos,219.7639922540368,0.04099344945113584,OnTrack,-283,3471,-159
24,2022-03-20 15:56:53.397,0 days 01:55:53.380000,11,452.9827777777778,0 days 00:00:02.766000,10487,295,8,100,False,0,car,222.79055555555556,0.04155800631251672,OnTrack,-281,3498,-158
25,2022-03-20 15:56:53.557,0 days 01:55:53.540000,11,444.44944444444445,0 days 00:00:02.926000,10467,294,8,100,False,0,car,235.85722222222225,0.043995383491557315,OnTrack,-277,3631,-157
26,2022-03-20 15:56:53.620,0 days 01:55:53.603000,11,439.98277777777776,0 days 00:00:02.989000,10479,294,8,100,False,0,pos,241.00141906895078,0.04495495094043808,OnTrack,-275,3684,-158
27,2022-03-20 15:56:53.717,0 days 01:55:53.700000,11,435.51611111111106,0 days 00:00:03.086000,10491,294,8,100,False,0,car,248.92388888888894,0.0464327606705979,OnTrack,-271,3763,-158
28,2022-03-20 15:56:53.780,0 days 01:55:53.763000,11,428.38277777777773,0 days 00:00:03.149000,10483,294,8,100,False,0,pos,254.0709084941312,0.047392854659824325,OnTrack,-270,3814,-159
29,2022-03-20 15:56:54.020,0 days 01:55:54.003000,11,421.2494444444444,0 days 00:00:03.389000,10475,294,8,100,False,0,pos,273.6765868880985,0.05104997964174257,OnTrack,-263,4010,-158
30,2022-03-20 15:56:54.077,0 days 01:55:54.060000,11,414.1161111111111,0 days 00:00:03.446000,10468,294,8,100,False,0,car,278.3238888888889,0.05191685932343922,OnTrack,-261,4056,-157
31,2022-03-20 15:56:54.240,0 days 01:55:54.223000,11,397.47027777777777,0 days 00:00:03.609000,10457,293,8,100,False,0,pos,291.5885940664115,0.05439117741168374,OnTrack,-256,4190,-158
