,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 16:04:53.429,0 days 02:03:53.412000,,,0 days 00:00:00,11305,280,7,100,False,0,interpolation,0.17656818134990493,3.292241198466514e-05,OnTrack,-379,1279,-158
3,2022-03-20 16:04:53.518,0 days 02:03:53.501000,,,0 days 00:00:00.089000,11329,281,7,100,False,0,car,7.139444444444447,0.0013312009533350414,OnTrack,-377,1335,-158
4,2022-03-20 16:04:53.640,0 days 02:03:53.623000,,,0 days 00:00:00.211000,11361,282,7,100,False,0,pos,16.703967095871093,0.0031145752439889,OnTrack,-372,1446,-159
5,2022-03-20 16:04:53.878,0 days 02:03:53.861000,,,0 days 00:00:00.449000,11394,283,7,100,False,0,car,35.43944444444445,0.0066079402392183965,OnTrack,-359,1727,-159
6,2022-03-20 16:04:53.880,0 days 02:03:53.863000,,,0 days 00:00:00.451000,11406,284,7,100,False,0,pos,35.5973925314555,0.006637390800202895,OnTrack,-359,1729,-159
7,2022-03-20 16:04:54.078,0 days 02:03:54.061000,,,0 days 00:00:00.649000,11419,285,7,100,False,0,car,51.27277777777778,0.009560179533440532,OnTrack,-353,1844,-158
8,2022-03-20 16:04:54.240,0 days 02:03:54.223000,,,0 days 00:00:00.811000,11441,285,7,100,False,0,pos,64.13573124188687,0.011958570059113811,OnTrack,-350,1919,-158
9,2022-03-20 16:04:54.278,0 days 02:03:54.261000,,,0 days 00:00:00.849000,11464,286,7,100,False,0,car,67.16166666666668,0.01252277756202836,OnTrack,-348,1942,-158
10,2022-03-20 16:04:54.460,0 days 02:03:54.443000,,,0 days 00:00:01.031000,11496,287,7,100,False,0,pos,81.7093051211717,0.015235289765198466,OnTrack,-343,2093,-159
11,2022-03-20 16:04:54.558,0 days 02:03:54.541000,,,0 days 00:00:01.129000,11528,288,7,100,False,0,car,89.56166666666667,0.016699419258275255,OnTrack,-338,2201,-159
12,2022-03-20 16:04:54.680,0 days 02:03:54.663000,,,0 days 00:00:01.251000,11559,288,7,100,False,0,pos,99.34328508366005,0.018523272621542713,OnTrack,-334,2333,-159
13,2022-03-20 16:04:54.878,0 days 02:03:54.861000,,,0 days 00:00:01.449000,11590,289,7,100,False,0,car,115.25055555555556,0.0214892980289711,OnTrack,-329,2454,-158
14,2022-03-20 16:04:55.000,0 days 02:03:54.983000,,,0 days 00:00:01.571000,11433,289,7,100,False,0,pos,125.08700989990604,0.02332337594673195,OnTrack,-326,2525,-159
15,2022-03-20 16:04:55.200,0 days 02:03:55.183000,,,0 days 00:00:01.771000,11276,290,7,100,False,0,pos,141.26411752759867,0.02633971443970047,OnTrack,-319,2686,-159
16,2022-03-20 16:04:55.278,0 days 02:03:55.261000,,,0 days 00:00:01.849000,11119,291,7,100,False,0,car,147.5838888888889,0.027518081429803675,OnTrack,-316,2750,-159
17,2022-03-20 16:04:55.460,0 days 02:03:55.443000,,,0 days 00:00:02.031000,10603,291,7,100,False,0,pos,162.34630209079688,0.030270639934996287,OnTrack,-309,2896,-159
18,2022-03-20 16:04:55.479,0 days 02:03:55.462000,,,0 days 00:00:02.050000,10088,292,8,100,False,0,car,163.88722222222225,0.030557955616759565,OnTrack,-308,2911,-158
19,2022-03-20 16:04:55.639,0 days 02:03:55.622000,,,0 days 00:00:02.210000,10354,292,8,100,False,0,car,176.865,0.032977755964585145,OnTrack,-301,3038,-158
20,2022-03-20 16:04:55.680,0 days 02:03:55.663000,,,0 days 00:00:02.251000,10407,292,8,100,False,0,pos,180.1975129840386,0.033599127066478884,OnTrack,-300,3072,-159
21,2022-03-20 16:04:55.799,0 days 02:03:55.782000,,,0 days 00:00:02.370000,10460,293,8,100,False,0,car,189.88722222222225,0.03540584329990328,OnTrack,-295,3170,-159
22,2022-03-20 16:04:55.860,0 days 02:03:55.843000,,,0 days 00:00:02.431000,10480,293,8,100,False,0,pos,194.86012326302185,0.036333076596256564,OnTrack,-294,3218,-160
23,2022-03-20 16:04:56.159,0 days 02:03:56.142000,,,0 days 00:00:02.730000,10500,294,8,100,False,0,car,219.28722222222223,0.040887685526227326,OnTrack,-283,3460,-159
24,2022-03-20 16:04:56.160,0 days 02:03:56.143000,,,0 days 00:00:02.731000,10503,294,8,100,False,0,pos,219.36904934767165,0.040902942784443216,OnTrack,-283,3462,-159
25,2022-03-20 16:04:56.300,0 days 02:03:56.283000,,,0 days 00:00:02.871000,10506,294,8,100,False,0,pos,230.83444557894734,0.0430407486756726,OnTrack,-274,3691,-158
26,2022-03-20 16:04:56.399,0 days 02:03:56.382000,,,0 days 00:00:02.970000,10510,295,8,100,False,0,car,238.9538888888889,0.044554677491682196,OnTrack,-269,3798,-157
27,2022-03-20 16:04:56.679,0 days 02:03:56.662000,,,0 days 00:00:03.250000,10556,296,8,100,False,0,car,261.9761111111111,0.04884733701282483,OnTrack,-266,3895,-159
28,2022-03-20 16:04:56.721,0 days 02:03:56.704000,,,0 days 00:00:03.292000,10572,296,8,100,False,0,pos,265.4374601816296,0.04949273053305667,OnTrack,-266,3921,-159
29,2022-03-20 16:04:56.881,0 days 02:03:56.864000,,,0 days 00:00:03.452000,10588,296,8,100,False,0,pos,278.6400948935692,0.05195445707940504,OnTrack,-261,4053,-158
30,2022-03-20 16:04:56.959,0 days 02:03:56.942000,,,0 days 00:00:03.530000,10605,297,8,100,False,0,car,285.0761111111111,0.05315449876207944,OnTrack,-258,4116,-157
31,2022-03-20 16:04:57.161,0 days 02:03:57.144000,,,0 days 00:00:03.732000,10606,297,8,100,False,0,pos,301.7326706390369,0.0562602345228095,OnTrack,-253,4284,-158
32,2022-03-20 16:04:57.278,0 days 02:03:57.261000,,,0 days 00:00:03.849000,10607,297,8,100,False,0,car,311.3936111111111,0.058061586612123094,OnTrack,-248,4412,-158
33,2022-03-20 16:04:57.381,0 days 02:03:57.364000,,,0 days 00:00:03.952000,10633,297,8,100,False,0,pos,319.9151997470152,0.0596504983270776,OnTrack,-244,4531,-158
34,2022-03-20 16:04:57.518,0 days 02:03:57.501000,,,0 days 00:00:04.089000,10659,298,8,100,False,0,car,331.2602777777778,0.061765870021294446,OnTrack,-238,4676,-157
35,2022-03-20 16:04:57.821,0 days 02:03:57.804000,,,0 days 00:00:04.392000,10667,298,8,100,False,0,pos,356.33589114087823,0.06644139914322711,OnTrack,-230,4929,-157
36,2022-03-20 16:04:57.878,0 days 02:03:57.861000,,,0 days 00:00:04.449000,10676,298,8,100,False,0,car,361.06027777777774,0.06732229513505147,OnTrack,-228,4960,-156
37,2022-03-20 16:04:58.078,0 days 02:03:58.061000,,,0 days 00:00:04.649000,10667,299,8,100,False,0,car,377.6713888888889,0.0704195567103933,OnTrack,-225,5055,-156
38,2022-03-20 16:04:58.101,0 days 02:03:58.084000,,,0 days 00:00:04.672000,10673,299,8,100,False,0,pos,379.5863096260313,0.07077660750484673,OnTrack,-225,5071,-156
39,2022-03-20 16:04:58.261,0 days 02:03:58.244000,,,0 days 00:00:04.832000,10679,299,8,100,False,0,pos,392.92286854048245,0.07326330518549626,OnTrack,-221,5205,-155
40,2022-03-20 16:04:58.278,0 days 02:03:58.261000,,,0 days 00:00:04.849000,10685,300,8,100,False,0,car,394.33805555555557,0.07352717702010081,OnTrack,-220,5221,-154
41,2022-03-20 16:04:58.518,0 days 02:03:58.501000,,,0 days 00:00:05.089000,10679,299,8,100,False,0,car,414.2713888888889,0.077243890910511,OnTrack,-211,5476,-153
42,2022-03-20 16:04:58.641,0 days 02:03:58.624000,,,0 days 00:00:05.212000,10676,299,8,100,False,0,pos,424.48863806540726,0.07914897077352845,OnTrack,-208,5588,-152
43,2022-03-20 16:04:58.798,0 days 02:03:58.781000,,,0 days 00:00:05.369000,10674,299,8,100,False,0,car,437.5269444444445,0.08158005711598955,OnTrack,-204,5688,-150
44,2022-03-20 16:04:58.961,0 days 02:03:58.944000,,,0 days 00:00:05.532000,10635,298,8,100,False,0,pos,451.0392204547645,0.08409951851759219,OnTrack,-202,5787,-149
45,2022-03-20 16:04:59.118,0 days 02:03:59.101000,,,0 days 00:00:05.689000,10597,298,8,100,False,0,car,464.0158333333333,0.08651910166155134,OnTrack,-197,5917,-148
46,2022-03-20 16:04:59.141,0 days 02:03:59.124000,,,0 days 00:00:05.712000,10587,297,8,100,False,0,pos,465.91252115284476,0.08687275279689664,OnTrack,-197,5937,-148
47,2022-03-20 16:04:59.421,0 days 02:03:59.404000,,,0 days 00:00:05.992000,10577,296,8,100,False,0,pos,488.9324922348247,0.09116499257669108,OnTrack,-190,6168,-146
