,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-24 19:26:17.620,0 days 01:25:15.871000,,598.9769444444446,0 days 00:00:00,11496,211,5,100,False,0,interpolation,0.23225059098349765,4.2531056216268094e-05,OnTrack,-1382,-351,1302
3,2021-10-24 19:26:17.653,0 days 01:25:15.904000,,598.9769444444446,0 days 00:00:00.033000,11570,213,5,100,False,0,pos,2.2254566111092866,0.00040753833965778854,OnTrack,-1368,-363,1302
4,2021-10-24 19:26:17.736,0 days 01:25:15.987000,,598.9769444444446,0 days 00:00:00.116000,11719,217,5,100,False,0,car,7.26777777777778,0.0013309170233972616,OnTrack,-1329,-392,1301
5,2021-10-24 19:26:17.873,0 days 01:25:16.124000,,598.9769444444446,0 days 00:00:00.253000,11213,219,5,99,False,0,pos,15.681169060597488,0.002871625342389187,OnTrack,-1263,-445,1302
6,2021-10-24 19:26:17.976,0 days 01:25:16.227000,11,598.9769444444446,0 days 00:00:00.356000,10707,222,6,99,False,0,car,22.06777777777778,0.004041177648936403,OnTrack,-1212,-483,1302
7,2021-10-24 19:26:18.093,0 days 01:25:16.344000,11,595.0102777777779,0 days 00:00:00.473000,10689,224,6,99,False,0,pos,29.375420901672896,0.005379395042462402,OnTrack,-1155,-528,1302
8,2021-10-24 19:26:18.216,0 days 01:25:16.467000,11,591.0436111111112,0 days 00:00:00.596000,10671,226,6,99,False,0,car,37.134444444444455,0.006800271799260034,OnTrack,-1093,-574,1301
9,2021-10-24 19:26:18.313,0 days 01:25:16.564000,11,587.4144444444446,0 days 00:00:00.693000,10745,228,6,99,False,0,pos,43.32078003262271,0.007933148945274294,OnTrack,-1044,-612,1302
10,2021-10-24 19:26:18.417,0 days 01:25:16.668000,11,583.785277777778,0 days 00:00:00.797000,10819,231,6,100,False,0,car,50.03194444444445,0.009162135746414835,OnTrack,-991,-652,1302
11,2021-10-24 19:26:18.533,0 days 01:25:16.784000,11,579.085277777778,0 days 00:00:00.913000,10918,234,6,100,False,0,pos,57.62924274991971,0.010553396453023268,OnTrack,-932,-699,1302
12,2021-10-24 19:26:18.657,0 days 01:25:16.908000,11,574.3852777777779,0 days 00:00:01.037000,11017,237,6,100,False,0,car,65.83194444444446,0.012055522089895812,OnTrack,-867,-748,1301
13,2021-10-24 19:26:18.753,0 days 01:25:17.004000,11,569.4186111111112,0 days 00:00:01.133000,11127,238,6,100,False,0,pos,72.20324830169699,0.013222271682980756,OnTrack,-817,-787,1302
14,2021-10-24 19:26:18.897,0 days 01:25:17.148000,11,564.4519444444445,0 days 00:00:01.277000,11237,240,6,100,False,0,car,81.83194444444446,0.014985533576965153,OnTrack,-740,-845,1302
15,2021-10-24 19:26:18.973,0 days 01:25:17.224000,11,559.1852777777779,0 days 00:00:01.353000,11307,242,6,100,False,0,pos,86.97322371056396,0.015927034033712748,OnTrack,-700,-876,1302
16,2021-10-24 19:26:19.137,0 days 01:25:17.388000,11,553.9186111111112,0 days 00:00:01.517000,11378,245,6,100,False,0,car,98.16527777777779,0.017976586970015106,OnTrack,-612,-942,1301
17,2021-10-24 19:26:19.193,0 days 01:25:17.444000,11,548.4519444444445,0 days 00:00:01.573000,11447,246,6,100,False,0,pos,101.995613192148,0.01867801989272968,OnTrack,-582,-966,1302
18,2021-10-24 19:26:19.377,0 days 01:25:17.628000,11,542.9852777777778,0 days 00:00:01.757000,11517,247,6,100,False,0,car,114.63194444444446,0.020992057125457302,OnTrack,-481,-1042,1302
19,2021-10-24 19:26:19.413,0 days 01:25:17.664000,11,537.3852777777778,0 days 00:00:01.793000,11610,249,6,99,False,0,pos,117.12196629592476,0.02144804416470049,OnTrack,-462,-1058,1302
20,2021-10-24 19:26:19.617,0 days 01:25:17.868000,11,531.7852777777778,0 days 00:00:01.997000,11704,251,6,99,False,0,car,131.36527777777778,0.024056360805683987,OnTrack,-348,-1144,1301
21,2021-10-24 19:26:19.633,0 days 01:25:17.884000,11,528.0075,0 days 00:00:02.013000,11546,252,6,99,False,0,pos,132.49391311728823,0.024263042962526366,OnTrack,-340,-1151,1302
22,2021-10-24 19:26:19.853,0 days 01:25:18.104000,11,524.2297222222222,0 days 00:00:02.233000,11388,254,6,99,False,0,pos,148.14656990014447,0.027129446973584027,OnTrack,-216,-1246,1303
23,2021-10-24 19:26:19.857,0 days 01:25:18.108000,11,520.4519444444445,0 days 00:00:02.237000,11231,256,6,99,False,0,car,148.43194444444444,0.027181706391891283,OnTrack,-213,-1247,1303
24,2021-10-24 19:26:20.073,0 days 01:25:18.324000,11,514.8852777777778,0 days 00:00:02.453000,10819,256,6,99,False,0,pos,163.85065089620423,0.030005268080604185,OnTrack,-92,-1341,1305
25,2021-10-24 19:26:20.097,0 days 01:25:18.348000,11,509.31861111111107,0 days 00:00:02.477000,10408,257,7,100,False,0,car,165.5652777777778,0.03031926035929471,OnTrack,-78,-1351,1305
26,2021-10-24 19:26:20.293,0 days 01:25:18.544000,11,503.95194444444445,0 days 00:00:02.673000,10486,257,7,99,False,0,pos,179.5946956750715,0.032888407584042635,OnTrack,32,-1437,1304
27,2021-10-24 19:26:20.337,0 days 01:25:18.588000,11,498.58527777777783,0 days 00:00:02.717000,10565,258,7,99,False,0,car,182.76527777777778,0.03346902270789425,OnTrack,57,-1456,1303
28,2021-10-24 19:26:20.513,0 days 01:25:18.764000,11,493.1852777777778,0 days 00:00:02.893000,10631,260,7,99,False,0,pos,195.55099173659084,0.035810415756000816,OnTrack,158,-1533,1304
29,2021-10-24 19:26:20.577,0 days 01:25:18.828000,11,487.78527777777776,0 days 00:00:02.957000,10698,262,7,99,False,0,car,200.23194444444445,0.03666761858127828,OnTrack,194,-1561,1303
30,2021-10-24 19:26:20.733,0 days 01:25:18.984000,11,482.7186111111111,0 days 00:00:03.113000,10761,263,7,99,False,0,pos,211.69901941959324,0.03876753491879524,OnTrack,285,-1631,1303
31,2021-10-24 19:26:20.817,0 days 01:25:19.068000,11,477.65194444444444,0 days 00:00:03.197000,10824,265,7,100,False,0,car,217.8986111111111,0.039902839598250674,OnTrack,334,-1668,1302
32,2021-10-24 19:26:20.953,0 days 01:25:19.204000,11,472.7852777777777,0 days 00:00:03.333000,10860,266,7,99,False,0,pos,227.96487380620002,0.041746231181279916,OnTrack,414,-1730,1302
33,2021-10-24 19:26:21.057,0 days 01:25:19.308000,11,467.918611111111,0 days 00:00:03.437000,10896,267,7,99,False,0,car,235.69861111111112,0.04316247737761532,OnTrack,475,-1776,1301
34,2021-10-24 19:26:21.173,0 days 01:25:19.424000,11,463.0852777777777,0 days 00:00:03.553000,10957,268,7,99,False,0,pos,244.37131962072357,0.04475067334993836,OnTrack,544,-1829,1302
35,2021-10-24 19:26:21.297,0 days 01:25:19.548000,11,458.2519444444444,0 days 00:00:03.677000,11018,270,7,99,False,0,car,253.6986111111111,0.046458740300568326,OnTrack,617,-1885,1302
36,2021-10-24 19:26:21.393,0 days 01:25:19.644000,11,453.9186111111111,0 days 00:00:03.773000,11070,271,7,99,False,0,pos,260.9614022841944,0.047788744148400814,OnTrack,675,-1929,1302
37,2021-10-24 19:26:21.537,0 days 01:25:19.788000,11,449.5852777777777,0 days 00:00:03.917000,11122,273,7,99,False,0,car,271.8986111111111,0.0497916283671097,OnTrack,761,-1994,1301
38,2021-10-24 19:26:21.613,0 days 01:25:19.864000,11,445.5519444444444,0 days 00:00:03.993000,11153,273,7,99,False,0,pos,277.6753336465869,0.05084949482876948,OnTrack,807,-2030,1302
39,2021-10-24 19:26:21.777,0 days 01:25:20.028000,11,441.5186111111111,0 days 00:00:04.157000,11184,274,7,99,False,0,car,290.16527777777776,0.0531367248148472,OnTrack,906,-2106,1302
40,2021-10-24 19:26:21.833,0 days 01:25:20.084000,11,437.9186111111111,0 days 00:00:04.213000,11215,275,7,99,False,0,pos,294.4454657264952,0.053920537305882074,OnTrack,940,-2132,1303
