,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-24 19:38:06.289,0 days 01:37:04.540000,,654.2975000000002,0 days 00:00:00,11207,210,5,99,False,0,interpolation,0.14627094792448864,2.683569694163569e-05,OnTrack,-1384,-350,1302
3,2021-10-24 19:38:06.352,0 days 01:37:04.603000,,654.2975000000002,0 days 00:00:00.063000,11385,212,5,99,False,0,pos,3.938100584646431,0.0007225062482661044,OnTrack,-1355,-373,1302
4,2021-10-24 19:38:06.458,0 days 01:37:04.709000,,654.2975000000002,0 days 00:00:00.169000,11742,217,5,99,False,0,car,10.364444444444446,0.0019015197072703362,OnTrack,-1304,-412,1301
5,2021-10-24 19:38:06.572,0 days 01:37:04.823000,,654.2975000000002,0 days 00:00:00.283000,11427,219,5,99,False,0,pos,17.34097849729978,0.003181474176712049,OnTrack,-1250,-455,1302
6,2021-10-24 19:38:06.698,0 days 01:37:04.949000,11,654.2975000000002,0 days 00:00:00.409000,11112,222,5,99,False,0,car,25.16444444444445,0.004616811570568029,OnTrack,-1188,-502,1302
7,2021-10-24 19:38:06.792,0 days 01:37:05.043000,11,650.0308333333336,0 days 00:00:00.503000,10866,225,5,99,False,0,pos,31.103513763326376,0.005706426881184317,OnTrack,-1142,-538,1303
8,2021-10-24 19:38:06.938,0 days 01:37:05.189000,11,645.7641666666669,0 days 00:00:00.649000,10620,229,6,99,False,0,car,40.431111111111115,0.007417720744870604,OnTrack,-1068,-593,1302
9,2021-10-24 19:38:07.012,0 days 01:37:05.263000,11,641.6975000000002,0 days 00:00:00.723000,10747,230,6,99,False,0,pos,45.161327906783924,0.008285553121689822,OnTrack,-1031,-622,1302
10,2021-10-24 19:38:07.178,0 days 01:37:05.429000,11,637.6308333333336,0 days 00:00:00.889000,10874,231,6,99,False,0,car,55.83111111111111,0.010243092008031716,OnTrack,-946,-686,1301
11,2021-10-24 19:38:07.232,0 days 01:37:05.483000,11,633.7641666666669,0 days 00:00:00.943000,11012,234,6,99,False,0,pos,59.346720951065166,0.010888085710258509,OnTrack,-919,-708,1302
12,2021-10-24 19:38:07.418,0 days 01:37:05.669000,11,629.8975000000003,0 days 00:00:01.129000,11150,237,6,99,False,0,car,71.63111111111111,0.013141849537768441,OnTrack,-821,-782,1302
13,2021-10-24 19:38:07.452,0 days 01:37:05.703000,11,627.1863888888892,0 days 00:00:01.163000,11200,239,6,99,False,0,pos,73.90508524802681,0.013559045718262806,OnTrack,-804,-796,1302
14,2021-10-24 19:38:07.653,0 days 01:37:05.904000,11,624.4752777777782,0 days 00:00:01.364000,11251,241,6,99,False,0,pos,87.49150419928478,0.016051687125675257,OnTrack,-698,-877,1302
15,2021-10-24 19:38:07.658,0 days 01:37:05.909000,11,621.764166666667,0 days 00:00:01.369000,11302,243,6,99,False,0,car,87.83111111111111,0.01611399333408078,OnTrack,-695,-879,1302
16,2021-10-24 19:38:07.873,0 days 01:37:06.124000,11,618.1975000000003,0 days 00:00:01.584000,11302,244,6,99,False,0,pos,102.50790871902758,0.01880668178840798,OnTrack,-579,-968,1302
17,2021-10-24 19:38:07.898,0 days 01:37:06.149000,11,614.6308333333336,0 days 00:00:01.609000,11302,246,6,99,False,0,car,104.23111111111112,0.019122830263680928,OnTrack,-565,-978,1302
18,2021-10-24 19:38:08.093,0 days 01:37:06.344000,11,611.4308333333336,0 days 00:00:01.804000,11477,248,6,99,False,0,pos,117.80805621727022,0.02161373354578858,OnTrack,-459,-1060,1302
19,2021-10-24 19:38:08.138,0 days 01:37:06.389000,11,608.2308333333336,0 days 00:00:01.849000,11653,251,6,99,False,0,car,120.96444444444445,0.02219282241542742,OnTrack,-434,-1079,1301
