,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-24 19:10:35.620,0 days 01:09:33.871000,,396.18138888888893,0 days 00:00:00,11416,211,5,99,False,0,interpolation,0.5140354987682159,9.44635828100392e-05,OnTrack,-1364,-365,1302
3,2021-10-24 19:10:35.654,0 days 01:09:33.905000,,396.18138888888893,0 days 00:00:00.034000,11558,214,5,99,False,0,car,2.536111111111113,0.0004660575826649856,OnTrack,-1348,-378,1302
4,2021-10-24 19:10:35.833,0 days 01:09:34.084000,,396.18138888888893,0 days 00:00:00.213000,11648,215,5,99,False,0,pos,13.215693990244072,0.002428629553077762,OnTrack,-1264,-444,1302
5,2021-10-24 19:10:35.894,0 days 01:09:34.145000,11,396.18138888888893,0 days 00:00:00.274000,11739,216,5,99,False,0,car,16.936111111111114,0.003112325390480192,OnTrack,-1234,-466,1301
6,2021-10-24 19:10:36.053,0 days 01:09:34.304000,11,397.9813888888889,0 days 00:00:00.433000,11340,221,5,99,False,0,pos,26.911503025204915,0.004945489174688979,OnTrack,-1158,-525,1302
7,2021-10-24 19:10:36.134,0 days 01:09:34.385000,11,399.7813888888889,0 days 00:00:00.514000,10942,227,5,99,False,0,car,32.06944444444444,0.005893356836656358,OnTrack,-1118,-555,1302
8,2021-10-24 19:10:36.273,0 days 01:09:34.524000,11,401.4147222222223,0 days 00:00:00.653000,10869,229,5,99,False,0,pos,40.96057569198819,0.007527267558561556,OnTrack,-1049,-609,1302
9,2021-10-24 19:10:36.374,0 days 01:09:34.625000,11,403.0480555555556,0 days 00:00:00.754000,10797,231,6,100,False,0,car,47.46944444444444,0.008723393242236508,OnTrack,-998,-648,1301
10,2021-10-24 19:10:36.474,0 days 01:09:34.725000,11,404.5480555555556,0 days 00:00:00.854000,10881,233,6,99,False,0,pos,53.96474780088688,0.009917026032107874,OnTrack,-947,-687,1302
11,2021-10-24 19:10:36.614,0 days 01:09:34.865000,11,406.0480555555556,0 days 00:00:00.994000,10966,235,6,99,False,0,car,63.13611111111111,0.011602434607220645,OnTrack,-874,-742,1302
12,2021-10-24 19:10:36.694,0 days 01:09:34.945000,11,407.4147222222223,0 days 00:00:01.074000,11099,237,6,99,False,0,pos,68.41276966451618,0.012572118750464297,OnTrack,-833,-774,1302
13,2021-10-24 19:10:36.854,0 days 01:09:35.105000,11,408.78138888888896,0 days 00:00:01.234000,11232,239,6,100,False,0,car,79.06944444444444,0.014530480931608768,OnTrack,-748,-838,1301
14,2021-10-24 19:10:36.914,0 days 01:09:35.165000,11,409.8480555555556,0 days 00:00:01.294000,11299,242,6,99,False,0,pos,83.11465193773527,0.01527386304031907,OnTrack,-717,-863,1302
15,2021-10-24 19:10:37.094,0 days 01:09:35.345000,11,410.9147222222223,0 days 00:00:01.474000,11367,245,6,99,False,0,car,95.4027777777778,0.01753203469510287,OnTrack,-620,-936,1302
16,2021-10-24 19:10:37.134,0 days 01:09:35.385000,11,411.018425925926,0 days 00:00:01.514000,11437,246,6,99,False,0,pos,98.16054836736822,0.018038826329309306,OnTrack,-599,-953,1302
17,2021-10-24 19:10:37.354,0 days 01:09:35.605000,11,411.1221296296297,0 days 00:00:01.734000,11507,248,6,99,False,0,pos,113.45469550602779,0.02084941030299152,OnTrack,-479,-1045,1302
18,2021-10-24 19:10:37.374,0 days 01:09:35.625000,11,411.2258333333334,0 days 00:00:01.754000,11577,250,6,99,False,0,car,114.84722222222223,0.021105312984976796,OnTrack,-468,-1053,1302
19,2021-10-24 19:10:37.574,0 days 01:09:35.825000,11,410.32583333333343,0 days 00:00:01.954000,11609,250,6,99,False,0,pos,128.7801153884794,0.02366574122494866,OnTrack,-358,-1138,1302
20,2021-10-24 19:10:37.614,0 days 01:09:35.865000,11,409.42583333333346,0 days 00:00:01.994000,11641,251,6,99,False,0,car,131.58055555555558,0.02418037418757688,OnTrack,-335,-1154,1301
21,2021-10-24 19:10:37.794,0 days 01:09:36.045000,11,408.3091666666667,0 days 00:00:02.174000,11347,252,6,99,False,0,pos,144.2707874155236,0.026512440301795236,OnTrack,-235,-1231,1302
22,2021-10-24 19:10:37.815,0 days 01:09:36.066000,11,407.1925,0 days 00:00:02.195000,11054,254,6,99,False,0,car,145.76222222222225,0.02678651918488007,OnTrack,-223,-1240,1302
23,2021-10-24 19:10:38.014,0 days 01:09:36.265000,11,404.8258333333334,0 days 00:00:02.394000,10761,256,6,99,False,0,pos,160.0083003966481,0.0294045009946441,OnTrack,-111,-1327,1305
24,2021-10-24 19:10:38.055,0 days 01:09:36.306000,11,402.45916666666676,0 days 00:00:02.435000,10468,258,7,99,False,0,car,162.96222222222224,0.029947339066437123,OnTrack,-87,-1344,1305
25,2021-10-24 19:10:38.234,0 days 01:09:36.485000,11,399.45916666666676,0 days 00:00:02.614000,10555,259,7,99,False,0,pos,175.92059716092092,0.03232868145823418,OnTrack,13,-1423,1304
26,2021-10-24 19:10:38.295,0 days 01:09:36.546000,11,396.4591666666667,0 days 00:00:02.675000,10642,261,7,99,False,0,car,180.36222222222224,0.03314491266754716,OnTrack,47,-1449,1303
27,2021-10-24 19:10:38.454,0 days 01:09:36.705000,11,392.6258333333334,0 days 00:00:02.834000,10696,262,7,99,False,0,pos,192.00339873145705,0.03528419535098345,OnTrack,140,-1520,1304
28,2021-10-24 19:10:38.535,0 days 01:09:36.786000,11,388.79250000000013,0 days 00:00:02.915000,10751,264,7,99,False,0,car,197.96222222222224,0.036379239988210195,OnTrack,187,-1555,1303
29,2021-10-24 19:10:38.674,0 days 01:09:36.925000,11,384.4925000000001,0 days 00:00:03.054000,10797,265,7,99,False,0,pos,208.22489040161412,0.03826519612886395,OnTrack,268,-1618,1303
30,2021-10-24 19:10:38.775,0 days 01:09:37.026000,11,380.1925000000001,0 days 00:00:03.155000,10844,266,7,100,False,0,car,215.6955555555556,0.03963806978857522,OnTrack,327,-1663,1302
31,2021-10-24 19:10:38.894,0 days 01:09:37.145000,11,375.45916666666676,0 days 00:00:03.274000,10880,266,7,99,False,0,pos,224.49908960944396,0.04125588289703422,OnTrack,397,-1717,1303
32,2021-10-24 19:10:39.015,0 days 01:09:37.266000,11,370.72583333333336,0 days 00:00:03.395000,10917,267,7,99,False,0,car,233.49555555555557,0.04290915082879124,OnTrack,468,-1771,1302
33,2021-10-24 19:10:39.113,0 days 01:09:37.364000,11,365.5925,0 days 00:00:03.493000,10979,269,7,99,False,0,pos,240.84775493650105,0.044260254199515875,OnTrack,527,-1816,1302
34,2021-10-24 19:10:39.255,0 days 01:09:37.506000,11,360.45916666666665,0 days 00:00:03.635000,11042,271,7,100,False,0,car,251.56222222222226,0.04622923682841124,OnTrack,611,-1881,1301
35,2021-10-24 19:10:39.333,0 days 01:09:37.584000,11,355.05916666666667,0 days 00:00:03.713000,11050,271,7,99,False,0,pos,257.4494989845347,0.04731113342367555,OnTrack,658,-1917,1302
36,2021-10-24 19:10:39.495,0 days 01:09:37.746000,11,349.65916666666664,0 days 00:00:03.875000,11059,272,7,99,False,0,car,269.6955555555556,0.04956157406788224,OnTrack,755,-1991,1302
37,2021-10-24 19:10:39.553,0 days 01:09:37.804000,11,343.8925,0 days 00:00:03.933000,11122,273,7,99,False,0,pos,274.0943440776803,0.050369933266457646,OnTrack,791,-2018,1302
38,2021-10-24 19:10:39.735,0 days 01:09:37.986000,11,338.12583333333333,0 days 00:00:04.115000,11185,274,7,100,False,0,car,287.96222222222224,0.05291841378705523,OnTrack,900,-2102,1301
39,2021-10-24 19:10:39.773,0 days 01:09:38.024000,11,332.0925,0 days 00:00:04.153000,11219,275,7,99,False,0,pos,290.87442241959724,0.053453584733737645,OnTrack,924,-2120,1302
